"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_withModelBuilder.log",,,,"Date:","13 Jun 2015 04:43:54 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.093,2.062,94.845,0.0,0.0,0.0,0.0,0.0,5841.0,3878.0,0.0,0.0,1208.0,1825.0
4.211,0.526,95.263,0.0,0.0,0.0,0.0,0.0,6331.0,3811.0,0.0,0.0,1206.0,1844.0
12.887,2.062,85.052,0.0,0.0,0.0,0.0,0.0,6565.0,4157.0,0.0,0.0,1792.0,2685.0
15.544,1.554,82.383,0.0,0.0,0.518,0.0,819200.0,442531.0,106483.0,0.0,0.0,1825.0,3224.0
3.665,0.524,95.812,0.0,0.0,0.0,0.0,0.0,7960.0,4660.0,0.0,0.0,1181.0,1747.0
3.608,1.031,93.299,2.062,0.0,0.0,0.0,126976.0,6687.0,3881.0,0.0,0.0,1290.0,1717.0
4.688,1.042,94.271,0.0,0.0,0.0,0.0,0.0,5341.0,3697.0,0.0,0.0,1150.0,1751.0
9.896,1.042,88.542,0.0,0.0,0.521,0.0,0.0,6895.0,4098.0,0.0,0.0,1881.0,2753.0
11.856,1.546,86.082,0.0,0.0,0.515,0.0,0.0,458958.0,105556.0,0.0,0.0,1618.0,2887.0
3.627,1.036,95.337,0.0,0.0,0.0,0.0,0.0,6464.0,3878.0,0.0,0.0,1248.0,1757.0
3.590,1.026,93.846,1.538,0.0,0.0,0.0,98304.0,6895.0,4204.0,0.0,0.0,1240.0,1784.0
7.216,0.515,90.206,1.546,0.0,0.515,4096.0,0.0,8090.0,5008.0,4096.0,0.0,1305.0,1916.0
11.856,1.031,86.598,0.0,0.0,0.515,0.0,0.0,7100.0,5000.0,0.0,0.0,1802.0,2664.0
20.812,2.538,75.635,0.0,0.0,1.015,4096.0,0.0,526046.0,125658.0,4096.0,0.0,1763.0,3454.0
2.618,1.047,95.288,0.524,0.0,0.524,16384.0,0.0,8654.0,5295.0,16384.0,0.0,1314.0,1912.0
4.639,1.031,92.268,2.062,0.0,0.0,0.0,77824.0,7036.0,4788.0,0.0,0.0,1134.0,1749.0
2.604,0.521,96.875,0.0,0.0,0.0,0.0,0.0,6395.0,3917.0,0.0,0.0,1144.0,1705.0
16.495,1.546,80.928,0.0,0.0,1.031,0.0,0.0,6959.0,4380.0,0.0,0.0,1779.0,2577.0
12.042,1.571,85.864,0.0,0.0,0.524,0.0,0.0,519046.0,114114.0,0.0,0.0,1688.0,3171.0
6.667,1.026,92.308,0.0,0.0,0.0,0.0,0.0,10454.0,5569.0,0.0,0.0,1304.0,1885.0
3.627,1.554,94.819,0.0,0.0,0.0,0.0,0.0,7315.0,4168.0,0.0,0.0,1284.0,1934.0
2.083,0.521,94.792,2.083,0.0,0.521,0.0,98304.0,5694.0,4137.0,0.0,0.0,1183.0,1728.0
16.080,3.015,80.402,0.0,0.0,0.503,0.0,0.0,8096.0,5220.0,0.0,0.0,1544.0,2400.0
24.352,1.036,74.093,0.0,0.0,0.518,0.0,94208.0,517915.0,114072.0,0.0,0.0,1919.0,3334.0
3.646,0.521,95.312,0.0,0.0,0.521,0.0,0.0,5911.0,4096.0,0.0,0.0,1218.0,1833.0
3.646,0.521,95.833,0.0,0.0,0.0,0.0,0.0,8090.0,5178.0,0.0,0.0,1250.0,1767.0
4.663,0.518,94.819,0.0,0.0,0.0,0.0,0.0,8218.0,5220.0,0.0,0.0,1224.0,1797.0
10.825,1.031,86.082,1.546,0.0,0.515,0.0,94208.0,7600.0,5075.0,0.0,0.0,1859.0,2714.0
18.653,2.073,78.756,0.0,0.0,0.518,0.0,344064.0,529515.0,125210.0,0.0,0.0,1719.0,3269.0
3.608,0.515,95.876,0.0,0.0,0.0,0.0,0.0,9417.0,5731.0,0.0,0.0,1117.0,1718.0
2.591,1.036,96.373,0.0,0.0,0.0,0.0,0.0,7472.0,5293.0,0.0,0.0,1111.0,1726.0
5.155,1.031,92.784,1.031,0.0,0.0,4096.0,0.0,8032.0,5226.0,4096.0,0.0,1238.0,1913.0
10.471,0.524,87.958,0.524,0.0,0.524,0.0,86016.0,7834.0,5586.0,0.0,0.0,1735.0,2707.0
13.776,2.551,83.163,0.0,0.0,0.510,0.0,12288.0,531161.0,96009.0,0.0,0.0,1829.0,3197.0
5.102,1.020,93.367,0.0,0.0,0.510,0.0,0.0,10861.0,29045.0,0.0,0.0,1155.0,1757.0
11.340,2.062,86.598,0.0,0.0,0.0,0.0,0.0,8254.0,5296.0,0.0,0.0,1231.0,1750.0
18.462,0.513,81.026,0.0,0.0,0.0,0.0,0.0,7432.0,6056.0,0.0,0.0,1213.0,1733.0
10.938,1.042,87.500,0.0,0.0,0.521,0.0,0.0,6895.0,4098.0,0.0,0.0,1720.0,2449.0
15.104,2.604,81.771,0.0,0.0,0.521,0.0,671744.0,525746.0,121630.0,0.0,0.0,1726.0,3203.0
4.124,1.546,94.330,0.0,0.0,0.0,0.0,0.0,9988.0,6560.0,0.0,0.0,1324.0,1927.0
4.145,0.0,95.337,0.0,0.0,0.518,0.0,0.0,8782.0,5471.0,0.0,0.0,1167.0,1753.0
4.124,1.031,94.845,0.0,0.0,0.0,0.0,0.0,8160.0,5332.0,0.0,0.0,1320.0,1861.0
14.583,1.042,84.375,0.0,0.0,0.0,0.0,0.0,7100.0,4788.0,0.0,0.0,1520.0,2540.0
41.919,3.535,53.535,0.0,0.0,1.010,0.0,94208.0,632013.0,151530.0,0.0,0.0,1977.0,3992.0
5.076,1.523,93.401,0.0,0.0,0.0,0.0,0.0,6959.0,4450.0,0.0,0.0,1214.0,1729.0
3.571,1.531,94.388,0.0,0.0,0.510,0.0,0.0,7036.0,4788.0,0.0,0.0,1256.0,1739.0
2.094,1.047,96.859,0.0,0.0,0.0,0.0,0.0,6395.0,3917.0,0.0,0.0,1153.0,1674.0
12.755,2.041,84.184,0.0,0.0,1.020,0.0,0.0,8718.0,5683.0,0.0,0.0,1889.0,2753.0
23.316,1.554,74.093,1.036,0.0,0.0,0.0,69632.0,536216.0,118302.0,0.0,0.0,1563.0,2864.0
2.577,2.577,94.330,0.0,0.0,0.515,0.0,0.0,8589.0,4372.0,0.0,0.0,1203.0,1832.0
5.128,1.026,93.846,0.0,0.0,0.0,0.0,0.0,7251.0,4168.0,0.0,0.0,1173.0,1806.0
2.618,0.0,97.382,0.0,0.0,0.0,0.0,0.0,7036.0,4894.0,0.0,0.0,1173.0,1774.0
13.918,2.062,84.021,0.0,0.0,0.0,0.0,0.0,6395.0,4023.0,0.0,0.0,1898.0,2713.0
12.887,4.124,81.959,0.0,0.0,1.031,0.0,98304.0,485464.0,111609.0,0.0,0.0,1676.0,2921.0
3.590,1.538,93.333,1.538,0.0,0.0,0.0,90112.0,7664.0,5181.0,0.0,0.0,1251.0,1798.0
5.155,0.0,94.330,0.0,0.0,0.515,0.0,0.0,6331.0,3811.0,0.0,0.0,1129.0,1702.0
3.109,1.554,95.337,0.0,0.0,0.0,0.0,0.0,8154.0,5290.0,0.0,0.0,1317.0,1822.0
10.526,2.105,86.842,0.0,0.0,0.526,0.0,0.0,9423.0,6378.0,0.0,0.0,1832.0,2814.0
14.872,1.538,83.077,0.0,0.0,0.513,0.0,0.0,603358.0,129453.0,0.0,0.0,1796.0,3503.0
4.124,4.639,82.990,8.247,0.0,0.0,77824.0,81920.0,9447.0,5401.0,73728.0,0.0,1411.0,2038.0
