"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi02",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_withModelBuilder.log",,,,"Date:","13 Jun 2015 05:06:56 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
57.722,1.772,38.481,1.519,0.0,0.506,1073152.0,0.0,194764.0,91872.0,0.0,0.0,1840.0,1960.0
52.564,3.077,40.0,2.821,0.0,1.538,2793472.0,57344.0,105426.0,190135.0,0.0,0.0,2940.0,3161.0
62.879,2.020,32.828,1.515,0.0,0.758,1531904.0,0.0,101260.0,99551.0,0.0,0.0,2282.0,2435.0
70.202,2.273,26.010,0.758,0.0,0.758,892928.0,0.0,78257.0,129601.0,0.0,0.0,2028.0,2370.0
72.727,4.293,9.343,12.879,0.0,0.758,27131904.0,0.0,115748.0,74893.0,0.0,0.0,2042.0,2120.0
78.680,3.046,16.497,0.508,0.0,1.269,2113536.0,3284992.0,89669.0,119209.0,0.0,0.0,1770.0,1948.0
83.123,2.267,13.098,0.756,0.0,0.756,3932160.0,188416.0,110895.0,223392.0,0.0,0.0,2038.0,2228.0
79.040,1.515,18.939,0.0,0.0,0.505,2367488.0,0.0,80529.0,112159.0,0.0,0.0,1661.0,1785.0
76.456,0.506,22.532,0.0,0.0,0.506,2629632.0,0.0,69303.0,93028.0,0.0,0.0,1658.0,1766.0
70.812,0.508,27.665,0.508,0.0,0.508,2359296.0,0.0,104178.0,76144.0,0.0,0.0,1607.0,1694.0
83.120,1.535,14.578,0.0,0.0,0.767,2621440.0,0.0,74757.0,124541.0,0.0,0.0,1709.0,1785.0
75.750,2.0,21.0,0.250,0.0,1.0,2367488.0,40960.0,121169.0,187691.0,0.0,0.0,2083.0,2344.0
82.188,2.545,14.249,0.0,0.0,1.018,2621440.0,0.0,79930.0,125808.0,0.0,0.0,1685.0,1810.0
69.430,2.332,27.461,0.0,0.0,0.777,2621440.0,0.0,92854.0,89570.0,0.0,0.0,1669.0,1757.0
79.241,1.772,17.975,0.0,0.0,1.013,3932160.0,0.0,85939.0,104458.0,0.0,0.0,1745.0,1859.0
74.169,1.790,23.018,0.0,0.0,1.023,2097152.0,0.0,77858.0,96764.0,0.0,0.0,1600.0,1708.0
74.809,2.799,20.865,0.0,0.0,1.527,2662400.0,32768.0,110254.0,195391.0,0.0,0.0,2043.0,2259.0
73.858,2.284,22.335,0.254,0.0,1.269,2670592.0,0.0,92039.0,100100.0,0.0,0.0,1619.0,1801.0
78.589,0.756,19.144,0.252,0.0,1.259,3940352.0,0.0,64169.0,117437.0,0.0,0.0,1671.0,1722.0
71.788,0.756,26.448,0.0,0.0,1.008,2621440.0,0.0,79254.0,75273.0,0.0,0.0,1551.0,1647.0
70.707,1.768,25.253,1.010,0.0,1.263,2621440.0,385024.0,72718.0,79981.0,0.0,0.0,1735.0,1808.0
72.431,3.008,22.556,0.251,0.0,1.754,2097152.0,81920.0,112132.0,192163.0,0.0,0.0,2069.0,2213.0
78.030,2.778,18.434,0.0,0.0,0.758,2883584.0,0.0,85510.0,101476.0,0.0,0.0,1659.0,1831.0
74.300,1.781,23.155,0.0,0.0,0.763,2883584.0,0.0,79954.0,91422.0,0.0,0.0,1635.0,1705.0
72.475,2.273,24.495,0.253,0.0,0.505,2621440.0,0.0,78559.0,85371.0,0.0,0.0,1659.0,1736.0
69.620,1.266,27.595,0.506,0.0,1.013,2883584.0,0.0,68080.0,76905.0,0.0,0.0,1561.0,1637.0
72.040,2.015,24.685,0.0,0.0,1.259,2621440.0,40960.0,114668.0,145020.0,0.0,0.0,1906.0,2284.0
78.295,0.775,19.897,0.0,0.0,1.034,2891776.0,0.0,64313.0,112363.0,0.0,0.0,1656.0,1923.0
71.066,1.269,26.650,0.0,0.0,1.015,3153920.0,0.0,86077.0,64903.0,0.0,0.0,1621.0,1629.0
72.821,2.821,23.333,0.0,0.0,1.026,2097152.0,0.0,81177.0,89766.0,0.0,0.0,1677.0,1814.0
75.063,1.259,23.426,0.252,0.0,0.0,3145728.0,0.0,85398.0,93222.0,0.0,0.0,1666.0,1747.0
79.695,1.269,16.497,0.254,0.0,2.284,2629632.0,32768.0,133675.0,183294.0,0.0,0.0,2124.0,2327.0
78.316,2.041,18.112,0.255,0.0,1.276,2883584.0,0.0,103468.0,115804.0,0.0,0.0,1830.0,1857.0
88.413,1.008,10.076,0.0,0.0,0.504,2097152.0,0.0,82599.0,141021.0,0.0,0.0,1710.0,1743.0
76.808,0.998,21.197,0.0,0.0,0.998,3145728.0,0.0,81470.0,99305.0,0.0,0.0,1615.0,1701.0
72.564,2.051,25.128,0.0,0.0,0.256,2359296.0,0.0,73619.0,88513.0,0.0,0.0,1631.0,1695.0
74.687,2.256,20.551,0.251,0.0,2.256,2891776.0,32768.0,117585.0,178482.0,0.0,0.0,2081.0,2231.0
82.412,2.261,14.573,0.0,0.0,0.754,2891776.0,0.0,79406.0,114537.0,0.0,0.0,1717.0,1769.0
70.229,1.781,27.481,0.0,0.0,0.509,2367488.0,0.0,83718.0,77850.0,0.0,0.0,1620.0,1757.0
76.309,1.995,19.451,0.249,0.0,1.995,3145728.0,0.0,70280.0,104824.0,0.0,0.0,1694.0,1789.0
71.827,0.761,27.157,0.0,0.0,0.254,2621440.0,0.0,89061.0,71731.0,0.0,0.0,1588.0,1651.0
79.198,1.754,18.296,0.0,0.0,0.752,2883584.0,32768.0,92576.0,197241.0,0.0,0.0,2083.0,2420.0
77.157,1.269,20.558,0.254,0.0,0.761,2621440.0,0.0,84507.0,95190.0,0.0,0.0,1644.0,1776.0
76.263,1.768,21.212,0.253,0.0,0.505,2097152.0,0.0,71538.0,96636.0,0.0,0.0,1616.0,1704.0
69.720,1.781,28.244,0.0,0.0,0.254,1048576.0,0.0,74191.0,80172.0,0.0,0.0,1573.0,1667.0
74.936,0.767,24.041,0.0,0.0,0.256,524288.0,0.0,88606.0,92789.0,0.0,0.0,1573.0,1598.0
78.406,1.799,19.023,0.0,0.0,0.771,8192.0,32768.0,94922.0,182916.0,0.0,0.0,1938.0,2107.0
73.469,1.020,24.745,0.0,0.0,0.765,0.0,0.0,72533.0,81872.0,0.0,0.0,1580.0,1697.0
69.697,1.515,28.788,0.0,0.0,0.0,8192.0,0.0,66613.0,84499.0,0.0,0.0,1528.0,1550.0
71.574,0.508,27.411,0.0,0.0,0.508,0.0,0.0,76919.0,70123.0,0.0,0.0,1542.0,1552.0
68.687,1.010,29.545,0.253,0.0,0.505,819200.0,122880.0,77024.0,210773.0,0.0,0.0,1834.0,1683.0
80.451,2.005,16.541,0.0,0.0,1.003,0.0,57344.0,102409.0,188066.0,0.0,0.0,1879.0,2102.0
79.602,1.244,18.657,0.0,0.0,0.498,0.0,0.0,93527.0,104750.0,0.0,0.0,1619.0,1589.0
73.067,2.494,23.441,0.0,0.0,0.998,0.0,0.0,196383.0,108672.0,0.0,0.0,1648.0,1645.0
68.861,1.772,28.101,0.506,0.0,0.759,294912.0,0.0,84824.0,86005.0,0.0,0.0,1593.0,1689.0
70.876,1.804,19.588,5.928,0.0,1.804,15663104.0,270336.0,210171.0,77102.0,0.0,0.0,1979.0,1988.0
69.975,3.308,23.410,2.036,0.0,1.272,15695872.0,147456.0,83221.0,172625.0,0.0,0.0,2327.0,2592.0
67.506,2.267,29.723,0.252,0.0,0.252,2621440.0,0.0,82214.0,55567.0,0.0,0.0,1599.0,1682.0
78.697,1.504,19.298,0.0,0.0,0.501,2097152.0,0.0,84063.0,96671.0,0.0,0.0,1586.0,1771.0
77.273,2.020,19.697,0.253,0.0,0.758,3407872.0,0.0,99800.0,100937.0,0.0,0.0,1638.0,1780.0
82.957,2.005,13.534,0.0,0.0,1.504,2621440.0,0.0,106253.0,118268.0,0.0,0.0,1684.0,1814.0
81.612,2.519,14.358,0.0,0.0,1.511,2359296.0,32768.0,119751.0,204217.0,0.0,0.0,2118.0,2319.0
82.663,0.754,15.327,0.251,0.0,1.005,2621440.0,0.0,101120.0,121419.0,0.0,0.0,1689.0,1868.0
83.500,2.500,13.0,0.0,0.0,1.0,2359296.0,0.0,98209.0,118386.0,0.0,0.0,1738.0,1831.0
80.964,1.015,16.751,0.0,0.0,1.269,2621440.0,0.0,102795.0,112162.0,0.0,0.0,1687.0,1759.0
80.720,2.314,16.195,0.257,0.0,0.514,2621440.0,0.0,90055.0,118089.0,0.0,0.0,1706.0,1837.0
82.487,2.284,13.959,0.508,0.0,0.761,3145728.0,32768.0,106917.0,219552.0,0.0,0.0,2048.0,2372.0
77.638,1.508,20.101,0.503,0.0,0.251,2490368.0,0.0,69380.0,110147.0,0.0,0.0,1639.0,1756.0
71.679,1.003,26.566,0.251,0.0,0.501,3973120.0,0.0,81978.0,83453.0,0.0,0.0,1643.0,1720.0
74.359,1.795,23.077,0.256,0.0,0.513,2621440.0,0.0,79903.0,95978.0,0.0,0.0,1582.0,1658.0
72.613,1.759,25.126,0.0,0.0,0.503,2359296.0,0.0,85745.0,93192.0,0.0,0.0,1574.0,1716.0
79.800,2.743,17.207,0.0,0.0,0.249,2359296.0,40960.0,104454.0,227042.0,0.0,0.0,2021.0,2350.0
77.215,1.772,20.506,0.0,0.0,0.506,2760704.0,0.0,97743.0,100466.0,0.0,0.0,1728.0,1870.0
78.535,1.263,19.192,0.505,0.0,0.505,2883584.0,0.0,96895.0,121111.0,0.0,0.0,1684.0,1798.0
79.434,2.314,17.738,0.257,0.0,0.257,2883584.0,0.0,73390.0,112544.0,0.0,0.0,1610.0,1841.0
73.418,0.253,26.076,0.0,0.0,0.253,2621440.0,0.0,109382.0,88915.0,0.0,0.0,1627.0,1743.0
85.606,2.525,10.101,0.0,0.0,1.768,2621440.0,32768.0,118759.0,246294.0,0.0,0.0,2148.0,2389.0
73.165,2.025,24.557,0.253,0.0,0.0,2621440.0,0.0,94363.0,92887.0,0.0,0.0,1711.0,1773.0
85.567,1.289,12.113,0.515,0.0,0.515,2097152.0,0.0,71868.0,124601.0,0.0,0.0,1632.0,1707.0
71.100,1.023,27.621,0.0,0.0,0.256,3407872.0,0.0,99716.0,88847.0,0.0,0.0,1595.0,1716.0
79.188,1.523,18.020,0.0,0.0,1.269,2621440.0,139264.0,86041.0,121406.0,0.0,0.0,1687.0,1780.0
78.250,2.250,18.500,0.250,0.0,0.750,2359296.0,49152.0,96658.0,199781.0,0.0,0.0,1987.0,2260.0
72.457,1.241,26.303,0.0,0.0,0.0,3145728.0,0.0,86072.0,85199.0,0.0,0.0,1645.0,1699.0
75.635,1.015,22.589,0.0,0.0,0.761,2097152.0,0.0,80285.0,103992.0,0.0,0.0,1621.0,1746.0
73.566,0.998,24.439,0.0,0.0,0.998,2621440.0,0.0,85522.0,86622.0,0.0,0.0,1677.0,1789.0
75.381,0.761,22.081,0.254,0.0,1.523,2629632.0,1490944.0,77393.0,95000.0,0.0,0.0,1673.0,1719.0
71.788,3.023,23.678,0.252,0.0,1.259,2629632.0,73728.0,107169.0,187509.0,0.0,0.0,2023.0,2408.0
75.940,1.253,21.303,0.752,0.0,0.752,2392064.0,0.0,89090.0,97171.0,0.0,0.0,1644.0,1630.0
75.0,2.020,22.222,0.505,0.0,0.253,3170304.0,0.0,91869.0,98932.0,0.0,0.0,1679.0,1720.0
76.515,1.768,20.707,0.0,0.0,1.010,2359296.0,0.0,72753.0,113994.0,0.0,0.0,1666.0,1772.0
71.717,1.263,26.515,0.0,0.0,0.505,2883584.0,1859584.0,109005.0,82853.0,0.0,0.0,1759.0,1764.0
83.879,3.778,11.335,0.0,0.0,1.008,2883584.0,0.0,95852.0,233340.0,0.0,0.0,2070.0,2395.0
70.690,1.478,26.108,0.493,0.0,1.232,2097152.0,90112.0,97525.0,77858.0,0.0,0.0,1678.0,1717.0
79.849,1.259,17.380,0.252,0.0,1.259,3145728.0,0.0,84579.0,111402.0,0.0,0.0,1702.0,1772.0
73.282,1.527,24.682,0.254,0.0,0.254,2621440.0,0.0,68241.0,99826.0,0.0,0.0,1580.0,1640.0
70.025,1.259,27.960,0.0,0.0,0.756,2097152.0,0.0,87744.0,66996.0,0.0,0.0,1548.0,1668.0
77.750,3.0,18.250,0.0,0.0,1.0,0.0,0.0,122675.0,225630.0,0.0,0.0,2047.0,2047.0
79.345,1.259,18.892,0.0,0.0,0.504,0.0,32768.0,106624.0,117555.0,0.0,0.0,1704.0,1630.0
78.974,1.795,18.205,0.0,0.0,1.026,0.0,0.0,113575.0,122350.0,0.0,0.0,1636.0,1564.0
89.0,1.0,9.500,0.0,0.0,0.500,557056.0,0.0,79587.0,247874.0,0.0,0.0,1786.0,1573.0
70.305,1.523,27.665,0.0,0.0,0.508,0.0,0.0,83965.0,90104.0,0.0,0.0,1495.0,1497.0
75.377,3.015,19.598,0.0,0.0,2.010,0.0,0.0,137239.0,193842.0,0.0,0.0,1988.0,2240.0
82.957,1.253,15.288,0.0,0.0,0.501,0.0,40960.0,94567.0,131931.0,0.0,0.0,1691.0,1649.0
78.426,0.761,20.558,0.0,0.0,0.254,0.0,0.0,85319.0,107686.0,0.0,0.0,1601.0,1522.0
73.367,2.261,23.869,0.0,0.0,0.503,0.0,0.0,109951.0,92430.0,0.0,0.0,1597.0,1547.0
81.955,2.506,14.787,0.0,0.0,0.752,0.0,0.0,95239.0,132370.0,0.0,0.0,1671.0,1613.0
76.203,3.038,19.494,0.0,0.0,1.266,827392.0,0.0,219440.0,240537.0,0.0,0.0,2142.0,2250.0
67.259,4.315,23.858,3.299,0.0,1.269,11649024.0,49152.0,105205.0,99745.0,0.0,0.0,2007.0,2071.0
73.282,4.071,13.740,8.142,0.0,0.763,19857408.0,0.0,85346.0,82949.0,0.0,0.0,2020.0,1931.0
73.791,3.053,22.901,0.254,0.0,0.0,2097152.0,0.0,96383.0,100961.0,0.0,0.0,1640.0,1684.0
79.241,2.278,18.228,0.0,0.0,0.253,3457024.0,122880.0,85603.0,109601.0,0.0,0.0,1822.0,1822.0
75.567,4.534,18.892,0.0,0.0,1.008,2883584.0,0.0,96786.0,177846.0,0.0,0.0,2073.0,2508.0
69.873,1.013,27.848,0.0,0.0,1.266,2359296.0,147456.0,79680.0,81331.0,0.0,0.0,1660.0,1712.0
70.603,1.759,27.136,0.0,0.0,0.503,2359296.0,0.0,71047.0,93297.0,0.0,0.0,1655.0,1768.0
66.582,1.276,31.888,0.0,0.0,0.255,2883584.0,0.0,63524.0,62764.0,0.0,0.0,1553.0,1643.0
71.899,0.759,27.089,0.253,0.0,0.0,2621440.0,0.0,75273.0,69259.0,0.0,0.0,1613.0,1643.0
70.437,1.799,26.478,0.257,0.0,1.028,2883584.0,0.0,103996.0,145332.0,0.0,0.0,2061.0,2249.0
80.563,1.023,16.880,0.512,0.0,1.023,2621440.0,40960.0,87232.0,114377.0,0.0,0.0,1676.0,1698.0
75.063,1.259,23.174,0.252,0.0,0.252,2662400.0,0.0,101649.0,98123.0,0.0,0.0,1655.0,1677.0
81.500,1.750,16.750,0.0,0.0,0.0,2621440.0,0.0,93486.0,110505.0,0.0,0.0,1722.0,1779.0
75.439,2.506,20.802,0.251,0.0,1.003,2924544.0,204800.0,89714.0,102687.0,0.0,0.0,1640.0,1639.0
78.316,3.316,16.582,0.255,0.0,1.531,2359296.0,0.0,117469.0,188220.0,0.0,0.0,1988.0,2186.0
82.0,1.250,15.750,0.500,0.0,0.500,4194304.0,49152.0,93239.0,113948.0,0.0,0.0,1740.0,1772.0
77.692,2.821,18.462,0.0,0.0,1.026,3145728.0,0.0,84522.0,109839.0,0.0,0.0,1690.0,1688.0
73.383,1.244,25.124,0.0,0.0,0.249,1835008.0,0.0,97252.0,85229.0,0.0,0.0,1688.0,1658.0
70.603,0.754,15.075,12.312,0.0,1.256,2392064.0,1622016.0,86093.0,93149.0,0.0,0.0,1712.0,1716.0
79.506,2.222,10.864,5.185,0.0,2.222,3244032.0,1695744.0,124780.0,178393.0,0.0,0.0,2177.0,2363.0
82.097,0.767,15.090,0.256,0.0,1.790,2424832.0,106496.0,104092.0,125642.0,0.0,0.0,1725.0,1787.0
77.945,2.506,18.797,0.251,0.0,0.501,2711552.0,0.0,77073.0,123247.0,0.0,0.0,1753.0,1783.0
70.483,2.036,26.463,0.0,0.0,1.018,2711552.0,0.0,80871.0,85533.0,0.0,0.0,1671.0,1720.0
74.490,1.020,23.724,0.255,0.0,0.510,3145728.0,0.0,117605.0,84947.0,0.0,0.0,1665.0,1738.0
85.464,4.511,9.273,0.0,0.0,0.752,3235840.0,0.0,101209.0,198470.0,0.0,0.0,2169.0,2271.0
72.750,1.500,24.500,0.250,0.0,1.0,2621440.0,32768.0,92751.0,90971.0,0.0,0.0,1623.0,1668.0
79.644,1.781,17.812,0.0,0.0,0.763,2883584.0,0.0,98357.0,105011.0,0.0,0.0,1675.0,1690.0
79.337,1.531,18.367,0.0,0.0,0.765,2359296.0,0.0,85730.0,121117.0,0.0,0.0,1694.0,1823.0
73.618,2.010,23.618,0.251,0.0,0.503,2883584.0,0.0,85795.0,91058.0,0.0,0.0,1655.0,1682.0
74.235,2.551,22.194,0.0,0.0,1.020,2097152.0,0.0,111274.0,221631.0,0.0,0.0,2337.0,2393.0
74.129,0.995,24.378,0.0,0.0,0.498,2621440.0,32768.0,71473.0,98916.0,0.0,0.0,1675.0,1754.0
70.738,2.036,26.209,0.254,0.0,0.763,2883584.0,0.0,75184.0,78209.0,0.0,0.0,1588.0,1630.0
70.380,1.519,27.595,0.253,0.0,0.253,2621440.0,0.0,78086.0,72615.0,0.0,0.0,1582.0,1646.0
73.116,1.508,24.874,0.0,0.0,0.503,2883584.0,0.0,73882.0,91648.0,0.0,0.0,1617.0,1676.0
71.930,1.754,24.812,0.0,0.0,1.504,2621440.0,0.0,121849.0,180473.0,0.0,0.0,1985.0,2160.0
82.908,1.276,14.796,0.255,0.0,0.765,2621440.0,32768.0,93635.0,124809.0,0.0,0.0,1759.0,1769.0
63.476,1.511,34.257,0.0,0.0,0.756,1835008.0,0.0,89269.0,87378.0,0.0,0.0,1596.0,1649.0
59.383,1.799,38.046,0.0,0.0,0.771,0.0,0.0,64791.0,129227.0,0.0,0.0,1382.0,1294.0
68.354,0.759,30.633,0.0,0.0,0.253,2695168.0,0.0,72594.0,67398.0,0.0,0.0,1580.0,1620.0
72.980,3.535,21.970,0.505,0.0,1.010,2891776.0,0.0,99764.0,194166.0,0.0,0.0,1979.0,2234.0
74.121,1.005,23.618,0.251,0.0,1.005,2621440.0,32768.0,66937.0,90931.0,0.0,0.0,1619.0,1792.0
68.542,2.558,26.343,0.767,0.0,1.790,3211264.0,0.0,81495.0,548111.0,0.0,0.0,2077.0,1719.0
71.859,1.508,26.131,0.0,0.0,0.503,0.0,0.0,79334.0,118179.0,0.0,0.0,1604.0,1639.0
72.475,1.515,25.0,0.0,0.0,1.010,0.0,0.0,72819.0,87044.0,0.0,0.0,1526.0,1542.0
69.949,1.515,28.283,0.0,0.0,0.253,0.0,0.0,114630.0,177430.0,0.0,0.0,1898.0,2043.0
81.750,1.0,16.500,0.0,0.0,0.750,0.0,40960.0,73260.0,119893.0,0.0,0.0,1621.0,1741.0
73.804,1.763,23.929,0.0,0.0,0.504,0.0,0.0,82339.0,87512.0,0.0,0.0,1498.0,1539.0
75.505,1.515,21.465,0.0,0.0,1.515,2981888.0,0.0,81607.0,1433903.0,0.0,0.0,2752.0,1877.0
66.497,2.284,29.949,0.0,0.0,1.269,3506176.0,0.0,105659.0,1721595.0,0.0,0.0,2941.0,1919.0
84.171,2.010,11.809,0.0,0.0,2.010,2228224.0,335872.0,110694.0,1279413.0,0.0,0.0,2973.0,2439.0
76.203,1.266,20.759,0.0,0.0,1.772,3014656.0,65536.0,76529.0,1556824.0,0.0,0.0,2831.0,1930.0
70.812,1.269,26.904,0.0,0.0,1.015,1572864.0,0.0,85809.0,905439.0,0.0,0.0,2206.0,1715.0
73.791,0.763,24.682,0.0,0.0,0.763,0.0,0.0,198019.0,106192.0,0.0,0.0,1684.0,1691.0
69.949,5.303,17.677,4.040,0.0,3.030,24051712.0,0.0,124342.0,1985839.0,0.0,0.0,3648.0,2290.0
76.142,2.792,8.883,9.645,0.0,2.538,11026432.0,3203072.0,105833.0,989824.0,0.0,0.0,2891.0,2522.0
75.888,2.284,14.721,5.330,0.0,1.777,7077888.0,212992.0,94856.0,1747782.0,0.0,0.0,2895.0,1860.0
70.769,2.051,25.641,0.0,0.0,1.538,7340032.0,0.0,66250.0,2374381.0,0.0,0.0,3407.0,1870.0
68.380,2.571,27.506,0.257,0.0,1.285,7077888.0,0.0,100770.0,2539334.0,0.0,0.0,3614.0,1819.0
74.937,2.025,21.772,0.0,0.0,1.266,4980736.0,0.0,62844.0,1321298.0,0.0,0.0,2550.0,1901.0
68.622,3.061,26.531,0.0,0.0,1.786,4726784.0,0.0,94961.0,1270787.0,0.0,0.0,2782.0,2286.0
75.448,0.512,22.251,0.256,0.0,1.535,5496832.0,40960.0,85698.0,1240021.0,0.0,0.0,2496.0,1955.0
74.750,1.500,21.750,0.0,0.0,2.0,4767744.0,0.0,80042.0,1406401.0,0.0,0.0,2564.0,1900.0
72.544,1.008,23.678,0.252,0.0,2.519,5505024.0,0.0,72473.0,1616918.0,0.0,0.0,2762.0,1898.0
73.077,1.026,23.846,0.0,0.0,2.051,5316608.0,0.0,84278.0,1478070.0,0.0,0.0,2708.0,1853.0
69.898,2.041,26.020,0.0,0.0,2.041,4980736.0,0.0,118528.0,1558110.0,0.0,0.0,3055.0,2501.0
85.751,1.527,10.433,0.0,0.0,2.290,5275648.0,32768.0,76017.0,1540082.0,0.0,0.0,2777.0,1946.0
67.419,1.504,28.070,0.501,0.0,2.506,5054464.0,0.0,57653.0,1276114.0,0.0,0.0,2565.0,1944.0
67.008,1.279,30.179,0.0,0.0,1.535,5505024.0,0.0,72219.0,1561091.0,0.0,0.0,2629.0,1794.0
63.427,1.535,33.504,0.0,0.0,1.535,5406720.0,0.0,92589.0,1502206.0,0.0,0.0,2711.0,1847.0
83.163,2.041,12.245,0.0,0.0,2.551,4603904.0,0.0,96029.0,1530040.0,0.0,0.0,2924.0,2271.0
76.071,1.259,21.914,0.0,0.0,0.756,5275648.0,40960.0,78921.0,1649682.0,0.0,0.0,2760.0,1898.0
51.269,2.538,44.670,0.0,0.0,1.523,2686976.0,0.0,97466.0,1556575.0,0.0,0.0,2475.0,1558.0
71.465,2.057,24.422,0.0,0.0,2.057,4194304.0,0.0,96984.0,1470210.0,0.0,0.0,2617.0,1930.0
81.330,2.046,14.578,0.0,0.0,2.046,6127616.0,0.0,103787.0,1576511.0,0.0,0.0,2817.0,2025.0
77.273,3.030,13.131,3.283,0.0,3.283,5767168.0,425984.0,115790.0,1710002.0,0.0,0.0,3398.0,2527.0
84.872,0.513,12.564,0.0,0.0,2.051,5767168.0,65536.0,79486.0,1631019.0,0.0,0.0,2847.0,2056.0
77.078,1.763,18.640,0.252,0.0,2.267,5701632.0,0.0,97021.0,1719152.0,0.0,0.0,2838.0,1938.0
80.101,1.259,16.373,0.0,0.0,2.267,5505024.0,0.0,117476.0,1571724.0,0.0,0.0,2738.0,1941.0
80.151,1.256,16.080,0.0,0.0,2.513,4718592.0,0.0,74604.0,1256183.0,0.0,0.0,2562.0,2010.0
79.644,2.799,14.504,0.0,0.0,3.053,5046272.0,0.0,96408.0,1481454.0,0.0,0.0,3055.0,2458.0
73.469,1.276,22.449,0.255,0.0,2.551,5259264.0,40960.0,86496.0,1272958.0,0.0,0.0,2579.0,1940.0
76.020,1.531,20.918,0.255,0.0,1.276,2359296.0,0.0,108706.0,347767.0,0.0,0.0,1893.0,1840.0
84.673,2.764,10.050,0.0,0.0,2.513,6029312.0,0.0,90831.0,1727756.0,0.0,0.0,2956.0,1987.0
74.937,3.008,19.298,0.501,0.0,2.256,5505024.0,0.0,106477.0,1501731.0,0.0,0.0,2780.0,1900.0
82.828,2.273,12.374,0.0,0.0,2.525,4980736.0,0.0,103946.0,1639862.0,0.0,0.0,3122.0,2619.0
70.437,1.542,25.964,0.0,0.0,2.057,5505024.0,32768.0,91419.0,1515950.0,0.0,0.0,2661.0,1886.0
82.828,1.263,13.384,0.253,0.0,2.273,5505024.0,0.0,83082.0,1547304.0,0.0,0.0,2635.0,1917.0
77.261,0.775,20.413,0.258,0.0,1.292,5505024.0,0.0,58749.0,1555538.0,0.0,0.0,2634.0,1843.0
71.429,0.752,26.065,0.251,0.0,1.504,4980736.0,0.0,68535.0,1375525.0,0.0,0.0,2513.0,1894.0
72.335,3.807,21.066,0.254,0.0,2.538,5267456.0,0.0,94639.0,1620893.0,0.0,0.0,3107.0,2462.0
77.778,2.525,18.939,0.0,0.0,0.758,6029312.0,32768.0,68530.0,1491245.0,0.0,0.0,2676.0,1912.0
71.684,1.020,25.255,0.0,0.0,2.041,5275648.0,0.0,69882.0,1599118.0,0.0,0.0,2704.0,1870.0
73.969,1.546,22.165,0.258,0.0,2.062,6070272.0,0.0,102362.0,1697288.0,0.0,0.0,2879.0,1976.0
84.518,1.523,12.690,0.0,0.0,1.269,5505024.0,0.0,77161.0,1538843.0,0.0,0.0,2685.0,1927.0
77.436,2.308,17.949,0.256,0.0,2.051,5578752.0,0.0,104479.0,1609672.0,0.0,0.0,3075.0,2405.0
79.345,2.519,16.121,0.0,0.0,2.015,4235264.0,40960.0,97239.0,1584148.0,0.0,0.0,2730.0,1914.0
85.969,1.020,10.969,0.255,0.0,1.786,4497408.0,0.0,70244.0,1587275.0,0.0,0.0,2696.0,1886.0
69.849,1.256,28.141,0.0,0.0,0.754,2097152.0,0.0,63514.0,1497138.0,0.0,0.0,2473.0,1707.0
70.738,0.254,27.226,0.0,0.0,1.781,1572864.0,0.0,73149.0,1009476.0,0.0,0.0,2100.0,1647.0
71.072,3.491,23.940,0.0,0.0,1.496,0.0,0.0,93919.0,505429.0,0.0,0.0,2194.0,2205.0
72.265,1.018,26.209,0.0,0.0,0.509,0.0,32768.0,66908.0,89314.0,0.0,0.0,1517.0,1648.0
72.111,0.503,27.136,0.0,0.0,0.251,0.0,0.0,73801.0,76068.0,0.0,0.0,1461.0,1568.0
73.500,0.750,25.0,0.0,0.0,0.750,0.0,0.0,87393.0,85535.0,0.0,0.0,1517.0,1608.0
76.726,1.535,21.228,0.0,0.0,0.512,0.0,0.0,94018.0,106690.0,0.0,0.0,1553.0,1589.0
77.330,2.519,19.395,0.0,0.0,0.756,0.0,253952.0,78661.0,197772.0,0.0,0.0,1957.0,2112.0
73.924,1.772,24.051,0.0,0.0,0.253,0.0,57344.0,94245.0,88427.0,0.0,0.0,1499.0,1541.0
65.423,2.736,31.095,0.249,0.0,0.498,1081344.0,0.0,71412.0,125227.0,0.0,0.0,1591.0,1663.0
32.090,0.498,66.915,0.0,0.0,0.498,24576.0,0.0,183911.0,94909.0,0.0,0.0,1445.0,1578.0
20.972,0.767,77.494,0.0,0.0,0.767,0.0,0.0,74311.0,76552.0,0.0,0.0,1282.0,1499.0
23.559,1.504,73.183,0.501,0.0,1.253,8192.0,3203072.0,106271.0,193328.0,0.0,0.0,1933.0,2161.0
30.291,0.971,35.340,32.816,0.0,0.583,0.0,196608.0,93309.0,182090.0,0.0,0.0,1831.0,2135.0
28.405,0.778,70.428,0.0,0.0,0.389,0.0,8192.0,87848.0,57384.0,0.0,0.0,959.0,1085.0
26.276,1.020,72.449,0.0,0.0,0.255,0.0,0.0,75529.0,97009.0,0.0,0.0,1306.0,1529.0
23.990,0.253,75.253,0.0,0.0,0.505,0.0,0.0,64674.0,96634.0,0.0,0.0,1263.0,1502.0
23.077,1.026,75.385,0.0,0.0,0.513,0.0,0.0,82687.0,183070.0,0.0,0.0,1743.0,2217.0
