"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi02",,,,"User:","daniel"
"Cmdline:","dstat -cdlsm --output 4W32B4R.log",,,,"Date:","14 Jun 2015 02:40:04 PDT"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"swap",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","1m","5m","15m","used","free","used","buff","cach","free"
94.264,0.998,4.738,0.0,0.0,0.0,4980736.0,0.0,1.330,0.900,0.840,0.0,104853504.0,458829824.0,7180288.0,157736960.0,348364800.0,
95.190,0.200,2.004,2.204,0.0,0.401,0.0,90112.0,1.950,1.030,0.880,0.0,104853504.0,461873152.0,7184384.0,158904320.0,344150016.0,
93.980,1.338,1.672,2.676,0.0,0.334,11010048.0,8192.0,1.950,1.030,0.880,0.0,104853504.0,463392768.0,7188480.0,163205120.0,338325504.0,
96.222,0.756,3.023,0.0,0.0,0.0,4456448.0,0.0,1.950,1.030,0.880,0.0,104853504.0,465264640.0,7188480.0,165449728.0,334209024.0,
95.250,1.250,3.500,0.0,0.0,0.0,4718592.0,0.0,1.950,1.030,0.880,0.0,104853504.0,466792448.0,7188480.0,167829504.0,330301440.0,
90.977,1.754,7.018,0.0,0.0,0.251,5242880.0,0.0,1.950,1.030,0.880,0.0,104853504.0,469950464.0,7188480.0,170622976.0,324349952.0,
95.262,1.496,3.242,0.0,0.0,0.0,5767168.0,24576.0,2.110,1.080,0.900,0.0,104853504.0,471384064.0,7196672.0,173395968.0,320135168.0,
95.250,1.0,3.750,0.0,0.0,0.0,4456448.0,0.0,2.110,1.080,0.900,0.0,104853504.0,473083904.0,7196672.0,175673344.0,316157952.0,
94.221,1.005,4.523,0.251,0.0,0.0,6553600.0,0.0,2.110,1.080,0.900,0.0,104853504.0,474632192.0,7196672.0,178790400.0,311492608.0,
93.484,1.253,5.263,0.0,0.0,0.0,4718592.0,0.0,2.110,1.080,0.900,0.0,104853504.0,477659136.0,7196672.0,181239808.0,306016256.0,
95.739,0.752,3.509,0.0,0.0,0.0,4456448.0,0.0,2.110,1.080,0.900,0.0,104853504.0,478969856.0,7196672.0,183558144.0,302387200.0,
95.250,1.250,3.250,0.250,0.0,0.0,5767168.0,24576.0,2.260,1.130,0.920,0.0,104853504.0,480808960.0,7204864.0,186613760.0,297484288.0,
91.272,0.748,7.980,0.0,0.0,0.0,5505024.0,0.0,2.260,1.130,0.920,0.0,104853504.0,485314560.0,7204864.0,189083648.0,290508800.0,
96.500,0.500,3.0,0.0,0.0,0.0,4980736.0,0.0,2.260,1.130,0.920,0.0,104853504.0,485404672.0,7204864.0,191574016.0,287928320.0,
94.987,1.253,3.509,0.0,0.0,0.251,5505024.0,0.0,2.260,1.130,0.920,0.0,104853504.0,486957056.0,7204864.0,194306048.0,283643904.0,
95.980,0.503,3.518,0.0,0.0,0.0,5505024.0,0.0,2.260,1.130,0.920,0.0,104853504.0,488366080.0,7204864.0,197120000.0,279420928.0,
92.714,0.251,7.035,0.0,0.0,0.0,4456448.0,32768.0,2.400,1.180,0.930,0.0,104853504.0,491720704.0,7213056.0,199307264.0,273870848.0,
95.739,0.752,3.509,0.0,0.0,0.0,5242880.0,0.0,2.400,1.180,0.930,0.0,104853504.0,492965888.0,7213056.0,202059776.0,269873152.0,
95.238,0.752,3.759,0.0,0.0,0.251,5242880.0,0.0,2.400,1.180,0.930,0.0,104853504.0,494485504.0,7213056.0,204611584.0,265801728.0,
95.990,0.752,3.258,0.0,0.0,0.0,5505024.0,0.0,2.400,1.180,0.930,0.0,104853504.0,495988736.0,7213056.0,207171584.0,261738496.0,
91.0,1.500,7.500,0.0,0.0,0.0,4718592.0,0.0,2.400,1.180,0.930,0.0,104853504.0,499494912.0,7213056.0,209551360.0,255852544.0,
96.482,0.251,3.266,0.0,0.0,0.0,6029312.0,24576.0,2.530,1.220,0.950,0.0,104853504.0,500903936.0,7221248.0,212545536.0,251441152.0,
95.489,1.003,3.509,0.0,0.0,0.0,4456448.0,0.0,2.530,1.220,0.950,0.0,104853504.0,502243328.0,7221248.0,215146496.0,247500800.0,
96.474,0.504,3.023,0.0,0.0,0.0,5767168.0,0.0,2.530,1.220,0.950,0.0,104853504.0,503803904.0,7221248.0,217657344.0,243429376.0,
91.436,0.504,8.060,0.0,0.0,0.0,5505024.0,0.0,2.530,1.220,0.950,0.0,104853504.0,506589184.0,7221248.0,220409856.0,237891584.0,
95.274,0.995,3.731,0.0,0.0,0.0,4980736.0,0.0,2.530,1.220,0.950,0.0,104853504.0,508039168.0,7221248.0,222879744.0,233971712.0,
94.962,2.015,3.023,0.0,0.0,0.0,5505024.0,24576.0,2.650,1.270,0.970,0.0,104853504.0,509087744.0,7229440.0,225804288.0,229990400.0,
96.231,0.251,3.266,0.0,0.0,0.251,1048576.0,0.0,2.650,1.270,0.970,0.0,104853504.0,510574592.0,7229440.0,226410496.0,227897344.0,
90.226,1.754,8.020,0.0,0.0,0.0,0.0,114688.0,2.650,1.270,0.970,0.0,104853504.0,513388544.0,7229440.0,226390016.0,225103872.0,
96.0,0.750,3.250,0.0,0.0,0.0,0.0,0.0,2.650,1.270,0.970,0.0,104853504.0,514863104.0,7229440.0,226390016.0,223629312.0,
96.0,0.500,3.500,0.0,0.0,0.0,0.0,0.0,2.650,1.270,0.970,0.0,104853504.0,516243456.0,7229440.0,226390016.0,222248960.0,
94.486,0.501,5.013,0.0,0.0,0.0,0.0,65536.0,2.760,1.310,0.980,0.0,104853504.0,517607424.0,7237632.0,226390016.0,220876800.0,
92.750,1.0,6.250,0.0,0.0,0.0,0.0,0.0,2.760,1.310,0.980,0.0,104853504.0,520622080.0,7237632.0,226390016.0,217862144.0,
94.750,0.750,4.500,0.0,0.0,0.0,0.0,73728.0,2.760,1.310,0.980,0.0,104853504.0,522555392.0,7237632.0,226390016.0,215928832.0,
95.489,0.251,4.010,0.0,0.0,0.251,0.0,0.0,2.760,1.310,0.980,0.0,104853504.0,525340672.0,7237632.0,226390016.0,213143552.0,
92.714,1.256,6.030,0.0,0.0,0.0,0.0,0.0,2.760,1.310,0.980,0.0,104853504.0,526991360.0,7237632.0,226390016.0,211492864.0,
95.990,0.501,3.509,0.0,0.0,0.0,0.0,24576.0,2.860,1.360,1.0,0.0,104853504.0,528633856.0,7245824.0,226390016.0,209842176.0,
73.265,1.799,20.823,3.856,0.0,0.257,4014080.0,0.0,2.860,1.360,1.0,0.0,104853504.0,531079168.0,7249920.0,228372480.0,205410304.0,
24.427,3.053,67.684,4.835,0.0,0.0,4145152.0,0.0,2.860,1.360,1.0,0.0,104853504.0,532361216.0,7249920.0,230416384.0,202084352.0,
21.159,2.015,73.048,3.778,0.0,0.0,4440064.0,0.0,2.860,1.360,1.0,0.0,104853504.0,533504000.0,7249920.0,232660992.0,198696960.0,
73.575,2.332,23.575,0.518,0.0,0.0,1064960.0,0.0,2.860,1.360,1.0,0.0,104853504.0,534347776.0,7266304.0,233230336.0,197267456.0,
69.059,5.198,18.069,6.683,0.0,0.990,13434880.0,139264.0,2.630,1.340,0.990,0.0,104853504.0,556834816.0,7315456.0,243830784.0,164130816.0,
87.186,4.523,5.276,1.759,0.0,1.256,38535168.0,0.0,2.630,1.340,0.990,0.0,104853504.0,575356928.0,7315456.0,263053312.0,126386176.0,
91.479,1.253,3.759,3.509,0.0,0.0,9961472.0,0.0,2.630,1.340,0.990,0.0,104853504.0,584437760.0,7315456.0,267046912.0,113311744.0,
96.734,1.005,1.759,0.0,0.0,0.503,6291456.0,0.0,2.630,1.340,0.990,0.0,104853504.0,584372224.0,7315456.0,270213120.0,110211072.0,
96.482,0.754,2.513,0.0,0.0,0.251,4980736.0,0.0,2.630,1.340,0.990,0.0,104853504.0,584437760.0,7315456.0,272662528.0,107696128.0,
94.975,1.256,3.769,0.0,0.0,0.0,5767168.0,114688.0,2.740,1.380,1.010,0.0,104853504.0,584265728.0,7323648.0,275628032.0,104894464.0,
95.729,0.503,3.266,0.0,0.0,0.503,5505024.0,0.0,2.740,1.380,1.010,0.0,104853504.0,585736192.0,7323648.0,278380544.0,100671488.0,
91.436,1.259,7.053,0.0,0.0,0.252,4980736.0,0.0,2.740,1.380,1.010,0.0,104853504.0,589172736.0,7323648.0,280961024.0,94654464.0,
96.269,0.249,3.483,0.0,0.0,0.0,4718592.0,0.0,2.740,1.380,1.010,0.0,104853504.0,590569472.0,7323648.0,283168768.0,91049984.0,
95.739,0.752,3.509,0.0,0.0,0.0,5242880.0,0.0,2.740,1.380,1.010,0.0,104853504.0,591953920.0,7323648.0,285941760.0,86892544.0,
95.729,1.005,3.266,0.0,0.0,0.0,5505024.0,24576.0,2.920,1.440,1.030,0.0,104853504.0,593608704.0,7331840.0,288563200.0,82608128.0,
93.0,0.500,6.500,0.0,0.0,0.0,4980736.0,0.0,2.920,1.440,1.030,0.0,104853504.0,596525056.0,7331840.0,291074048.0,77180928.0,
94.750,0.750,4.500,0.0,0.0,0.0,4980736.0,0.0,2.920,1.440,1.030,0.0,104853504.0,598106112.0,7331840.0,293543936.0,73129984.0,
95.739,1.253,3.008,0.0,0.0,0.0,5627904.0,0.0,2.920,1.440,1.030,0.0,104853504.0,599543808.0,7331840.0,296296448.0,68939776.0,
95.990,0.501,3.509,0.0,0.0,0.0,5283840.0,0.0,2.920,1.440,1.030,0.0,104853504.0,600940544.0,7331840.0,299171840.0,64667648.0,
92.231,0.752,6.767,0.0,0.0,0.251,5242880.0,24576.0,3.010,1.480,1.050,0.0,104853504.0,603906048.0,7340032.0,301621248.0,59244544.0,
95.750,0.500,3.750,0.0,0.0,0.0,4456448.0,0.0,3.010,1.480,1.050,0.0,104853504.0,605442048.0,7340032.0,303767552.0,55562240.0,
95.750,0.500,3.750,0.0,0.0,0.0,5505024.0,106496.0,3.010,1.480,1.050,0.0,104853504.0,606797824.0,7340032.0,306601984.0,51372032.0,
93.516,0.998,5.486,0.0,0.0,0.0,5242880.0,0.0,3.010,1.480,1.050,0.0,104853504.0,608161792.0,7340032.0,309075968.0,47534080.0,
94.0,2.0,3.750,0.0,0.0,0.250,5242880.0,0.0,3.010,1.480,1.050,0.0,104853504.0,610930688.0,7340032.0,311869440.0,41971712.0,
92.750,1.0,6.250,0.0,0.0,0.0,4980736.0,49152.0,3.080,1.520,1.060,0.0,104853504.0,612597760.0,7348224.0,314339328.0,37826560.0,
95.739,0.752,3.509,0.0,0.0,0.0,5242880.0,0.0,3.080,1.520,1.060,0.0,104853504.0,614240256.0,7348224.0,316960768.0,33562624.0,
94.987,0.752,4.261,0.0,0.0,0.0,6815744.0,16384.0,3.080,1.520,1.060,0.0,104853504.0,616124416.0,7348224.0,320339968.0,28299264.0,
95.500,0.750,3.750,0.0,0.0,0.0,4456448.0,0.0,3.080,1.520,1.060,0.0,104853504.0,617730048.0,7348224.0,322789376.0,24244224.0,
91.272,0.998,7.731,0.0,0.0,0.0,5767168.0,0.0,3.080,1.520,1.060,0.0,104853504.0,620412928.0,7348224.0,325500928.0,18849792.0,
94.500,1.250,4.0,0.0,0.0,0.250,4718592.0,49152.0,3.160,1.570,1.080,0.0,104853504.0,621826048.0,7356416.0,327991296.0,14938112.0,
95.761,0.748,3.242,0.0,0.0,0.249,4718592.0,0.0,3.160,1.570,1.080,0.0,104853504.0,624058368.0,7245824.0,322924544.0,17883136.0,
92.481,0.251,7.268,0.0,0.0,0.0,5242880.0,24576.0,3.160,1.570,1.080,0.0,104853504.0,625893376.0,7245824.0,321634304.0,17338368.0,
91.436,1.511,7.053,0.0,0.0,0.0,5242880.0,0.0,3.160,1.570,1.080,0.0,104853504.0,630509568.0,7245824.0,319201280.0,15155200.0,
95.500,1.250,3.0,0.0,0.0,0.250,4194304.0,0.0,3.160,1.570,1.080,0.0,104853504.0,630079488.0,7245824.0,317743104.0,17043456.0,
95.226,0.0,4.774,0.0,0.0,0.0,6553600.0,49152.0,3.230,1.610,1.100,0.0,104853504.0,631525376.0,7254016.0,313221120.0,20111360.0,
94.724,1.256,4.020,0.0,0.0,0.0,4718592.0,0.0,3.230,1.610,1.100,0.0,104853504.0,634544128.0,7254016.0,315514880.0,14798848.0,
92.462,0.503,6.533,0.503,0.0,0.0,3686400.0,3121152.0,3.230,1.610,1.100,0.0,104853504.0,636239872.0,7262208.0,314232832.0,14376960.0,
95.980,0.0,3.769,0.0,0.0,0.251,4718592.0,2981888.0,3.230,1.610,1.100,0.0,104853504.0,637583360.0,7262208.0,313098240.0,14168064.0,
95.489,0.752,3.509,0.0,0.0,0.251,7340032.0,16384.0,3.230,1.610,1.100,0.0,104853504.0,639246336.0,7262208.0,308539392.0,17063936.0,
95.500,0.250,1.250,2.500,0.0,0.500,4718592.0,57344.0,3.530,1.700,1.130,0.0,104853504.0,641060864.0,7270400.0,307347456.0,16433152.0,
92.982,1.003,6.015,0.0,0.0,0.0,5242880.0,0.0,3.530,1.700,1.130,0.0,104853504.0,642523136.0,7270400.0,306237440.0,16080896.0,
94.0,1.500,4.500,0.0,0.0,0.0,5242880.0,0.0,3.530,1.700,1.130,0.0,104853504.0,645783552.0,7270400.0,301584384.0,17473536.0,
95.012,0.748,4.239,0.0,0.0,0.0,4718592.0,0.0,3.530,1.700,1.130,0.0,104853504.0,646782976.0,7270400.0,304164864.0,13893632.0,
94.750,0.750,4.500,0.0,0.0,0.0,5767168.0,0.0,3.530,1.700,1.130,0.0,104853504.0,648679424.0,7270400.0,299634688.0,16527360.0,
92.231,1.504,1.754,4.261,0.0,0.251,4980736.0,24576.0,4.050,1.830,1.170,0.0,104853504.0,651026432.0,7278592.0,301928448.0,11878400.0,
90.299,0.498,8.955,0.0,0.0,0.249,4718592.0,0.0,4.050,1.830,1.170,0.0,104853504.0,652648448.0,7278592.0,297410560.0,14774272.0,
96.500,0.500,3.0,0.0,0.0,0.0,5505024.0,0.0,4.050,1.830,1.170,0.0,104853504.0,653774848.0,7278592.0,300089344.0,10969088.0,
96.259,0.249,3.491,0.0,0.0,0.0,262144.0,0.0,4.050,1.830,1.170,0.0,104853504.0,655446016.0,7278592.0,293306368.0,16080896.0,
96.250,0.250,3.250,0.0,0.0,0.250,0.0,0.0,4.050,1.830,1.170,0.0,104853504.0,656203776.0,7278592.0,293253120.0,15376384.0,
91.521,1.247,7.232,0.0,0.0,0.0,0.0,24576.0,4.040,1.870,1.190,0.0,104853504.0,659308544.0,7286784.0,293253120.0,12263424.0,
93.017,0.998,5.985,0.0,0.0,0.0,0.0,0.0,4.040,1.870,1.190,0.0,104853504.0,660766720.0,7286784.0,293253120.0,10805248.0,
94.236,2.256,3.509,0.0,0.0,0.0,0.0,0.0,4.040,1.870,1.190,0.0,104853504.0,664158208.0,7286784.0,286433280.0,14233600.0,
95.511,0.499,3.990,0.0,0.0,0.0,0.0,32768.0,4.040,1.870,1.190,0.0,104853504.0,664141824.0,7286784.0,286449664.0,14233600.0,
92.250,0.750,7.0,0.0,0.0,0.0,0.0,65536.0,4.040,1.870,1.190,0.0,104853504.0,666955776.0,7286784.0,286449664.0,11419648.0,
96.500,0.500,3.0,0.0,0.0,0.0,0.0,49152.0,4.040,1.900,1.200,0.0,104853504.0,668250112.0,7294976.0,279932928.0,16633856.0,
95.489,1.003,3.509,0.0,0.0,0.0,0.0,0.0,4.040,1.900,1.200,0.0,104853504.0,669859840.0,7294976.0,279855104.0,15101952.0,
93.985,1.504,4.511,0.0,0.0,0.0,573440.0,0.0,4.040,1.900,1.200,0.0,104853504.0,671498240.0,7294976.0,280469504.0,12849152.0,
32.234,2.538,60.152,5.076,0.0,0.0,13828096.0,0.0,4.040,1.900,1.200,0.0,104853504.0,673038336.0,7294976.0,277438464.0,14340096.0,
55.779,1.759,42.462,0.0,0.0,0.0,0.0,0.0,4.040,1.900,1.200,0.0,104853504.0,673058816.0,7294976.0,277417984.0,14340096.0,
90.452,3.266,4.271,1.508,0.0,0.503,9797632.0,40960.0,4.200,1.970,1.230,0.0,104853504.0,673230848.0,7319552.0,278065152.0,13496320.0,
87.940,4.020,3.518,3.769,0.0,0.754,38305792.0,0.0,4.200,1.970,1.230,0.0,104853504.0,673845248.0,7319552.0,277942272.0,13004800.0,
94.514,1.247,2.993,1.247,0.0,0.0,12328960.0,4112384.0,4.200,1.970,1.230,0.0,104853504.0,673910784.0,7327744.0,279031808.0,11841536.0,
95.729,0.754,2.764,0.503,0.0,0.251,5767168.0,2007040.0,4.200,1.970,1.230,0.0,104853504.0,673845248.0,7327744.0,278257664.0,12681216.0,
95.750,1.750,2.500,0.0,0.0,0.0,6553600.0,0.0,4.200,1.970,1.230,0.0,104853504.0,673554432.0,7327744.0,275341312.0,15888384.0,
96.742,0.501,2.757,0.0,0.0,0.0,4718592.0,212992.0,4.180,2.010,1.250,0.0,104853504.0,674025472.0,7335936.0,277368832.0,13381632.0,
96.509,0.249,3.242,0.0,0.0,0.0,6029312.0,0.0,4.180,2.010,1.250,0.0,104853504.0,673738752.0,7335936.0,277401600.0,13635584.0,
92.0,1.0,7.0,0.0,0.0,0.0,6029312.0,0.0,4.180,2.010,1.250,0.0,104853504.0,673550336.0,7335936.0,274169856.0,17055744.0,
97.0,0.250,2.750,0.0,0.0,0.0,6029312.0,0.0,4.180,2.010,1.250,0.0,104853504.0,673746944.0,7335936.0,276869120.0,14159872.0,
96.725,0.756,2.519,0.0,0.0,0.0,3932160.0,0.0,4.180,2.010,1.250,0.0,104853504.0,673890304.0,7335936.0,278855680.0,12029952.0,
96.259,0.0,3.741,0.0,0.0,0.0,5242880.0,32768.0,4.170,2.040,1.260,0.0,104853504.0,673525760.0,7344128.0,275345408.0,15896576.0,
92.231,1.504,6.266,0.0,0.0,0.0,5242880.0,0.0,4.170,2.040,1.260,0.0,104853504.0,673181696.0,7344128.0,277680128.0,13905920.0,
97.0,0.0,3.0,0.0,0.0,0.0,5242880.0,0.0,4.170,2.040,1.260,0.0,104853504.0,673284096.0,7344128.0,280260608.0,11223040.0,
95.0,1.0,3.750,0.0,0.0,0.250,5586944.0,0.0,4.170,2.040,1.260,0.0,104853504.0,673054720.0,7344128.0,276754432.0,14958592.0,
94.458,2.267,3.275,0.0,0.0,0.0,5062656.0,0.0,4.170,2.040,1.260,0.0,104853504.0,673157120.0,7344128.0,279195648.0,12414976.0,
92.695,0.504,6.801,0.0,0.0,0.0,5242880.0,24576.0,4.230,2.090,1.280,0.0,104853504.0,673488896.0,7352320.0,278462464.0,12808192.0,
96.231,0.503,3.266,0.0,0.0,0.0,4980736.0,0.0,4.230,2.090,1.280,0.0,104853504.0,673574912.0,7352320.0,274722816.0,16461824.0,
95.262,0.998,3.741,0.0,0.0,0.0,4718592.0,0.0,4.230,2.090,1.280,0.0,104853504.0,672997376.0,7352320.0,277225472.0,14536704.0,
94.987,1.003,4.010,0.0,0.0,0.0,5505024.0,0.0,4.230,2.090,1.280,0.0,104853504.0,673337344.0,7352320.0,279654400.0,11767808.0,
91.0,1.0,7.750,0.250,0.0,0.0,4456448.0,0.0,4.230,2.090,1.280,0.0,104853504.0,678371328.0,7352320.0,272396288.0,13991936.0,
25.693,0.0,74.055,0.252,0.0,0.0,0.0,32768.0,3.970,2.070,1.280,0.0,104853504.0,678068224.0,7360512.0,272625664.0,14057472.0,
73.618,0.503,25.879,0.0,0.0,0.0,2883584.0,0.0,3.970,2.070,1.280,0.0,104853504.0,678141952.0,7360512.0,273797120.0,12812288.0,
95.238,1.253,3.258,0.251,0.0,0.0,5505024.0,0.0,3.970,2.070,1.280,0.0,104853504.0,678404096.0,7360512.0,270630912.0,15716352.0,
96.500,1.0,2.500,0.0,0.0,0.0,5242880.0,0.0,3.970,2.070,1.280,0.0,104853504.0,678051840.0,7360512.0,272961536.0,13737984.0,
97.750,1.500,0.750,0.0,0.0,0.0,6553600.0,0.0,3.970,2.070,1.280,0.0,104853504.0,678748160.0,7360512.0,270045184.0,15958016.0,
97.995,0.501,1.504,0.0,0.0,0.0,5242880.0,32768.0,4.060,2.120,1.300,0.0,104853504.0,678129664.0,7368704.0,272740352.0,13873152.0,
97.229,0.504,2.267,0.0,0.0,0.0,5242880.0,0.0,4.060,2.120,1.300,0.0,104853504.0,678592512.0,7368704.0,269279232.0,16871424.0,
96.742,1.754,1.504,0.0,0.0,0.0,5505024.0,0.0,4.060,2.120,1.300,0.0,104853504.0,677978112.0,7368704.0,271851520.0,14913536.0,
97.744,0.752,1.504,0.0,0.0,0.0,5767168.0,0.0,4.060,2.120,1.300,0.0,104853504.0,678199296.0,7368704.0,274608128.0,11935744.0,
95.250,1.0,3.750,0.0,0.0,0.0,4718592.0,0.0,4.060,2.120,1.300,0.0,104853504.0,678363136.0,7368704.0,270827520.0,15552512.0,
96.750,0.250,3.0,0.0,0.0,0.0,5242880.0,0.0,4.050,2.150,1.310,0.0,104853504.0,678342656.0,7368704.0,273489920.0,12910592.0,
96.750,1.0,1.750,0.250,0.0,0.250,6029312.0,24576.0,4.050,2.150,1.310,0.0,104853504.0,678621184.0,7376896.0,270290944.0,15822848.0,
97.0,0.750,2.250,0.0,0.0,0.0,4456448.0,98304.0,4.050,2.150,1.310,0.0,104853504.0,678117376.0,7376896.0,272556032.0,14061568.0,
91.250,0.500,8.250,0.0,0.0,0.0,4980736.0,0.0,4.050,2.150,1.310,0.0,104853504.0,678125568.0,7376896.0,274935808.0,11673600.0,
97.512,0.995,1.493,0.0,0.0,0.0,5505024.0,0.0,4.050,2.150,1.310,0.0,104853504.0,678244352.0,7376896.0,274640896.0,11849728.0,
98.500,0.750,0.750,0.0,0.0,0.0,4980736.0,0.0,4.050,2.180,1.330,0.0,104853504.0,678711296.0,7376896.0,274096128.0,11927552.0,
97.739,0.251,1.759,0.0,0.0,0.251,5242880.0,57344.0,4.050,2.180,1.330,0.0,104853504.0,679018496.0,7385088.0,273465344.0,12242944.0,
96.758,1.496,1.496,0.0,0.0,0.249,5767168.0,180224.0,4.050,2.180,1.330,0.0,104853504.0,678821888.0,7385088.0,273510400.0,12394496.0,
97.264,1.244,1.244,0.0,0.0,0.249,4980736.0,0.0,4.050,2.180,1.330,0.0,104853504.0,678662144.0,7385088.0,269684736.0,16379904.0,
99.0,0.250,0.750,0.0,0.0,0.0,5505024.0,0.0,4.050,2.180,1.330,0.0,104853504.0,678707200.0,7385088.0,272306176.0,13713408.0,
96.742,1.253,1.754,0.0,0.0,0.251,5767168.0,0.0,4.040,2.210,1.340,0.0,104853504.0,679038976.0,7385088.0,272031744.0,13656064.0,
96.491,1.504,1.754,0.0,0.0,0.251,4980736.0,0.0,4.040,2.210,1.340,0.0,104853504.0,679006208.0,7385088.0,274829312.0,10891264.0,
98.492,0.503,1.005,0.0,0.0,0.0,5767168.0,49152.0,4.040,2.210,1.340,0.0,104853504.0,679186432.0,7393280.0,271110144.0,14422016.0,
98.259,0.249,1.493,0.0,0.0,0.0,3407872.0,0.0,4.040,2.210,1.340,0.0,104853504.0,679006208.0,7393280.0,273084416.0,12627968.0,
96.977,1.259,1.763,0.0,0.0,0.0,524288.0,0.0,4.040,2.210,1.340,0.0,104853504.0,679002112.0,7393280.0,273223680.0,12492800.0,
97.250,0.500,2.250,0.0,0.0,0.0,0.0,0.0,4.040,2.240,1.360,0.0,104853504.0,678846464.0,7393280.0,273223680.0,12648448.0,
98.010,0.746,1.244,0.0,0.0,0.0,0.0,0.0,4.040,2.240,1.360,0.0,104853504.0,678838272.0,7393280.0,273223680.0,12656640.0,
97.257,0.249,2.494,0.0,0.0,0.0,0.0,0.0,4.040,2.240,1.360,0.0,104853504.0,678813696.0,7393280.0,273223680.0,12681216.0,
95.0,1.250,3.750,0.0,0.0,0.0,0.0,24576.0,4.040,2.240,1.360,0.0,104853504.0,678772736.0,7401472.0,273223680.0,12713984.0,
97.500,1.0,1.500,0.0,0.0,0.0,0.0,0.0,4.040,2.240,1.360,0.0,104853504.0,678764544.0,7401472.0,273223680.0,12722176.0,
98.241,0.754,1.005,0.0,0.0,0.0,0.0,0.0,4.040,2.270,1.370,0.0,104853504.0,678764544.0,7401472.0,273223680.0,12722176.0,
97.257,0.998,1.746,0.0,0.0,0.0,0.0,0.0,4.040,2.270,1.370,0.0,104853504.0,678551552.0,7401472.0,273223680.0,12935168.0,
98.750,0.250,1.0,0.0,0.0,0.0,0.0,8192.0,4.040,2.270,1.370,0.0,104853504.0,678445056.0,7401472.0,273223680.0,13041664.0,
90.932,0.504,8.564,0.0,0.0,0.0,0.0,0.0,4.040,2.270,1.370,0.0,104853504.0,678457344.0,7405568.0,273866752.0,12382208.0,
32.323,1.263,65.657,0.758,0.0,0.0,1638400.0,106496.0,4.040,2.270,1.370,0.0,104853504.0,678354944.0,7426048.0,272384000.0,13946880.0,
32.558,12.920,47.545,1.809,0.0,5.168,5799936.0,0.0,3.870,2.270,1.370,0.0,104853504.0,762679296.0,7430144.0,188207104.0,13795328.0,
31.367,6.434,59.249,0.536,0.0,2.413,5496832.0,0.0,3.870,2.270,1.370,0.0,104853504.0,762642432.0,7430144.0,189890560.0,12148736.0,
25.377,0.503,73.869,0.0,0.0,0.251,8192.0,131072.0,3.870,2.270,1.370,0.0,104853504.0,762523648.0,7442432.0,189915136.0,12230656.0,
26.316,0.752,72.932,0.0,0.0,0.0,8192.0,2998272.0,3.870,2.270,1.370,0.0,104853504.0,762494976.0,7442432.0,189943808.0,12230656.0,
25.628,0.251,73.116,0.754,0.0,0.251,0.0,245760.0,3.870,2.270,1.370,0.0,104853504.0,762494976.0,7450624.0,189943808.0,12222464.0,
25.253,0.253,74.495,0.0,0.0,0.0,24576.0,0.0,3.640,2.250,1.370,0.0,104853504.0,762617856.0,7450624.0,189947904.0,12095488.0,
27.638,0.0,72.362,0.0,0.0,0.0,0.0,0.0,3.640,2.250,1.370,0.0,104853504.0,762613760.0,7450624.0,189952000.0,12095488.0,
25.316,0.759,73.924,0.0,0.0,0.0,0.0,0.0,3.640,2.250,1.370,0.0,104853504.0,771194880.0,7450624.0,182685696.0,10780672.0,
14.205,3.409,57.670,20.739,0.284,3.693,106496.0,1474560.0,3.640,2.250,1.370,0.0,104853504.0,771284992.0,7458816.0,179671040.0,13697024.0,
2.005,0.501,79.198,18.296,0.0,0.0,245760.0,1507328.0,3.640,2.250,1.370,0.0,104853504.0,771403776.0,7458816.0,179765248.0,13484032.0,
0.0,1.005,98.995,0.0,0.0,0.0,0.0,73728.0,3.350,2.210,1.360,0.0,104853504.0,771383296.0,7467008.0,179818496.0,13443072.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.350,2.210,1.360,0.0,104853504.0,771342336.0,7467008.0,179859456.0,13443072.0,
0.505,0.0,99.495,0.0,0.0,0.0,0.0,0.0,3.350,2.210,1.360,0.0,104853504.0,771350528.0,7467008.0,179859456.0,13434880.0,
0.252,0.252,99.496,0.0,0.0,0.0,0.0,0.0,3.350,2.210,1.360,0.0,104853504.0,771358720.0,7467008.0,179859456.0,13426688.0,
0.252,0.504,99.244,0.0,0.0,0.0,0.0,0.0,3.350,2.210,1.360,0.0,104853504.0,771358720.0,7467008.0,179859456.0,13426688.0,
1.259,0.504,97.985,0.252,0.0,0.0,0.0,24576.0,3.080,2.170,1.360,0.0,104853504.0,771358720.0,7475200.0,179851264.0,13426688.0,
0.253,0.506,99.241,0.0,0.0,0.0,0.0,0.0,3.080,2.170,1.360,0.0,104853504.0,771350528.0,7475200.0,179859456.0,13426688.0,
0.759,0.253,98.987,0.0,0.0,0.0,0.0,0.0,3.080,2.170,1.360,0.0,104853504.0,771383296.0,7475200.0,179859456.0,13393920.0,
0.506,0.253,99.241,0.0,0.0,0.0,0.0,0.0,3.080,2.170,1.360,0.0,104853504.0,771350528.0,7475200.0,179859456.0,13426688.0,
