Sat Jun 13 05:07:07 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
17.50035298347465,"""#job Assessor / Newcastle / JTL Business Services #vacancy http://t.co/Et5p6wW5fw"""
0.0,"""아무도 없을 거 같은데, 오이카와 씨"""
3.129576859531024,"""RT @Kotaku: Supposed Smash Bros. leak shows Street Fighter's Ryu in action: http://t.co/CoAQ6rHIH6 http://t.co/FqvyJqnST0"""
0.0,"""Hoje há feta' mocito!!! 🎶🍻🍧🍴🌙🕛"""
0.0,"""bored af sarap manampal hahahha"""
0.0,"""RT @twaa8_: ♩      ثقال في بوحنا عن مواجعنا لو نموت ثقال      نخاف يفرح بها نقال الحكي مدوّر الوجعه !"""
0.0,"""(وقال نوح رب لا تذر على الأرض من الكافرين ديارا) [نوح:26] http://t.co/ti4u8NTOUW"""
172.3200500868109,"""Does Booking Direct With The Airline Actually Offer You The Lowest Price? http://t.co/ISTF8CvpgU"""
33.4872173648884,"""se me pagarem o bilhete para o edp beach party eu vou com vocês, confiem"""
99.43343442880624,"""So I, I won't be the one, be the one to leave this in pieces. HappyBirthdayMinutesToMidnight"""
0.0,"""Regarder #CameraCafe ça ne vous donne pas des idées pour moderniser la TV ? RDV sur http://t.co/1GMawXeRUI pour repartir avec le jackpot!"""
0.0,"""新宿スワン最高した"""
0.0,"""@taro_dg7 それなwwww そのへんのサラリーマンに声かければ(("""
72.49575949356104,"""It's a great day for Amoeba Awareness...from Texas to Florida!! Kyle Cares and Jordan Smelski Foundation are both... http://t.co/uQHyiF0dzr"""
0.0,"""RT @EsDeDibujos: Pura belleza. http://t.co/0xtNLimwzN"""
5.221540241338343,"""via @gauntled Desmontaron en Brasil banda que lavaba dinero a través de Venezuela: La policía de Brasil desart... http://t.co/rQnlW0C6R0"""
0.0,"""@0ayanami_bot 髭はやしてる人にクンニされるといい感じ（わら #5月31日名古屋ヘイトデモを許すな"""
1.7642748821477516,"""nag aagawan pa kme ni tita sa bread talk laugh trip HAHAHA"""
0.0,"""なんこいつ😮"""
0.0,"""RT @knockknock0408: [PREVIEW] 150613 BAEKHYUN cr.LIGHT, BREEZE http://t.co/wImkU5lQrx"""
0.0,"""@k_lavita (v´∀`*) ｲｴｰｲ♪"""
0.0,"""jbkkjjbk http://t.co/xKX2fx6GHA"""
0.0,"""運動不足解消、最初に何から始めればいい？ http://t.co/ef596eEFiq http://t.co/mNznVnDNLm"""
5.705462059644738,"""@seojnah gak jomblo udah taken sama oppa"""
0.0,"""【10位　20:00】FIFA女子W杯　日本の次戦の相手・エクアドル、スイスに大敗 http://t.co/1NxQgBmamQ"""
0.0,"""GOLAZOOOO x2 http://t.co/D7WAWCcYVv"""
0.0,"""たのしそ😂💓イキタイ https://t.co/Lb3oUyMEl8"""
0.0,"""@garobomb1 11"""
18.232298424210327,"""@nudetral OH GOD OH WOW where is that!!!!"""
0.0,"""Hürriyet Gündem : Meclis pozu: MERKEZ Bankası Başkanlığı ve eski Cumhurbaşkanı Abdullah Gül’ün danışmanlığı gö... http://t.co/FAk8f6JIcf"""
0.0,"""@jenniexkimpunk koflok⊙▽⊙"""
0.0,"""これめっちゃ良いよ😝✨  https://t.co/tBaSexfsV5"""
0.0,"""Oya Shakiti Bobo.. 💃💃💃"""
0.0,"""RT @haarunercan: Kürtlere alenen BOK diyen bu zevatların Müslümanlığı Türklüklerinden çekiniktir. Hiçbir şeye gerçekten inanamazlar. http:/…"""
0.0,"""No ar:  - Vinhetao Raizes FM"""
2.2305731047574096,"""RT @memedeportes: Y estos son los negocios con los que Monchi ha obtenido beneficio. Tremendo  http://t.co/eXYfNyUS8J http://t.co/9ssGC9ehiv"""
0.0,"""RT @pikachuftsell: #TeenChoice #ChoiceFemaleArtist Selena Gomez #TeenChoice #ChoiceFemaleHottie Selena Gomez http://t.co/es0z5BTggb"""
0.0,"""قد تبكي بكاء المضطر وتنام ..  والله لا ينام عن تدبير أمورك ..  تمهل! إنه يدبر لك في الغيب أموراً لو علمتها لبيكيت فرحاً"""
0.0,"""@24Mica10 No, despacito. Ni siquiera mimos en el sofá, por si acaso JAJAJAJAJAJAJA."""
0.0,"""RT @iambeckyg: 💭 http://t.co/WcGwTPWU9W"""
0.0,"""@PatriGomez9 siiiiii!!! Metete en pordede 🙊🙊🙊"""
4.116702858174935,"""Le match de l'EDF il est à 18h askip 😅😅😅"""
0.0,"""@4DragonLady @gaggiia @nikolanikoleta  Mislim da ti ni nato sada ne bi mogao pomoci... ;)))"""
0.0,"""MarioSilva defensa-audio 2 facetas 1ra dudosa poco creible 2da-labia al repetir chuleta cubana https://t.co/0HnUdVBYw5 … …  @danielrakk"""
0.0,"""tailah"""
0.0,"""俺はホモじゃない"""
24.254037457468787,"""@null 966845961"""
0.0,"""暗殺教室と俺ガイル見なきゃ"""
126.27378091839579,"""RT @NaturalBadAssss: I'm goofy and mean... How that work ? 😂"""
0.0,"""RT @Seraphic_zz: 150613 영등포 팬싸인회 세븐틴 버논 :: 나 한솔쓰 왕자님인디 http://t.co/1VUbVCMxvK"""
28.339938094104422,"""my layout is looking cutesy"""
0.0,"""قناة 24سعودي تبث ولاول مرة فيديو عن علاقة ايران وداعش ولقطات القبض على ارهابييهم بالرياض https://t.co/wFyNUMMUum … #ايران #Iran #حزب_الله"""
0.0,"""各停がすぐ来た！ラッキー！寮食にまにあう！"""
0.0,"""だからぁ僕前から言ってるんですけどキスより口吸いのほうが字面的にエロくないですかぁ"""
0.0,"""@MMM_idechan_bot 大臣なんかどうせコロコロ変わるよ"""
0.0,"""かっこいいなと思っていた先輩がまた既婚者だった…… いつもこう！"""
0.0,"""RT @charisma_bot_co: 明日はよろしくお願いしますm(_ _)m https://t.co/JIb4V14zTO"""
100.74283187527669,"""I have been wearing glasses for 6 years now and I'm only 13 ! So I tried contacts and I can normally see like nothing ever happened ! Whattt"""
0.0,"""@Dilgaffer so chubby I suka"""
0.0,"""【ドラクエ10】今時PC持ってない奴おるん？ http://t.co/kTAw408SJz"""
0.0,"""よしのり君と、親父と、アジ釣りに出発ー！"""
0.0,"""@hc_1_mk ふふん、だいすきすぎて照れるわ♥ あたしも、言葉では表せない存在。"""
0.0,"""@ZZR400R34 ガソリン使うのは構わないけど 大阪行く→ゆやん来ない→1人で大阪いてもなんも面白くない→帰るか→片道2時間遠くね？→後悔って流れが見えてる()"""
0.0,"""@tocchipopo  みさとちゃんありがとう😳💕 ２年の最後らへんで仲良くなったよな？！笑 体育うるさいけどよろしく笑"""
0.0,"""@p_jimine95 gtu dong."""
0.0,"""٢- لأنها ستدخل في شد وجذب مع زوجها، وتتبع صوت أنانيتها لتغلبه، وفي الحقيقة هي تفشل أمام عناد زوجها،"""
43.19204630039834,"""RT @MaryamAnjum_: I have decided to follow back everyone."""
36.18946609774873,"""RT @yoonjaejapan: Fuji NEXT 2015 東方神起LIVE TOUR 「WITH」 http://t.co/jzmIzKc6bT"""
0.297953601755568,"""RT @Intemporel93: Haaa oe putain l'été arrive va y avoir toutes les putes qui vont mettre leurs destinations de vacances avec les dates dan…"""
0.0,"""RT @Bubo_sy: 이용대 짤방 미치겠다 http://t.co/tELQFmAcZO"""
0.0,"""@muflower__ なにそれ！"""
0.0,"""@pen_pocha 優菜は今でも大好きです  っと。"""

16.55692605261412,"""RT @NoChillPosts: EVERY GIRLS WEAKNESS 😍🙈💅💕 http://t.co/ZAdbVRRJ0o"""
0.0,"""みんなで肉ロック！！！！"""
0.0,"""【緊急速報】我がサークルの姫、さらに可愛くなった件 [iOS]http://t.co/77hcVTzjvY [Android]http://t.co/jRGf0oq7K8 #オタサーの姫 http://t.co/FvjHCMhUzO"""
0.0,"""RT @kfcarabia: ضع حدّ للحر واستمتع بكراشير من دجاج كنتاكي! http://t.co/iZsa370cjj"""
0.0,"""ラブライバーまとめ http://t.co/JUnKxN1k2M"""
0.0,"""[VIDEO] Reekado Banks – Katapo http://t.co/ckme68D2od http://t.co/5vzi8ImH3i"""
0.0,"""RT @hdnegro: Qué miras... http://t.co/XW6HtoYX3u"""
0.0,"""http://t.co/K2g5FLA4Rh"""
14.117395168761586,"""Larry Klayman "former Justice Dept lawyer" Files to Deport BHO! http://t.co/4NUFfI3U3a RT #STOPIslam #TCOT #CCOT #MakeDCListen #TeaParty"""
0.0,"""RT @ahmedhabbib1: @Ydieff منا جيد على فكره  مفيش دافع غير اننا نخلص وحتى ده معدش دافع"""
9.289116195930212,"""RT @ladygaga: What a joy singing La Vie En Rose in a dress made by my sister Natali Germanotta & Perry Meek @aussiegearla http://t.co/YwdHp…"""
0.0,"""ضحكت وقالت لـ صديقتها،لقد تركتُ الحب منذُ زمن،فقالت اخفي دموعك اولاً من عينكِ ثم اكذبي."""
103.60278019134951,"""There’s a fine line between fishing and just standing on the shore like an idiot. –Steven Wright"""
0.0,"""@skoolxhyolyn kamu bukan kai jadi ga hitam jadi polkadot aja/?"""
0.0,"""RT @TuhafAmaGercek: Birisinden gerçekten hoşlandığınızda karşınızdaki insana açılma zamanı ne kadar uzarsa, aşık olma şiddetiniz aynı orand…"""
0.0,"""@kmhs_0128 そうですね！花火あるかな？"""
36.41616380051455,"""#Mature #Webcam #Porn - Experienced #Women Obey you in #VideoChat: http://t.co/LRJsZMzGAB #nsfw"""
0.0,"""@kimicolo 今度そういう集いがあったら声かけましょうか？w"""
0.0,"""RT @anima0010: 3Dダンジョンアドベンチャーと大型マルチプレーヤー 戦略ゲームを融合した新感覚のRPG  アプリ→http://t.co/Cpna3A67Ph  世界の中のプレーヤーが戦友になる！！ http://t.co/HaFVHcCmyM"""
0.0,"""RT @DodiSa2: لحل مشاكلك الصعبه ؟ كبر المخده و نام 🌚💜."""
0.0,"""RT @cdhonfza: 無料で漫画が読める神アプリ！  → http://t.co/pwpgK4g9T9  これで漫画買う必要ないかもｗ http://t.co/jZMaETmzdC"""
0.0,"""RT @Little_Pill_: 👐 И не говори, что не хотел потрогать http://t.co/YlSzS4zraM"""
0.0,"""@tannsannenn お疲れ様です( ´ ▽ ` )ﾉ"""
0.0,"""@3watason  今日は初めてのドラム教室だったんです！w ほんと、辛かった😭😭"""
0.0,"""CUTIUŢA CU SURPRIZE http://t.co/I4ZEkJUk6Y"""
0.0,"""RT @LucOsk_sanseido: 『366日のお誕生日』フェア始めました。作家さんのお誕生日を調べ366人の作家さんの本を集めております!!ただ、個人で調べたのでお誕生日が間違っている可能性がございます。間違えていたら…本当にすみません…場所は猫雑貨の近くです。 htt…"""
0.0,"""@koki_0108 ヤズか"""
62.17742660020116,"""ahhh they are catching up run away over limit thrice lol vote vote @SBS_MTV #카라 CUPID #더쇼 KARA start vote 212"""
62.17742660020116,"""ahhh they are catching up run away over limit thrice lol vote vote @SBS_MTV #카라 CUPID #더쇼 KARA start vote 212"""
0.0,"""Recuerda que incluimos en todas nuestras tarifas el Desayuno Buffet tipo Americano #Cddelcarmen #mejortarifadehotel http://t.co/GgmRlNFBne"""
0.0,"""RT @yabegazoo: その通り。   全国の先生方に届くようRTお願いします。 http://t.co/ivlEwQiWGN"""
0.0,"""ライブでダイブした人ってどこ行くの？前に流れていくのまでしかみえない笑"""
0.0,"""トニー授賞式というものを見ている"""
0.0,"""@EDWANGX94 ความจริงคือรักนะครับ"""
62.17742660020116,"""ahhh they are catching up run away over limit thrice lol vote vote @SBS_MTV #카라 CUPID #더쇼 KARA start vote 212"""
0.0,"""RT @mofleh1399: كم هي المساجد ودورات المياه التي تحتاج لصيانة ومتابعة دورية خاصة قبل شهر رمضان ؟اين التجار والمحسنين #تبوك http://t.co/URPr…"""
0.0,"""RT @yaba_gazo: 【拡散希望】このアイスクリームを知っている人がいたらRTをお願いします。  どこまで知られているか調べています。 http://t.co/fYVNb4bIIH"""
0.0,"""@rainbcwlarry oh hahaahah 😂✌️"""
0.0,"""RT @PostureoEs: YLENIA DE MAYOR JAJAJAJA. http://t.co/G7P3C3PpAw"""
0.0,"""RT @92Columbus9: في الكرة السعودية ..   جميع قمصان الأندية تلطخ بالعرق و ربماء الدماء ..   إلا قميص أزرق يلطخ دائماً بالعار !!"""
1.4685374623291005,"""Facebook'ta yeni bir fotoğraf paylaştım http://t.co/op2jB5DvOd"""
21.896591981812406,"""RT @ABSCBNNews: Toni, Paul visit fast-food chain after wedding reception http://t.co/EX6ehH001L http://t.co/OSUPQGLwxZ"""
25.57970278580581,"""RT @peddoc63: Hillary➰reintroducing herself this weekend🙈She needs to appeal to base! Young & minorities😜#WakeUpAmerica @jjauthor http://t.…"""
0.0,"""Il museo di scienze planetarie di #Prato è #kidfriendly ed è su Kid Pass! @Provincia_Prato http://t.co/cjDl5A3RwC http://t.co/aLwL6lWLZA"""
28.675514330093023,"""Penelopi Moon Facial Soap Set - Junoa (Red) 30+10g Cleanser w/ Foaming Net #7968 http://t.co/XiYst27ZoL #7743 http://t.co/kurQ9SM4Bi"""
87.28227336745675,"""RT @SMKnowledge: White Paper How Businesses use Social Media and Communities http://t.co/LCM4yAIUnw"""
67.37826626129598,"""Summer in mark field with @Havers4dogs http://t.co/AGtiFpysmB"""
0.0,"""石田さんゲスト出演！ http://t.co/wvoQPrRvQ4"""
0.0,"""@jecllovekawasa  1年ぐらい前かー懐かしいwww"""
0.0,"""@shiningojisan48 かれです http://t.co/Z9i40cedUn"""
17.875405495128334,"""映像電伝虫発見！ 新たな船「メリー号」に乗り込む麦わらの一味の姿を撮影しました！ http://t.co/c8lZvapmDA　#トレクル http://t.co/DoD9jMxXlk"""
0.33434812665752106,"""RT @Simbatard: rt je follow tout ceux qui vont pas au otrat 💕 #teamdeprimebcnootrat"""
0.0,"""@kadir_guven3 ."""
0.0,"""Я херовая подруга, херовая девушка. Но для себя я заебись"""
9.86301085421151,"""RT @avonszmalik: me duelen hasta las pestañas  http://t.co/oY74S9YeRD"""
62.343245472830844,"""RT @taylor_mcmurdo: Fucking hate when people turn into dickheads"""
71.79575145824883,"""@WhosthereWeasle [She breathed out a sigh of relief, quickly stepping in and locking the door firmly behind her]"""
29.45626722677548,"""Cum let me anoint u @onegirllikedat_: Its not so easy  @Jesse_chux: Den stop loving him onegirllikedat_: Dunno  @Jesse_chux: Why? (cont)"""
0.9166262253142866,"""304 [IR] ICEMOON [PREDATOR] | http://t.co/yYJBGcX96W | djicemoon | #dubstep #electronic #trap #music #download | http://t.co/belQHi5Xqp"""
0.0,"""学年一の不良が指導部の教師(イケメン)に 呼び出しを食らった。  俺は面白半分でその呼び出された教室まで行き、 聞き耳たてた。  「ん、はぁっ、せんせっ、待って、でるっ、あっ」 「声、おさえて」と聞こえてきたので絶句した。。"""
0.0,"""はや…"""
0.0,"""@Lyanna_ST ayy gracias *-* ♥"""
0.0,"""RT @Mrs_Covas_GCS: Quem gosta respeita"""
0.0,"""@showark しばらく入院します(´･∀･)"""
79.11242229927721,"""RT @problematiques: my sister goes to a catholic school and the teachers made them do a dance to uptown funk but with religious lyrics http…"""
0.0,"""@manju_8io え？"""
0.0,"""jugaa https://t.co/E8g9Y5vBTu"""
55.183630038749136,"""@kringxoxo Love Me Right ❤, Wanna get 400.000 clash 0fclans gems for FREE? Check this secret guide: LINK on my profile"""
0.0,"""RT @gunom_21: 真ん前に座っちゅう男の人 明らか写真撮りゆうの丸分かりながやけどどうしたらいい？ずっと目逸らさずにガン見されゆうがやけどどうしたらいい？怖過ぎ（笑）美波みたいに盗撮仕返したらいい？（笑）"""
0.0,"""@musicNnsk く、くっそぉ～(　˙-˙　)"""
0.0,"""@akr_55ume うん！こちらこそ改めて宜しくね！！٩(๑^o^๑)۶"""
83.486119478038,"""RT @okcpets: Today's adoption outreach. Come see us and lots of other groups and tons of animals looking for a home. http://t.co/eA5CoVx9GG"""
0.0,"""@leanderlariosa maypa imo atimanon imo kuya unya na chat hahahahahaa"""
0.0,"""RT @senjo2006: 仙女 場所:新宿FACE 日時:7月30日（木）19:00試合開始 ローソンチケット Lコード 31305 ■チケットぴあ Pコード594-550 ■水道橋チャンピオン"""
0.0,"""RT @zorinoppi1: #アイコン載せたらブァーって拡散されてフォローがいっぱい来るって聞いたけど絡めないから好きなアイスクリームの味を言う さーてぃーわんのちょっぷどちょこれーと http://t.co/1lH23stiMN"""
83.91054666662893,"""RT @MukePeanuts5SOS: Cause feelings like this they need a home.. @CaseyMoreta  Could you please follow me? I love you❤ http://t.co/uL65jwoB…"""
59.46705086799239,"""Happy Saturday  Love, Peace, Favor and Many Super Natural Blessings  Besos💋💋💋  #TheYearOfMovement #NetBreakingShipSinking2015"""
0.0,"""こうちゃんにショタコンっていわれたけど、こうちゃんのちっちゃいころの写真以外にはときめかないからちがうよ😔"""
0.0,"""@SuperMikee28 bat po di makita? -_-"""
0.0,"""@M857876 ピーッピーッってイビキはかくけど、寝言は言わないですよ。言ったら更に親バカになりそうです。(;´д｀)"""
0.0,"""RT @TheVampsband: #MudBath https://t.co/gF6mJe0ybo"""
0.0,"""RT @makomodake: 書いた。4人に1人が浮気バレてるのに懲りないお金持ちの人たち→【調査】絶対にバレなかったら浮気する？年収1000万以上は驚異の割合！｜しらべぇ http://t.co/9MUDbTXiIf @sirabee_news #恋愛 #不倫 http:/…"""
0.0,"""味のりリアルでもこんなやつだから。アニメイトで奇声しか出してないから。"""
132.9915344329207,"""You often excel at playing the diplomat, but peacekeeping isn'... More for Libra http://t.co/xpl3UHETDW"""
107.56004915170585,"""Don't you miss me?"""
8.554103684359053,"""RT @NiteWaves: Mentally growing everyday."""
0.0,"""数学やりたくないや…;:(∩´﹏`∩):;"""
0.0,"""RT @skyyeonjae: #닉네임보고_캐릭터_만들어드려요  한분 랜덤...엄청 진짜 개 오래 걸릴 가능성이 매우 개쩌는데 그 이유는 공들여서가 아니라 할일이 많아서 그렇습니다..(쭈글 하튼 이런식으로 그려드려요 예시작이 이따위인 http://t.…"""
0.0,"""दो से तीन दिन दिल्ली NCR में मौसम रहेगा सुहावना : मौसम विभाग"""
0.0,"""http://t.co/1zYUFiZLBy フェラチオされてる時って凄い幸せ感じるよなエロ画像 https://t.co/4S9SMReMKS"""
0.0,"""크리센드 캐릭터ㅎㅎ http://t.co/dQxhb7sirl"""
0.0,"""バイキングでなにかたくさん食べたいー！ 特にギョーザとチキン！！"""
0.0,"""@mcrsocks @Spontanelly а вот..."""
0.0,"""O sonho da novinha é tomar piroca"""
81.76088955657559,"""RT @njhsongs: HE SHOULD WEAR THAT HAT MORE OFTEN  #NoControlMusicVideo  #1DForMMVA http://t.co/HoW14FLckL"""
59.09417918872358,"""RT @LittleMix: He is just a little angel 😇.. Auntie for the 4th time.. Blessed ❤️ https://t.co/18VpuobqAv"""
0.0,"""Me saca esto de que todo el mundo vio Abzurdah menos yo. Lo que es estar pobre en serio."""
111.14692028376317,"""I don't like getting to that point."""
105.50359497241958,"""Hey @imagiNation150 the question is: Who's gonna rock the 150? We might have a few ideas :)"""
0.0,"""RT @citizen_heaven: Je boycotte, tu boycottes, nous boycottons les #KEBAB 😛 http://t.co/XVl2HRj9Gp"""
20.492122968770982,"""I just received a reward: Optimizer http://t.co/AntzQMdXbA #Androidgames #Android #Gameinsight"""
92.76854419039323,"""50 Million for Sterling nothing less! @MCFC  you can give us @EdDzeko  aswell if you want :p"""
25.35044225806573,"""@fahadalimehtab proper hospitals or ambulance service ... Nawaz only lines his own pocket evil pure evil truly & now weddings ???? Curfew"""
0.0,"""RT @stepan_klimov: Вакансии в Харькове на танковом заводе. Требуются механики, сварщики #Льврв #Луцк #Житомир #Днепропетровск #Херсон https…"""
0.0,"""RT @rc_baro: "Selamat Datang semuanya, maaf saya terlambat karena tadi sedikit ada masalah." Ujarnya tergesa-gesa."""
0.0,"""RT @RcpYnk: Savcı Sayan'dan Bomba Açıklama :   CHP’den 30-40 kişi AK Parti’ye Geçecek  http://t.co/AvDIm3EGr7  @desifrehaber  http://t.co/Q…"""
0.0,"""RT @_TKHSFU_: 髙橋颯くん♡♡ #わーーーージャニオタさんと繋がるお時間がまいりましたなのでいっぱい繋がりましょrtしてくれた方で気になった方お迎えです #jr担同士仲良くしようぜってことで東西関係なく気になった方フォローする http://t.co/0LHWCm3…"""
96.98863994776654,"""RT @somesolodm: RT FOR A SOLO DM WITH ALL TIME LOW BAND ACC"""
0.0,"""@616raa 見ます見ますb これは勉強なんてしてる暇ねーなw"""
0.0,"""RT @Nawaf_AF: لازلت لا أستوعب أحدهم عندما يقاتل رافضاً وجود نشاط ترفيهي أو إجتماعي معين محلياً، بينما يزاحم الآخرين على ممارسته في بلد آخر …"""
0.0,"""RT @obvp02: "@_z3fran_: #اللهم إن في #القبورأشخاصاً نحبهم وأحبونا،اللهم إنا نسألك أن تغفر لهم وترحمهم،وتحرم وجوههم عن #النار  . http://t.co…"""
0.0,"""@XIURION 말안해줬짢ㅇㅏ!!!!!!!!!!!!!!!!!!!!!!!! (뻔뻔)"""
0.0,"""@unnie_0408 너 요즘 뜸했어 바빠써?8ㅅ8 댜기...사랑이 식어써.."""
0.0,"""@XOOJUNGTAL sering naek angkot lu wk"""
0.0,"""@keimama04 つぶやいたら結構反響があったので、開催の方向にもっていきたいです！ツイオフ用アカウントあったほうがいいのかなぁ。"""
0.0,"""@Shalel 崇めてるかそうでないか"""
0.0,"""ワーハッハッハッ。ゴッゴッゴッ、ダーン！麦茶だこれー！"""
0.0,"""RT @Waraseka: パズドラの新作ｷﾀ━━(ﾟ∀ﾟ)━━!! またまた出た超アプリ!!  ⇒http://t.co/B1IOehM7qn  激ハマリ⚠️注意!! 消される前にDL http://t.co/PDx2Z0MecL"""
0.0,"""@re_luver 相棒が行きたいって確か言ってたから聞いてみてもいい？"""
0.0,"""RT @Fome411: กูชอบเสียงแทยอนจริงๆนะ ใครว่านางเสียงไม่เพราะ ถึงกูไม่ใช่โซวอนกูจะตบให้หัวแตกเลย"""
0.0,"""RT @FaktaGoogle: Menurut studi, orang yang memelihara kucing cenderung terhindar dari penyakit jantung dan hipertensi."""
0.0,"""@tsujipon601231  インターハイ本戦で、的不動さんとご指導している生徒さんたちにお会いできるような結果を出したいものです(笑"""
0.0,"""우리 다요님도 모셔가세요허!!!! https://t.co/nTwvWCvPPn"""
0.0,"""RT @3ka7kun: 明らかに近所の子供ではない誰かによる儀式の跡があるんだけど http://t.co/wVuYAqs619"""
0.0,"""RT @BS11_Anime: 【本日のOAメモ】そして深夜0時よりBS11にて『Fate/stay night[Unlimited Blade Works]』#23「顕現」がOAです。皆様是非お見逃しなく！ #fate_sn_anime #bs11 #fate23"""
0.0,"""眠い"""
0.0,"""敵「身代金を用意して待っていろと脅迫されたので、各階に小判を置いておきました。なぜ我々が身代金を用意しなければならないのかはよく分かりません。」"""
80.06694259084723,"""@oliiamatorio crossing my fingers to that huhuhuhu love you lots gbffffff"""
107.3614585563478,"""RT @iHarry_Styls: Retweet this fast, if you have less than 50K and want to be mentioned in my gaintweet🐰"""
0.0,"""【白プロ】そのうち24個が星3という… http://t.co/Z91tjyodxZ http://t.co/ijAkoeVr4s"""
0.0,"""RT @alrogy_123: رآئحَةٌ شَهْر آلمِحَبة تَزدِآدَ يوُماً بعَدِ يوُم  لّـِ يُعِلنْ قُربہَ   آللّهمَ بَلغٌنآ رَمِضٌآنْ لآ فَآقدٌينْ وُلآ مَفقِ…"""
0.0,"""@0415saa ありがとう！"""
0.0,"""ネトウヨプラス : 巨人から日本ハムに移籍した矢野謙次がいきなり結果を出してる http://t.co/IWVZ36Bhjd"""
45.6309378263938,"""Apple iPhone 5 - 16 GB - Black and Slate (Unlocked) - Grade A- Used - Full read by eBay http://t.co/fWTVrHz6bU http://t.co/TbatAvXU89"""
0.0,"""いっつもやってるポーズ自らやってくれたワズ❗️ http://t.co/rbLB4MHpFG"""
0.0,"""今日の髪型ー♡ http://t.co/Ybd5VztQcA"""
0.0,"""また逆方向の電車乗ってた…ぼーっとしすぎ"""
0.0,"""巨人が大松尚逸狙いとかゲンダイｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ"""
26.488542276879876,"""A veces no estoy bien, pero sonrío. Feb 24, 2015"""
62.34039568770712,"""RT @maarkiiiee: "The ACT is not your friend" -wisest words of czup"""
0.0,"""RT @imfabudont: Nothing. http://t.co/7NKXa3chCh"""
0.0,"""Sexy Dance 5💃💕😍"""
0.9078588507552356,"""RT @Purgatoryno1: Herif şov yapacak diye başta kendisi,çiçek,böcek,insan,tüm canlılar risk altında. Atölye yap,maskeni tak ne halt yiyorsan…"""
72.01178350252816,"""RT @Ele7Schumacher: Morning twitter. #KeepFightingMichael sorry for my absence...but continue to pray for #Schumi and #Jules http://t.co/wd…"""
68.84980632499374,"""RT @LanasTwittah: So the other day I asked if you'd like to hear about my experience traveling alone & the reason behind my tattoo.. https:…"""
0.0,"""呼ばれた〜"""
18.22988152644224,"""RT @Sou_a_Adrii: Não consigo imaginar o Jeffersonian sem a Bones a mandar vir com os estagiários, sem os momentos dela e da Angela ou dela …"""
0.0,"""No estoy contigo pero soy tuya."""
0.0,"""@_mikooop そうなんですよね(>_<)でもコス以外にも友達がいるっていいことですよね(*´∀｀)"""
0.0,"""RT @kkrumkrum: มองหน้าเราอาจจะไม่ชอบใจ ลองแอดไลน์มาคุยมั้ยรับรองถูกใจร้อยเปอร์เซนต์🙈💕"""
12.681013955414798,""". @ErikRidingBie a las 15:30 en el canal de @Thetoretegg están las respuestas. 😜"""
0.0,"""RT @gobsyeri: tercabe pjy  terterong bam  auah gatau lg mau ngomong apa keburu cpk ketawa"""
86.15438684337494,"""I puked all over my friends apartment and now I'm the only on awake cleaning it up : )"""
62.703482088675834,"""Photo: adorately: A lot of you guys ask me where do i get my awesome clothes and why do i look so artsy and... http://t.co/XmBwxlHkSh"""
121.35699550102464,"""@BeverlyTheScene Here the new @dannyrivash cover Hold back the river https://t.co/IzzDqIylMv, pls watch it If u like it subscribe and share."""
73.63775970115138,"""Submitted by Akari Jones Yo Momma so fat see walked in front of the sun it was dark five days  straight http://t.co/ZSc9cSf3FQ"""
0.0,"""Her reaction tho HAHA"""
0.0,"""あまり人生を重く見ず、捨て身になって何事も一心になすべし。 福沢 諭吉"""
0.0,"""RT @K_min123: 歩行者天国の意味を本気て考えた… https://t.co/V1g6Ul1TNw"""
0.0,"""@MramALNbhan   انتقلت الى رحمة الله تعالى طيف النبهان عن عمر يناهز ١٣ عاماً ، إثر مرض السرطان ، إنّـا لله و إنـا إليه راجعون"""
0.0,"""RT @ekimaeakira: 両国RRR 森江食堂❗️素晴らしい‼️ http://t.co/e8pXdVTJ0e"""
0.0,"""@Marianlila Feliz sábado con una sonrisa Besos http://t.co/u1jnha6Fts"""
0.0,"""أحلى حاجة في كونك بنت انك ممكن تعيطي والموضوع يخلص وتلاقي اللي يصالحك حتى لو انتي اللي غلطانة."""
0.0,"""ミクコレでイノちゃんお迎えするため滅びのバーストストリームしたことあったな…種割れは成功しました←"""
0.0,"""@Baseball_19491 うへへ…(о'￢'о)ｼﾞｭﾙﾘ"""
1.7197708589767136,"""Individu ✌✌ ★ Jurassic World (at @royal_plazasby) — https://t.co/0dBAixVFiM"""
0.0,"""きたく"""
0.0,"""RT @wzjdiaeb: 戦国×本格リアルタイムバトルゲームが融合した！  → http://t.co/QLGlMOBqBW  日本全国、歴戦の名将たちを仲間に迎え、天下統一を目指せ！ http://t.co/TrSUmkfVoU"""
