"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi02",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_noModelBuilder.log",,,,"Date:","13 Jun 2015 04:57:34 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.256,0.0,98.744,0.0,0.0,0.0,0.0,0.0,27856.0,1898.0,0.0,0.0,720.0,860.0
2.703,0.737,96.560,0.0,0.0,0.0,0.0,0.0,19060.0,1240.0,0.0,0.0,713.0,843.0
2.683,0.732,96.585,0.0,0.0,0.0,0.0,0.0,21880.0,697.0,0.0,0.0,698.0,813.0
2.736,0.498,96.766,0.0,0.0,0.0,0.0,0.0,27760.0,697.0,0.0,0.0,704.0,820.0
7.379,1.781,90.076,0.0,0.0,0.763,0.0,122880.0,42292.0,127357.0,0.0,0.0,1069.0,1274.0
1.975,0.988,97.037,0.0,0.0,0.0,0.0,0.0,38573.0,1316.0,0.0,0.0,687.0,806.0
1.474,1.474,97.052,0.0,0.0,0.0,0.0,0.0,52567.0,1472.0,0.0,0.0,688.0,862.0
1.238,1.238,97.525,0.0,0.0,0.0,0.0,0.0,29171.0,1240.0,0.0,0.0,653.0,846.0
1.489,0.993,97.519,0.0,0.0,0.0,0.0,0.0,23028.0,775.0,0.0,0.0,696.0,835.0
8.706,2.985,88.060,0.0,0.0,0.249,0.0,49152.0,43715.0,117817.0,0.0,0.0,1078.0,1188.0
4.198,1.235,94.568,0.0,0.0,0.0,0.0,0.0,52887.0,4574.0,0.0,0.0,845.0,1018.0
1.733,0.743,97.525,0.0,0.0,0.0,0.0,0.0,52.0,366.0,0.0,0.0,693.0,804.0
1.990,0.746,97.264,0.0,0.0,0.0,0.0,0.0,23021.0,697.0,0.0,0.0,697.0,899.0
1.980,0.743,97.277,0.0,0.0,0.0,0.0,0.0,27082.0,1240.0,0.0,0.0,708.0,886.0
8.020,1.504,90.476,0.0,0.0,0.0,0.0,139264.0,39124.0,131865.0,0.0,0.0,1098.0,1239.0
1.244,0.0,98.756,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,658.0,786.0
1.970,0.739,97.291,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,673.0,816.0
0.744,1.241,98.015,0.0,0.0,0.0,0.0,0.0,27689.0,697.0,0.0,0.0,689.0,806.0
1.496,0.249,98.005,0.0,0.0,0.249,0.0,0.0,21251.0,697.0,0.0,0.0,698.0,828.0
7.901,2.469,89.630,0.0,0.0,0.0,0.0,122880.0,34774.0,92133.0,0.0,0.0,1103.0,1259.0
1.985,0.993,97.022,0.0,0.0,0.0,0.0,0.0,48033.0,1898.0,0.0,0.0,735.0,857.0
0.995,0.995,98.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,801.0
2.696,1.225,96.078,0.0,0.0,0.0,0.0,0.0,20149.0,1240.0,0.0,0.0,730.0,859.0
3.178,1.711,95.110,0.0,0.0,0.0,0.0,0.0,72927.0,2247.0,0.0,0.0,784.0,899.0
13.971,1.471,84.069,0.0,0.0,0.490,0.0,32768.0,29944.0,183556.0,0.0,0.0,1158.0,1319.0
1.250,0.0,98.750,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,672.0,811.0
2.757,0.501,96.742,0.0,0.0,0.0,0.0,0.0,88386.0,5131.0,0.0,0.0,818.0,1015.0
1.504,0.0,98.496,0.0,0.0,0.0,0.0,0.0,29200.0,697.0,0.0,0.0,685.0,814.0
1.489,0.496,98.015,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,685.0,862.0
9.677,2.233,87.345,0.0,0.0,0.744,0.0,32768.0,25454.0,123265.0,0.0,0.0,1164.0,1320.0
1.238,0.743,98.020,0.0,0.0,0.0,0.0,0.0,25314.0,1279.0,0.0,0.0,690.0,826.0
1.728,0.741,97.531,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,684.0,856.0
1.966,0.983,97.052,0.0,0.0,0.0,0.0,0.0,12959.0,619.0,0.0,0.0,680.0,816.0
1.975,0.494,97.284,0.0,0.0,0.247,0.0,0.0,22704.0,697.0,0.0,0.0,705.0,819.0
6.983,1.746,90.773,0.0,0.0,0.499,0.0,122880.0,39066.0,82478.0,0.0,0.0,1037.0,1196.0
3.202,0.246,96.552,0.0,0.0,0.0,0.0,0.0,71361.0,2091.0,0.0,0.0,725.0,833.0
1.250,0.250,98.500,0.0,0.0,0.0,0.0,0.0,22553.0,697.0,0.0,0.0,694.0,833.0
1.966,0.983,97.052,0.0,0.0,0.0,114688.0,0.0,92.0,543.0,0.0,0.0,698.0,827.0
2.206,0.735,97.059,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,696.0,821.0
7.673,2.228,89.851,0.0,0.0,0.248,0.0,49152.0,59537.0,86759.0,0.0,0.0,1024.0,1147.0
2.723,1.238,96.040,0.0,0.0,0.0,0.0,0.0,43805.0,2519.0,0.0,0.0,765.0,895.0
2.927,0.976,96.098,0.0,0.0,0.0,0.0,0.0,52.0,366.0,0.0,0.0,707.0,838.0
4.612,1.214,94.175,0.0,0.0,0.0,0.0,0.0,1705.0,2055.0,0.0,0.0,781.0,955.0
1.980,0.743,97.277,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,698.0,845.0
6.404,1.970,91.379,0.246,0.0,0.0,0.0,40960.0,11816.0,59922.0,0.0,0.0,927.0,1141.0
0.993,0.744,98.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,778.0
1.733,0.743,97.525,0.0,0.0,0.0,0.0,0.0,28806.0,1859.0,0.0,0.0,683.0,868.0
1.241,1.489,97.270,0.0,0.0,0.0,0.0,0.0,99623.0,2788.0,0.0,0.0,735.0,927.0
2.963,0.741,96.296,0.0,0.0,0.0,0.0,0.0,83355.0,2169.0,0.0,0.0,735.0,919.0
11.852,2.222,85.185,0.0,0.0,0.741,0.0,122880.0,49380.0,194870.0,0.0,0.0,1209.0,1363.0
1.493,0.249,98.259,0.0,0.0,0.0,0.0,0.0,271.0,582.0,0.0,0.0,672.0,802.0
2.222,0.247,97.531,0.0,0.0,0.0,0.0,0.0,25928.0,697.0,0.0,0.0,686.0,809.0
1.970,0.985,96.798,0.0,0.0,0.246,0.0,0.0,63712.0,2634.0,0.0,0.0,743.0,897.0
1.746,0.499,97.756,0.0,0.0,0.0,0.0,0.0,40244.0,1316.0,0.0,0.0,712.0,840.0
11.794,2.457,85.504,0.246,0.0,0.0,0.0,106496.0,66686.0,149097.0,0.0,0.0,1236.0,1339.0
4.0,2.0,93.750,0.250,0.0,0.0,8192.0,24576.0,1009.0,855.0,0.0,0.0,782.0,972.0
