"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_1W_0SCR_withModelBuilder.log",,,,"Date:","13 Jun 2015 04:28:14 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.571,0.510,95.918,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,999.0,1518.0
2.591,1.036,96.373,0.0,0.0,0.0,0.0,0.0,6675.0,3736.0,0.0,0.0,1010.0,1617.0
4.145,0.518,95.337,0.0,0.0,0.0,0.0,0.0,7202.0,3740.0,0.0,0.0,1078.0,1607.0
2.632,1.579,95.789,0.0,0.0,0.0,0.0,4096.0,7789.0,4422.0,0.0,0.0,1100.0,1654.0
24.227,2.062,72.680,0.0,0.0,1.031,0.0,0.0,475707.0,98409.0,0.0,0.0,2198.0,3701.0
2.564,1.538,93.846,1.538,0.0,0.513,0.0,151552.0,7202.0,3740.0,0.0,0.0,1136.0,1617.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,0.0,5084.0,3122.0,0.0,0.0,1126.0,1588.0
2.083,0.521,97.396,0.0,0.0,0.0,0.0,0.0,4337.0,3100.0,0.0,0.0,1076.0,1569.0
2.591,1.036,96.373,0.0,0.0,0.0,0.0,0.0,5611.0,3232.0,0.0,0.0,1141.0,1636.0
18.367,2.551,79.082,0.0,0.0,0.0,0.0,0.0,529140.0,72159.0,0.0,0.0,2122.0,3586.0
2.094,0.524,95.812,1.571,0.0,0.0,0.0,204800.0,4727.0,18944.0,0.0,0.0,1052.0,1516.0
3.109,0.518,94.301,2.073,0.0,0.0,0.0,974848.0,4596.0,2288.0,0.0,0.0,1178.0,1617.0
4.145,0.0,95.855,0.0,0.0,0.0,0.0,0.0,6617.0,3848.0,0.0,0.0,1061.0,1537.0
2.564,1.538,95.897,0.0,0.0,0.0,0.0,0.0,5761.0,2974.0,0.0,0.0,1020.0,1478.0
29.082,3.571,67.347,0.0,0.0,0.0,0.0,0.0,459466.0,90426.0,0.0,0.0,2224.0,4066.0
3.109,0.518,94.301,2.073,0.0,0.0,0.0,151552.0,5340.0,2904.0,0.0,0.0,1049.0,1510.0
4.103,0.513,94.872,0.0,0.0,0.513,0.0,143360.0,6675.0,3630.0,0.0,0.0,1112.0,1619.0
3.093,1.031,94.330,1.546,0.0,0.0,32768.0,0.0,7202.0,3740.0,32768.0,0.0,1136.0,1638.0
2.094,0.0,97.906,0.0,0.0,0.0,0.0,0.0,3877.0,2396.0,0.0,0.0,1059.0,1544.0
19.289,3.553,76.650,0.0,0.0,0.508,0.0,0.0,540716.0,94047.0,0.0,0.0,2138.0,3643.0
2.083,0.521,94.792,2.604,0.0,0.0,0.0,110592.0,5867.0,3014.0,0.0,0.0,1049.0,1567.0
3.077,1.538,95.385,0.0,0.0,0.0,0.0,0.0,6117.0,3379.0,0.0,0.0,1149.0,1641.0
3.571,1.020,94.898,0.0,0.0,0.510,0.0,0.0,6381.0,3912.0,0.0,0.0,1122.0,1612.0
2.083,0.521,97.396,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1038.0,1525.0
18.367,3.061,78.571,0.0,0.0,0.0,0.0,0.0,499129.0,95217.0,0.0,0.0,2161.0,3618.0
2.591,1.036,94.819,1.554,0.0,0.0,0.0,102400.0,6247.0,3736.0,0.0,0.0,1121.0,1620.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,5867.0,3120.0,0.0,0.0,1100.0,1555.0
2.083,1.042,96.875,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,1107.0,1549.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,5441.0,3512.0,0.0,0.0,1106.0,1632.0
19.271,2.083,77.604,0.0,0.0,1.042,0.0,0.0,496555.0,102206.0,0.0,0.0,2328.0,3889.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1019.0,1491.0
2.604,0.521,94.792,2.083,0.0,0.0,16384.0,102400.0,5404.0,2904.0,16384.0,0.0,1131.0,1643.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1072.0,1565.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,0.0,4005.0,2284.0,0.0,0.0,1027.0,1522.0
17.277,2.618,80.105,0.0,0.0,0.0,0.0,0.0,464945.0,87655.0,0.0,0.0,2056.0,3539.0
2.591,1.036,96.373,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1052.0,1552.0
3.093,1.031,94.845,1.031,0.0,0.0,0.0,126976.0,5382.0,2968.0,0.0,0.0,1058.0,1642.0
2.564,0.513,96.410,0.0,0.0,0.513,0.0,0.0,5404.0,3186.0,0.0,0.0,1048.0,1556.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5867.0,3120.0,0.0,0.0,1036.0,1561.0
17.766,4.061,77.665,0.0,0.0,0.508,0.0,0.0,518385.0,87515.0,0.0,0.0,2208.0,3628.0
14.508,0.518,84.974,0.0,0.0,0.0,0.0,0.0,5340.0,3116.0,0.0,0.0,1171.0,1652.0
16.837,1.020,80.102,2.041,0.0,0.0,0.0,192512.0,5867.0,3120.0,0.0,0.0,1168.0,1582.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,1116.0,1642.0
3.141,0.524,96.335,0.0,0.0,0.0,0.0,0.0,4362.0,2248.0,0.0,0.0,1050.0,1674.0
17.188,2.604,80.208,0.0,0.0,0.0,0.0,0.0,551955.0,91177.0,0.0,0.0,2273.0,3562.0
2.062,1.031,96.392,0.0,0.0,0.515,0.0,0.0,4005.0,2178.0,0.0,0.0,1059.0,1644.0
2.083,0.521,97.396,0.0,0.0,0.0,0.0,868352.0,4005.0,2178.0,0.0,0.0,1047.0,1621.0
2.591,0.518,95.337,1.554,0.0,0.0,0.0,151552.0,4532.0,2394.0,0.0,0.0,980.0,1536.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1008.0,1605.0
17.617,1.554,79.793,0.518,0.0,0.518,0.0,0.0,472840.0,86868.0,8192.0,0.0,2192.0,3744.0
2.551,0.510,95.918,1.020,0.0,0.0,8192.0,0.0,4532.0,2288.0,0.0,0.0,1040.0,1641.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,143360.0,5404.0,2904.0,0.0,0.0,1022.0,1573.0
2.083,0.521,95.312,2.083,0.0,0.0,0.0,106496.0,5762.0,3292.0,0.0,0.0,1086.0,1689.0
2.062,0.515,96.907,0.0,0.0,0.515,0.0,0.0,5867.0,3078.0,0.0,0.0,1118.0,1679.0
18.653,2.591,78.756,0.0,0.0,0.0,0.0,0.0,503420.0,89928.0,0.0,0.0,2257.0,3647.0
5.670,1.031,92.784,0.0,0.0,0.515,16384.0,0.0,4005.0,2178.0,16384.0,0.0,1066.0,1515.0
3.590,0.513,95.897,0.0,0.0,0.0,0.0,0.0,4532.0,2288.0,0.0,0.0,1053.0,1592.0
4.124,0.515,93.814,1.546,0.0,0.0,0.0,102400.0,5340.0,2904.0,0.0,0.0,1109.0,1707.0
2.083,1.562,96.354,0.0,0.0,0.0,0.0,0.0,5697.0,2974.0,0.0,0.0,1088.0,1714.0
16.580,2.591,79.275,0.0,0.0,1.554,0.0,0.0,494674.0,86883.0,0.0,0.0,2231.0,3549.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,5340.0,2968.0,0.0,0.0,1071.0,1631.0
3.627,0.518,95.855,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,1045.0,1528.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1047.0,1619.0
2.577,0.515,95.361,1.546,0.0,0.0,0.0,102400.0,5340.0,2904.0,0.0,0.0,1124.0,1652.0
16.842,2.632,78.947,0.0,0.0,1.579,0.0,0.0,510650.0,91187.0,0.0,0.0,2231.0,3613.0
4.124,0.515,95.361,0.0,0.0,0.0,0.0,0.0,8249.0,4027.0,0.0,0.0,1137.0,1703.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,20480.0,6317.0,3630.0,0.0,0.0,1079.0,1624.0
2.062,1.546,96.392,0.0,0.0,0.0,0.0,0.0,4069.0,2460.0,0.0,0.0,1030.0,1528.0
2.551,1.531,94.898,1.020,0.0,0.0,0.0,102400.0,5867.0,3014.0,0.0,0.0,1214.0,1654.0
19.271,1.562,78.646,0.0,0.0,0.521,0.0,0.0,534734.0,101242.0,0.0,0.0,2332.0,3930.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,1031.0,1506.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,49152.0,4596.0,2288.0,0.0,0.0,930.0,1481.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,1025.0,1490.0
2.073,1.036,94.819,2.073,0.0,0.0,0.0,110592.0,4362.0,2312.0,0.0,0.0,1119.0,1618.0
17.766,2.538,79.188,0.0,0.0,0.508,0.0,0.0,481891.0,87280.0,0.0,0.0,2218.0,3706.0
2.073,0.0,97.409,0.0,0.0,0.518,0.0,0.0,5192.0,2465.0,0.0,0.0,1056.0,1587.0
1.562,0.521,97.917,0.0,0.0,0.0,0.0,4096.0,5340.0,2904.0,0.0,0.0,886.0,1402.0
12.563,1.508,85.427,0.0,0.0,0.503,65536.0,0.0,5867.0,3014.0,65536.0,0.0,1239.0,1870.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5340.0,2968.0,0.0,0.0,1035.0,1519.0
14.583,3.125,80.208,2.083,0.0,0.0,0.0,139264.0,495833.0,88025.0,0.0,0.0,2113.0,3420.0
3.046,1.523,95.431,0.0,0.0,0.0,0.0,0.0,6059.0,3014.0,0.0,0.0,1064.0,1516.0
2.083,0.521,96.354,0.521,0.0,0.521,0.0,913408.0,4005.0,2178.0,0.0,0.0,1047.0,1494.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,4488.0,2829.0,0.0,0.0,1000.0,1480.0
2.083,0.521,97.396,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,971.0,1514.0
20.305,2.538,75.127,1.523,0.0,0.508,0.0,139264.0,526215.0,87558.0,0.0,0.0,2134.0,3555.0
4.615,1.026,94.359,0.0,0.0,0.0,0.0,0.0,7770.0,9247.0,0.0,0.0,1130.0,1932.0
3.608,0.515,95.876,0.0,0.0,0.0,0.0,143360.0,4532.0,2288.0,0.0,0.0,1015.0,1553.0
3.590,0.513,95.897,0.0,0.0,0.0,0.0,0.0,5340.0,3010.0,0.0,0.0,1031.0,1598.0
4.082,2.041,93.367,0.0,0.0,0.510,0.0,0.0,5697.0,2974.0,0.0,0.0,1133.0,1693.0
20.812,2.030,75.127,1.523,0.0,0.508,0.0,102400.0,492944.0,90109.0,0.0,0.0,2105.0,3623.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5340.0,3010.0,0.0,0.0,1015.0,1541.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,4069.0,2178.0,0.0,0.0,946.0,1505.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,7202.0,3740.0,0.0,0.0,977.0,1500.0
1.562,1.042,97.396,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,1075.0,1595.0
19.072,3.608,76.289,1.031,0.0,0.0,0.0,102400.0,489789.0,91260.0,0.0,0.0,2211.0,3636.0
2.094,1.047,96.859,0.0,0.0,0.0,0.0,0.0,8319.0,4027.0,0.0,0.0,1135.0,1654.0
3.093,0.515,96.392,0.0,0.0,0.0,0.0,20480.0,5698.0,2968.0,0.0,0.0,1059.0,1663.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,5046.0,3186.0,0.0,0.0,992.0,1537.0
2.062,1.031,96.907,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1086.0,1591.0
20.725,2.591,76.166,0.0,0.0,0.518,0.0,106496.0,514858.0,96851.0,0.0,0.0,2315.0,3844.0
1.554,1.036,97.409,0.0,0.0,0.0,0.0,0.0,5382.0,2968.0,0.0,0.0,1008.0,1547.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,57344.0,5867.0,3014.0,0.0,0.0,967.0,1518.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1032.0,1551.0
2.083,0.521,97.396,0.0,0.0,0.0,0.0,0.0,4362.0,2354.0,0.0,0.0,1046.0,1597.0
16.580,2.591,79.793,1.036,0.0,0.0,0.0,110592.0,484224.0,94698.0,0.0,0.0,2297.0,3829.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,6527.0,3191.0,0.0,0.0,960.0,1509.0
2.591,0.0,97.409,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,964.0,1432.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,983.0,1524.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,954.0,1430.0
12.953,1.554,83.420,1.554,0.0,0.518,0.0,102400.0,488351.0,83720.0,0.0,0.0,2042.0,3366.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1103.0,1572.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,12288.0,5340.0,2904.0,0.0,0.0,1042.0,1533.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,0.0,4631.0,2960.0,0.0,0.0,979.0,1557.0
2.073,1.036,96.891,0.0,0.0,0.0,16384.0,0.0,5509.0,3014.0,16384.0,0.0,1085.0,1592.0
17.526,2.577,79.381,0.515,0.0,0.0,0.0,122880.0,526874.0,88125.0,0.0,0.0,2280.0,3663.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5192.0,2465.0,0.0,0.0,1096.0,1602.0
3.125,0.521,95.833,0.521,0.0,0.0,0.0,888832.0,4532.0,2458.0,0.0,0.0,1044.0,1549.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5340.0,3010.0,0.0,0.0,1004.0,1534.0
2.564,2.051,95.385,0.0,0.0,0.0,0.0,0.0,5952.0,2974.0,0.0,0.0,1051.0,1650.0
19.588,2.577,75.258,2.062,0.0,0.515,0.0,135168.0,489969.0,83236.0,0.0,0.0,2165.0,3551.0
2.062,0.515,96.907,0.0,0.0,0.515,0.0,0.0,4982.0,2904.0,0.0,0.0,1054.0,1566.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,143360.0,4011.0,2396.0,0.0,0.0,1032.0,1511.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5931.0,3120.0,0.0,0.0,1001.0,1558.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5340.0,2904.0,0.0,0.0,1072.0,1635.0
15.104,2.604,82.292,0.0,0.0,0.0,0.0,0.0,515964.0,93664.0,0.0,0.0,2201.0,3644.0
3.590,0.513,93.846,2.051,0.0,0.0,0.0,102400.0,5719.0,2575.0,0.0,0.0,1002.0,1542.0
1.546,1.031,97.423,0.0,0.0,0.0,0.0,20480.0,5340.0,2904.0,0.0,0.0,996.0,1541.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,2734.0,1734.0,0.0,0.0,878.0,1456.0
3.125,0.0,96.875,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,979.0,1595.0
14.872,2.051,82.564,0.0,0.0,0.513,0.0,0.0,452322.0,82100.0,0.0,0.0,2034.0,3294.0
4.082,1.020,93.367,1.531,0.0,0.0,0.0,126976.0,4363.0,2178.0,0.0,0.0,1007.0,1581.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,53248.0,4174.0,2288.0,0.0,0.0,997.0,1476.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,5404.0,3010.0,0.0,0.0,958.0,1564.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5697.0,3080.0,0.0,0.0,1012.0,1572.0
14.359,2.564,83.077,0.0,0.0,0.0,0.0,0.0,462488.0,83800.0,0.0,0.0,2141.0,3378.0
3.077,0.513,94.359,2.051,0.0,0.0,0.0,110592.0,6527.0,3255.0,0.0,0.0,985.0,1585.0
4.639,0.515,93.299,1.031,0.0,0.515,32768.0,0.0,4005.0,2284.0,32768.0,0.0,1110.0,1617.0
2.604,0.521,96.875,0.0,0.0,0.0,49152.0,0.0,5867.0,3014.0,49152.0,0.0,1135.0,1742.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1065.0,1648.0
13.021,2.083,84.896,0.0,0.0,0.0,0.0,0.0,459255.0,84183.0,0.0,0.0,1963.0,3259.0
9.794,1.031,88.660,0.0,0.0,0.515,0.0,114688.0,5973.0,3184.0,0.0,0.0,1033.0,1767.0
2.564,0.513,93.846,3.077,0.0,0.0,0.0,970752.0,4005.0,2178.0,0.0,0.0,1065.0,1509.0
2.604,0.0,97.396,0.0,0.0,0.0,0.0,0.0,4488.0,2829.0,0.0,0.0,1082.0,1583.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1093.0,1635.0
19.895,2.618,76.963,0.0,0.0,0.524,0.0,0.0,494277.0,91749.0,0.0,0.0,2275.0,3704.0
2.577,0.0,95.361,2.062,0.0,0.0,0.0,147456.0,6527.0,3191.0,0.0,0.0,1055.0,1570.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,0.0,3197.0,1562.0,0.0,0.0,1011.0,1513.0
1.554,1.036,97.409,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1031.0,1591.0
3.093,1.546,95.361,0.0,0.0,0.0,0.0,0.0,4362.0,2248.0,0.0,0.0,1172.0,1679.0
12.042,2.094,85.340,0.0,0.0,0.524,0.0,0.0,431835.0,78859.0,0.0,0.0,2117.0,3356.0
1.036,1.036,97.927,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1039.0,1570.0
2.577,1.031,95.361,1.031,0.0,0.0,0.0,106496.0,5340.0,2904.0,0.0,0.0,1009.0,1538.0
2.591,0.0,97.409,0.0,0.0,0.0,0.0,0.0,5931.0,3014.0,0.0,0.0,1056.0,1618.0
1.554,1.036,97.409,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1054.0,1541.0
12.953,2.073,84.456,0.0,0.0,0.518,0.0,0.0,494724.0,83703.0,0.0,0.0,2150.0,3332.0
3.608,0.515,95.876,0.0,0.0,0.0,0.0,0.0,7476.0,3301.0,0.0,0.0,1060.0,1588.0
2.073,0.518,96.373,1.036,0.0,0.0,0.0,106496.0,6317.0,3630.0,0.0,0.0,1088.0,1602.0
2.591,0.518,96.891,0.0,0.0,0.0,0.0,0.0,5404.0,3186.0,0.0,0.0,997.0,1615.0
3.093,0.0,96.907,0.0,0.0,0.0,0.0,0.0,5867.0,3014.0,0.0,0.0,1129.0,1618.0
15.544,3.109,81.347,0.0,0.0,0.0,0.0,0.0,525182.0,95239.0,0.0,0.0,2283.0,3795.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5340.0,2968.0,0.0,0.0,1091.0,1655.0
3.109,0.0,95.337,1.554,0.0,0.0,0.0,102400.0,5867.0,3120.0,0.0,0.0,1028.0,1530.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,4005.0,2178.0,0.0,0.0,1101.0,1546.0
2.094,0.524,97.382,0.0,0.0,0.0,0.0,0.0,5697.0,2974.0,0.0,0.0,1056.0,1629.0
26.042,3.125,70.312,0.0,0.0,0.521,0.0,0.0,492796.0,98450.0,0.0,0.0,2204.0,3844.0
2.604,0.521,96.875,0.0,0.0,0.0,0.0,0.0,7862.0,3917.0,0.0,0.0,1075.0,1629.0
2.062,0.515,96.907,0.0,0.0,0.515,0.0,0.0,5340.0,3010.0,0.0,0.0,1099.0,1660.0
2.591,0.518,95.855,1.036,0.0,0.0,0.0,102400.0,4532.0,2288.0,0.0,0.0,1065.0,1528.0
9.137,0.508,90.355,0.0,0.0,0.0,0.0,0.0,4047.0,2242.0,0.0,0.0,1021.0,1608.0
14.583,2.604,82.292,0.0,0.0,0.521,0.0,0.0,477053.0,89182.0,0.0,0.0,2091.0,3537.0
1.571,2.094,96.335,0.0,0.0,0.0,0.0,233472.0,5867.0,3014.0,0.0,233472.0,1100.0,1641.0
10.256,0.513,89.231,0.0,0.0,0.0,0.0,73728.0,4005.0,2178.0,0.0,0.0,972.0,1521.0
3.077,1.026,93.846,2.051,0.0,0.0,0.0,110592.0,5544.0,3686.0,0.0,0.0,1135.0,1669.0
3.093,0.515,95.876,0.0,0.0,0.515,0.0,0.0,7202.0,3804.0,0.0,0.0,1187.0,1688.0
19.372,2.618,78.010,0.0,0.0,0.0,0.0,0.0,567449.0,92764.0,0.0,0.0,2294.0,3556.0
3.627,0.518,95.855,0.0,0.0,0.0,0.0,0.0,5256.0,2465.0,0.0,0.0,1063.0,1641.0
3.125,0.0,96.875,0.0,0.0,0.0,0.0,995328.0,4532.0,2288.0,0.0,0.0,1033.0,1455.0
2.577,1.031,94.845,1.546,0.0,0.0,0.0,147456.0,4005.0,2178.0,0.0,0.0,1113.0,1652.0
2.577,1.546,95.361,0.0,0.0,0.515,0.0,0.0,5697.0,2974.0,0.0,0.0,1160.0,1688.0
15.979,1.546,82.474,0.0,0.0,0.0,0.0,0.0,468741.0,84877.0,0.0,0.0,2230.0,3674.0
2.073,2.591,95.337,0.0,0.0,0.0,0.0,278528.0,4011.0,2184.0,0.0,278528.0,1224.0,1698.0
4.615,0.513,94.872,0.0,0.0,0.0,0.0,0.0,5348.0,2912.0,0.0,0.0,1141.0,1587.0
2.551,0.510,93.878,2.551,0.0,0.510,0.0,135168.0,7212.0,3856.0,0.0,0.0,1067.0,1634.0
25.773,0.515,73.196,0.0,0.0,0.515,0.0,0.0,4011.0,2460.0,0.0,0.0,1124.0,1639.0
24.227,2.577,72.680,0.0,0.0,0.515,0.0,0.0,494276.0,97811.0,0.0,0.0,2274.0,3929.0
2.591,1.036,96.373,0.0,0.0,0.0,0.0,0.0,7063.0,3310.0,0.0,0.0,1075.0,1640.0
3.109,0.0,96.891,0.0,0.0,0.0,0.0,0.0,5348.0,2912.0,0.0,0.0,1158.0,1652.0
2.564,1.538,94.359,1.538,0.0,0.0,0.0,102400.0,6749.0,3922.0,0.0,0.0,1137.0,1666.0
1.562,0.521,97.917,0.0,0.0,0.0,0.0,0.0,5875.0,3022.0,0.0,0.0,1155.0,1598.0
16.062,2.591,80.829,0.0,0.0,0.518,0.0,0.0,537206.0,94663.0,0.0,0.0,2365.0,3721.0
2.083,1.042,96.875,0.0,0.0,0.0,0.0,0.0,5348.0,2912.0,0.0,0.0,1039.0,1577.0
2.062,1.031,96.907,0.0,0.0,0.0,0.0,110592.0,4538.0,2294.0,0.0,110592.0,1059.0,1556.0
2.604,0.0,95.833,1.562,0.0,0.0,0.0,102400.0,6749.0,3640.0,0.0,0.0,1120.0,1628.0
2.083,0.521,97.396,0.0,0.0,0.0,0.0,0.0,5705.0,2982.0,0.0,0.0,1120.0,1645.0
17.617,3.627,78.756,0.0,0.0,0.0,0.0,0.0,519855.0,93889.0,0.0,0.0,2221.0,3643.0
2.604,0.0,97.396,0.0,0.0,0.0,0.0,0.0,6600.0,3200.0,0.0,0.0,1077.0,1614.0
1.562,0.521,97.917,0.0,0.0,0.0,0.0,0.0,4011.0,2184.0,0.0,0.0,1058.0,1516.0
3.077,0.513,93.846,2.051,0.0,0.513,32768.0,106496.0,5875.0,3022.0,32768.0,0.0,1161.0,1761.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,0.0,4011.0,2184.0,0.0,0.0,1055.0,1565.0
14.796,3.571,81.633,0.0,0.0,0.0,0.0,0.0,519387.0,88795.0,0.0,0.0,2237.0,3717.0
2.577,0.0,97.423,0.0,0.0,0.0,0.0,0.0,5875.0,3086.0,0.0,0.0,1082.0,1612.0
2.073,0.518,97.409,0.0,0.0,0.0,0.0,81920.0,4011.0,2184.0,0.0,0.0,1110.0,1579.0
2.551,0.510,96.939,0.0,0.0,0.0,0.0,0.0,5832.0,3564.0,0.0,0.0,941.0,1410.0
4.103,1.026,93.846,1.026,0.0,0.0,0.0,110592.0,4538.0,2400.0,0.0,0.0,1068.0,1617.0
13.089,2.094,84.817,0.0,0.0,0.0,0.0,0.0,491665.0,84623.0,0.0,0.0,2165.0,3485.0
4.124,1.031,94.330,0.0,0.0,0.515,0.0,0.0,8597.0,11590.0,0.0,0.0,1125.0,2007.0
1.571,0.0,98.429,0.0,0.0,0.0,0.0,0.0,5875.0,3022.0,0.0,0.0,1013.0,1550.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5348.0,2912.0,0.0,0.0,1110.0,1644.0
3.077,1.026,94.359,1.538,0.0,0.0,0.0,110592.0,4368.0,2360.0,0.0,0.0,1161.0,1662.0
13.402,2.577,84.021,0.0,0.0,0.0,0.0,0.0,432597.0,82335.0,0.0,0.0,2219.0,3501.0
4.103,0.513,95.385,0.0,0.0,0.0,0.0,0.0,4011.0,2184.0,0.0,0.0,1082.0,1563.0
4.124,0.515,94.845,0.515,0.0,0.0,0.0,1056768.0,5092.0,3450.0,0.0,0.0,1120.0,1624.0
3.608,0.515,95.876,0.0,0.0,0.0,0.0,0.0,7544.0,3910.0,0.0,0.0,1037.0,1574.0
2.041,2.041,93.367,2.041,0.0,0.510,0.0,143360.0,5348.0,2912.0,0.0,0.0,1071.0,1647.0
12.690,4.569,82.741,0.0,0.0,0.0,0.0,0.0,513486.0,89622.0,0.0,0.0,2192.0,3611.0
2.073,1.036,96.891,0.0,0.0,0.0,0.0,0.0,7127.0,3310.0,0.0,0.0,1161.0,1624.0
3.046,1.523,95.431,0.0,0.0,0.0,0.0,0.0,4011.0,2184.0,0.0,0.0,1003.0,1485.0
3.590,1.538,94.872,0.0,0.0,0.0,0.0,0.0,6749.0,3986.0,0.0,0.0,1134.0,1723.0
1.562,0.0,96.875,1.562,0.0,0.0,0.0,106496.0,7212.0,3750.0,0.0,0.0,1078.0,1602.0
15.897,1.538,82.051,0.0,0.0,0.513,0.0,0.0,551553.0,96363.0,0.0,0.0,2249.0,3778.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,5348.0,2912.0,0.0,0.0,1046.0,1581.0
1.562,0.521,97.917,0.0,0.0,0.0,0.0,0.0,4538.0,2294.0,0.0,0.0,1019.0,1523.0
1.562,0.521,97.917,0.0,0.0,0.0,0.0,0.0,6685.0,3746.0,0.0,0.0,1093.0,1571.0
2.591,0.518,95.337,1.554,0.0,0.0,0.0,102400.0,4368.0,2254.0,0.0,0.0,1116.0,1571.0
13.542,2.604,83.854,0.0,0.0,0.0,0.0,0.0,481408.0,90877.0,0.0,0.0,2200.0,3562.0
2.604,0.0,97.396,0.0,0.0,0.0,0.0,0.0,6472.0,3200.0,0.0,0.0,1086.0,1602.0
3.061,0.510,95.918,0.0,0.0,0.510,0.0,0.0,5412.0,2912.0,0.0,0.0,1031.0,1508.0
1.546,1.546,96.907,0.0,0.0,0.0,0.0,0.0,4538.0,2294.0,0.0,0.0,1073.0,1563.0
2.577,1.546,93.299,2.577,0.0,0.0,36864.0,0.0,5652.0,3591.0,16384.0,0.0,1078.0,1639.0
