"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi03",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_noModelBuilder.log",,,,"Date:","13 Jun 2015 04:57:35 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.284,0.761,96.954,0.0,0.0,0.0,0.0,90112.0,31255.0,6879.0,0.0,0.0,846.0,1020.0
0.752,0.0,98.997,0.251,0.0,0.0,0.0,106496.0,18846.0,1240.0,0.0,0.0,690.0,844.0
0.756,0.0,99.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,801.0
0.759,0.253,98.987,0.0,0.0,0.0,0.0,0.0,46129.0,1394.0,0.0,0.0,714.0,842.0
7.398,1.276,90.816,0.0,0.0,0.510,0.0,0.0,69937.0,119199.0,0.0,0.0,1075.0,1264.0
2.771,0.504,96.474,0.252,0.0,0.0,0.0,188416.0,29119.0,6563.0,0.0,0.0,906.0,1061.0
1.500,0.0,98.500,0.0,0.0,0.0,0.0,90112.0,38606.0,1680.0,0.0,0.0,718.0,845.0
1.005,0.754,98.241,0.0,0.0,0.0,0.0,0.0,58015.0,2015.0,0.0,0.0,748.0,935.0
1.515,0.253,98.232,0.0,0.0,0.0,0.0,0.0,27153.0,1238.0,0.0,0.0,700.0,861.0
7.750,2.500,89.0,0.0,0.0,0.750,0.0,0.0,49910.0,134110.0,0.0,0.0,1047.0,1165.0
2.545,0.0,97.455,0.0,0.0,0.0,0.0,0.0,4261.0,5177.0,0.0,0.0,789.0,1013.0
0.501,0.251,98.997,0.251,0.0,0.0,0.0,32768.0,52939.0,853.0,0.0,0.0,712.0,861.0
1.259,0.252,98.237,0.0,0.0,0.252,0.0,0.0,51374.0,1758.0,0.0,0.0,715.0,863.0
1.266,0.506,98.228,0.0,0.0,0.0,0.0,0.0,34123.0,2036.0,0.0,0.0,720.0,874.0
9.068,0.504,90.176,0.0,0.0,0.252,0.0,0.0,19453.0,132361.0,0.0,0.0,1107.0,1239.0
0.506,0.0,99.494,0.0,0.0,0.0,0.0,0.0,14011.0,1327.0,0.0,0.0,669.0,794.0
1.263,0.0,98.737,0.0,0.0,0.0,0.0,32768.0,65364.0,2634.0,0.0,0.0,729.0,903.0
1.008,0.252,98.741,0.0,0.0,0.0,0.0,0.0,55599.0,1394.0,0.0,0.0,734.0,857.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,52607.0,1394.0,0.0,0.0,720.0,833.0
6.345,0.761,92.640,0.0,0.0,0.254,0.0,0.0,15103.0,130235.0,0.0,0.0,966.0,1002.0
3.741,0.499,95.761,0.0,0.0,0.0,0.0,0.0,39685.0,6620.0,0.0,0.0,834.0,1043.0
1.489,1.241,97.270,0.0,0.0,0.0,0.0,32768.0,1754.0,2416.0,0.0,0.0,764.0,977.0
1.008,0.0,98.992,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,675.0,848.0
1.754,0.251,97.995,0.0,0.0,0.0,0.0,0.0,26224.0,697.0,0.0,0.0,699.0,829.0
4.786,0.0,95.214,0.0,0.0,0.0,0.0,0.0,8506.0,62158.0,0.0,0.0,857.0,968.0
3.788,1.010,95.202,0.0,0.0,0.0,0.0,0.0,33017.0,7214.0,0.0,0.0,844.0,1047.0
0.508,0.254,99.239,0.0,0.0,0.0,0.0,40960.0,82505.0,1550.0,0.0,0.0,700.0,868.0
1.496,0.249,98.254,0.0,0.0,0.0,0.0,0.0,25342.0,1238.0,0.0,0.0,701.0,834.0
1.008,0.0,98.992,0.0,0.0,0.0,0.0,0.0,30955.0,1240.0,0.0,0.0,693.0,828.0
10.256,1.026,88.718,0.0,0.0,0.0,0.0,0.0,120372.0,205706.0,0.0,0.0,1113.0,1167.0
1.263,0.505,98.232,0.0,0.0,0.0,0.0,98304.0,2973.0,3348.0,0.0,0.0,742.0,914.0
0.501,0.501,98.747,0.251,0.0,0.0,0.0,49152.0,11538.0,1162.0,0.0,0.0,691.0,877.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,36792.0,697.0,0.0,0.0,675.0,854.0
2.015,0.504,97.481,0.0,0.0,0.0,0.0,0.0,58123.0,2632.0,0.0,0.0,745.0,869.0
10.804,1.256,87.940,0.0,0.0,0.0,0.0,0.0,83075.0,166971.0,0.0,0.0,1094.0,1128.0
3.023,0.504,95.970,0.252,0.0,0.252,0.0,221184.0,31731.0,7746.0,0.0,0.0,896.0,1100.0
0.754,0.251,98.744,0.251,0.0,0.0,0.0,81920.0,21933.0,1238.0,0.0,0.0,696.0,868.0
1.015,0.0,98.985,0.0,0.0,0.0,0.0,0.0,27245.0,2673.0,0.0,0.0,760.0,1020.0
1.259,0.504,98.237,0.0,0.0,0.0,0.0,0.0,36573.0,1935.0,0.0,0.0,724.0,856.0
12.281,1.253,86.216,0.0,0.0,0.251,0.0,0.0,125321.0,204246.0,0.0,0.0,1111.0,1153.0
3.008,1.504,95.489,0.0,0.0,0.0,0.0,0.0,60227.0,9802.0,0.0,0.0,870.0,1095.0
0.752,0.251,98.747,0.251,0.0,0.0,0.0,57344.0,35381.0,1415.0,0.0,0.0,686.0,837.0
1.259,0.0,98.741,0.0,0.0,0.0,0.0,0.0,47288.0,1394.0,0.0,0.0,698.0,848.0
0.504,0.0,99.496,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,660.0,828.0
4.822,0.761,94.416,0.0,0.0,0.0,0.0,0.0,12443.0,98238.0,0.0,0.0,857.0,972.0
2.506,1.003,96.491,0.0,0.0,0.0,0.0,0.0,37831.0,7290.0,0.0,0.0,838.0,1039.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,20629.0,1240.0,0.0,0.0,684.0,877.0
0.253,0.0,99.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,828.0
0.750,0.250,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,787.0
7.557,1.008,91.184,0.0,0.0,0.252,0.0,0.0,37159.0,98560.0,0.0,0.0,1063.0,1224.0
1.005,0.0,98.995,0.0,0.0,0.0,0.0,0.0,559.0,1368.0,0.0,0.0,680.0,832.0
5.303,8.081,86.616,0.0,0.0,0.0,0.0,90112.0,1479.0,3206.0,0.0,0.0,872.0,1069.0
