"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_mit_mem.log",,,,"Date:","14 Jun 2015 03:46:13 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.590,1.538,94.872,0.0,0.0,0.0,0.0,0.0,5714.0,2573.0,0.0,0.0,1365.0,1214.0
3.141,0.524,95.288,0.0,0.0,1.047,0.0,4096.0,5332.0,2900.0,0.0,0.0,1523.0,1222.0
3.125,1.562,94.792,0.0,0.0,0.521,0.0,0.0,5622.0,2569.0,0.0,0.0,1787.0,1182.0
38.144,2.577,57.216,0.0,0.0,2.062,0.0,57344.0,125000.0,31902.0,0.0,0.0,2654.0,3312.0
6.633,1.531,91.837,0.0,0.0,0.0,0.0,0.0,388113.0,62561.0,0.0,0.0,1405.0,1415.0
10.825,1.546,87.629,0.0,0.0,0.0,0.0,0.0,12936.0,26284.0,0.0,0.0,1673.0,1337.0
4.082,0.510,95.408,0.0,0.0,0.0,0.0,61440.0,7192.0,3826.0,0.0,0.0,1162.0,1246.0
8.163,1.020,90.816,0.0,0.0,0.0,0.0,0.0,4416.0,2542.0,0.0,0.0,1057.0,1432.0
35.714,5.102,56.633,0.0,0.0,2.551,0.0,290816.0,207594.0,63669.0,0.0,196608.0,2855.0,3693.0
4.615,1.538,92.308,1.538,0.0,0.0,0.0,4096.0,302034.0,62344.0,0.0,0.0,1232.0,1394.0
4.082,0.510,95.408,0.0,0.0,0.0,0.0,0.0,5187.0,2463.0,0.0,0.0,1044.0,1332.0
4.688,0.521,94.271,0.0,0.0,0.521,0.0,0.0,8246.0,4167.0,0.0,0.0,1735.0,1261.0
1.031,1.031,97.938,0.0,0.0,0.0,0.0,0.0,4882.0,2355.0,0.0,0.0,989.0,1225.0
28.141,2.010,69.347,0.0,0.0,0.503,0.0,0.0,191949.0,37702.0,0.0,0.0,2089.0,3152.0
12.245,1.020,85.204,1.531,0.0,0.0,0.0,61440.0,322062.0,55231.0,0.0,0.0,1204.0,1509.0
8.205,0.513,90.769,0.0,0.0,0.513,0.0,0.0,11742.0,26459.0,0.0,0.0,1434.0,1213.0
1.554,1.554,96.891,0.0,0.0,0.0,0.0,98304.0,5402.0,3112.0,0.0,0.0,936.0,1278.0
4.569,2.030,93.401,0.0,0.0,0.0,0.0,0.0,5580.0,2611.0,0.0,0.0,1184.0,1329.0
21.875,2.604,75.0,0.0,0.0,0.521,0.0,0.0,178527.0,35116.0,0.0,0.0,2343.0,3078.0
6.533,2.010,90.955,0.0,0.503,0.0,0.0,0.0,322848.0,79329.0,0.0,0.0,1059.0,1470.0
4.500,1.500,93.0,1.0,0.0,0.0,0.0,86016.0,6768.0,2793.0,0.0,0.0,1005.0,1310.0
16.062,1.036,82.902,0.0,0.0,0.0,0.0,712704.0,5859.0,3010.0,0.0,0.0,1555.0,1338.0
7.071,1.515,90.909,0.0,0.0,0.505,0.0,0.0,11773.0,9981.0,0.0,0.0,1092.0,1558.0
23.980,4.082,71.429,0.0,0.0,0.510,0.0,0.0,204965.0,57884.0,0.0,0.0,2001.0,3166.0
5.699,1.036,93.264,0.0,0.0,0.0,0.0,0.0,294774.0,52301.0,0.0,0.0,1626.0,1332.0
5.155,1.031,93.299,0.0,0.0,0.515,0.0,0.0,11279.0,28063.0,0.0,0.0,1319.0,1351.0
7.653,1.020,89.286,2.041,0.0,0.0,0.0,114688.0,6167.0,7693.0,0.0,0.0,1063.0,1375.0
13.776,3.571,82.653,0.0,0.0,0.0,0.0,397312.0,11575.0,23055.0,0.0,397312.0,1358.0,2255.0
20.918,3.061,75.510,0.0,0.0,0.510,0.0,0.0,190036.0,71932.0,0.0,0.0,2316.0,3026.0
4.569,2.030,92.893,0.0,0.0,0.508,0.0,0.0,299734.0,52953.0,0.0,0.0,1509.0,1257.0
1.031,1.546,97.423,0.0,0.0,0.0,0.0,0.0,7047.0,3298.0,0.0,0.0,914.0,1209.0
6.633,1.020,90.816,1.531,0.0,0.0,0.0,94208.0,2666.0,1450.0,0.0,0.0,1039.0,1562.0
1.538,1.026,96.923,0.0,0.0,0.513,0.0,0.0,12860.0,29343.0,0.0,0.0,926.0,1394.0
26.904,2.030,70.558,0.0,0.0,0.508,0.0,0.0,185119.0,37551.0,0.0,0.0,1750.0,2864.0
13.333,1.538,84.615,0.0,0.0,0.513,0.0,0.0,243491.0,44863.0,0.0,0.0,1597.0,1389.0
3.571,1.020,95.408,0.0,0.0,0.0,0.0,0.0,5580.0,2611.0,0.0,0.0,907.0,1273.0
7.772,1.554,87.565,3.109,0.0,0.0,0.0,163840.0,5113.0,7579.0,0.0,0.0,1052.0,1464.0
11.282,0.0,88.205,0.0,0.0,0.513,0.0,0.0,10692.0,24801.0,0.0,0.0,992.0,1387.0
21.717,4.040,73.737,0.0,0.0,0.505,0.0,0.0,218221.0,69305.0,0.0,0.0,2062.0,3247.0
7.614,1.015,91.371,0.0,0.0,0.0,0.0,0.0,212462.0,65698.0,0.0,0.0,1011.0,1373.0
6.091,1.015,92.386,0.0,0.0,0.508,0.0,0.0,5187.0,2675.0,0.0,0.0,1070.0,1473.0
4.020,1.508,92.965,1.508,0.0,0.0,0.0,98304.0,12966.0,31057.0,0.0,0.0,991.0,1329.0
6.186,0.515,93.299,0.0,0.0,0.0,0.0,0.0,11323.0,9436.0,0.0,0.0,995.0,1390.0
24.870,2.073,72.539,0.0,0.0,0.518,0.0,0.0,191054.0,59615.0,0.0,0.0,2009.0,3358.0
7.216,0.515,92.268,0.0,0.0,0.0,0.0,0.0,290496.0,80919.0,0.0,0.0,1474.0,1362.0
14.872,1.026,83.590,0.0,0.0,0.513,0.0,0.0,10967.0,9260.0,0.0,0.0,1484.0,1560.0
4.061,1.523,94.416,0.0,0.0,0.0,0.0,86016.0,6235.0,25242.0,0.0,0.0,932.0,1316.0
7.692,1.026,90.256,1.026,0.0,0.0,0.0,4096.0,7500.0,8418.0,0.0,0.0,1032.0,1375.0
20.101,3.015,76.382,0.0,0.0,0.503,0.0,0.0,183109.0,63620.0,0.0,0.0,1924.0,3037.0
3.061,2.041,94.898,0.0,0.0,0.0,0.0,0.0,257630.0,75188.0,0.0,0.0,908.0,1320.0
2.041,1.531,96.429,0.0,0.0,0.0,0.0,0.0,6768.0,2793.0,0.0,0.0,928.0,1232.0
3.030,2.525,94.444,0.0,0.0,0.0,0.0,65536.0,5859.0,3010.0,0.0,0.0,961.0,1289.0
2.051,1.026,94.872,2.051,0.0,0.0,0.0,86016.0,2666.0,1450.0,0.0,0.0,984.0,1252.0
23.350,3.046,73.096,0.0,0.0,0.508,0.0,0.0,182419.0,38234.0,0.0,0.0,1931.0,3002.0
4.061,1.015,94.416,0.0,0.0,0.508,0.0,0.0,288843.0,50463.0,0.0,0.0,1413.0,1175.0
4.040,1.515,94.444,0.0,0.0,0.0,0.0,0.0,3999.0,2281.0,0.0,0.0,976.0,1288.0
3.571,1.020,95.408,0.0,0.0,0.0,0.0,708608.0,5580.0,2505.0,0.0,0.0,1001.0,1307.0
3.535,1.515,94.949,0.0,0.0,0.0,0.0,0.0,4882.0,2355.0,0.0,0.0,1038.0,1363.0
21.827,3.553,73.096,1.523,0.0,0.0,0.0,147456.0,211026.0,42840.0,0.0,0.0,2032.0,3072.0
5.556,1.515,92.929,0.0,0.0,0.0,0.0,0.0,283234.0,46813.0,0.0,0.0,957.0,1321.0
3.518,1.005,94.975,0.0,0.0,0.503,0.0,0.0,5714.0,2573.0,0.0,0.0,1045.0,1238.0
5.076,1.523,93.401,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,1000.0,1339.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,8246.0,4061.0,0.0,0.0,985.0,1234.0
28.643,4.020,64.824,1.508,0.0,1.005,0.0,57344.0,163066.0,45335.0,0.0,0.0,2230.0,3785.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,348864.0,57086.0,0.0,0.0,1041.0,1232.0
4.639,2.062,92.784,0.0,0.0,0.515,0.0,0.0,4247.0,1780.0,0.0,0.0,1483.0,1320.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,61440.0,5859.0,3116.0,0.0,0.0,1005.0,1255.0
5.556,0.505,93.939,0.0,0.0,0.0,0.0,0.0,4416.0,2542.0,0.0,0.0,945.0,1304.0
16.495,2.577,78.351,1.546,0.0,1.031,0.0,319488.0,234820.0,41736.0,0.0,221184.0,1961.0,3181.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,207956.0,43056.0,0.0,0.0,1008.0,1343.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,5187.0,2463.0,0.0,0.0,882.0,1246.0
3.077,1.538,95.385,0.0,0.0,0.0,0.0,0.0,5580.0,2569.0,0.0,0.0,1028.0,1324.0
2.538,1.523,95.939,0.0,0.0,0.0,0.0,0.0,7548.0,3805.0,0.0,0.0,917.0,1225.0
24.490,4.082,69.388,2.041,0.0,0.0,4096.0,61440.0,191890.0,38374.0,0.0,0.0,2115.0,3301.0
3.109,1.036,95.337,0.0,0.0,0.518,0.0,0.0,308830.0,54335.0,0.0,0.0,1412.0,1161.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,5859.0,3116.0,0.0,0.0,1134.0,1241.0
2.551,0.0,96.939,0.0,0.0,0.510,0.0,0.0,2666.0,1556.0,0.0,0.0,805.0,1196.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,5580.0,2505.0,0.0,0.0,966.0,1271.0
19.192,3.030,75.253,1.515,0.0,1.010,0.0,57344.0,186260.0,39444.0,0.0,0.0,2021.0,3467.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,248368.0,53073.0,0.0,0.0,946.0,1310.0
4.615,1.538,93.846,0.0,0.0,0.0,0.0,0.0,6768.0,2793.0,0.0,0.0,942.0,1254.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,4526.0,2391.0,0.0,0.0,943.0,1313.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,982.0,1253.0
21.538,2.051,74.872,1.026,0.0,0.513,0.0,86016.0,210477.0,39312.0,0.0,0.0,2035.0,3118.0
4.500,2.500,93.0,0.0,0.0,0.0,0.0,0.0,253073.0,46091.0,0.0,0.0,1030.0,1436.0
4.0,2.500,93.0,0.0,0.0,0.500,0.0,0.0,3999.0,2239.0,0.0,0.0,1010.0,1380.0
1.020,2.041,96.429,0.0,0.0,0.510,0.0,77824.0,5580.0,2505.0,0.0,0.0,919.0,1228.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,4882.0,2355.0,0.0,0.0,958.0,1325.0
17.526,2.062,78.866,1.031,0.0,0.515,0.0,94208.0,220408.0,44507.0,0.0,0.0,1985.0,3044.0
3.535,1.515,94.949,0.0,0.0,0.0,0.0,0.0,250447.0,40891.0,0.0,0.0,970.0,1298.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,0.0,5714.0,2573.0,0.0,0.0,936.0,1249.0
3.553,2.538,93.909,0.0,0.0,0.0,0.0,696320.0,5332.0,2900.0,0.0,0.0,1020.0,1332.0
4.020,1.005,94.975,0.0,0.0,0.0,0.0,0.0,5586.0,2723.0,0.0,0.0,912.0,1236.0
19.192,3.030,75.758,1.010,0.0,1.010,0.0,86016.0,241284.0,42181.0,0.0,0.0,2040.0,3214.0
3.030,1.010,95.455,0.0,0.0,0.505,0.0,0.0,239803.0,42713.0,0.0,0.0,900.0,1240.0
3.535,1.515,94.949,0.0,0.0,0.0,0.0,0.0,4247.0,1780.0,0.0,0.0,898.0,1316.0
1.546,0.515,97.938,0.0,0.0,0.0,0.0,69632.0,5859.0,3010.0,0.0,0.0,695.0,1049.0
11.616,2.020,86.364,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,1112.0,1559.0
24.490,2.551,70.408,2.041,0.0,0.510,0.0,73728.0,245802.0,45669.0,0.0,0.0,2086.0,3303.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,221741.0,46849.0,0.0,0.0,946.0,1250.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,5187.0,2463.0,0.0,0.0,956.0,1254.0
3.535,2.020,94.444,0.0,0.0,0.0,0.0,0.0,5580.0,2505.0,0.0,0.0,1052.0,1373.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,4882.0,2461.0,0.0,0.0,949.0,1207.0
30.808,4.545,57.576,7.071,0.0,0.0,0.0,57344.0,257700.0,45208.0,0.0,0.0,2011.0,3449.0
5.051,1.010,93.939,0.0,0.0,0.0,0.0,0.0,173914.0,58509.0,0.0,0.0,1013.0,1453.0
5.076,1.523,93.401,0.0,0.0,0.0,0.0,0.0,3961.0,22484.0,0.0,0.0,848.0,1296.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,3999.0,2281.0,0.0,0.0,913.0,1218.0
4.061,1.015,94.924,0.0,0.0,0.0,0.0,0.0,5580.0,2505.0,0.0,0.0,975.0,1309.0
15.306,1.531,81.122,1.531,0.0,0.510,0.0,61440.0,227968.0,43799.0,0.0,0.0,1899.0,2973.0
4.0,1.500,94.500,0.0,0.0,0.0,0.0,0.0,180641.0,34803.0,0.0,0.0,1052.0,1350.0
3.553,0.508,95.939,0.0,0.0,0.0,0.0,0.0,6768.0,2793.0,0.0,0.0,910.0,1248.0
5.556,2.020,92.424,0.0,0.0,0.0,0.0,0.0,5859.0,3010.0,0.0,0.0,992.0,1333.0
10.152,2.030,87.817,0.0,0.0,0.0,0.0,0.0,4005.0,2393.0,0.0,0.0,1106.0,1528.0
21.827,1.523,74.619,1.523,0.0,0.508,0.0,57344.0,257875.0,44215.0,0.0,0.0,1938.0,3061.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,200302.0,39317.0,0.0,0.0,875.0,1248.0
5.051,1.010,93.939,0.0,0.0,0.0,0.0,0.0,6863.0,3625.0,0.0,0.0,943.0,1353.0
3.061,0.510,95.918,0.0,0.0,0.510,0.0,0.0,5580.0,2505.0,0.0,0.0,941.0,1241.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,4882.0,2355.0,0.0,0.0,917.0,1270.0
19.588,3.608,75.773,0.515,0.0,0.515,0.0,57344.0,189315.0,34776.0,0.0,0.0,2069.0,3361.0
4.061,1.015,94.924,0.0,0.0,0.0,0.0,0.0,288851.0,59184.0,0.0,0.0,913.0,1298.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,7047.0,3298.0,0.0,0.0,908.0,1257.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,69632.0,3999.0,2175.0,0.0,0.0,987.0,1334.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,5580.0,2611.0,0.0,0.0,908.0,1252.0
17.677,3.535,78.788,0.0,0.0,0.0,0.0,57344.0,254047.0,47463.0,0.0,0.0,1974.0,3169.0
3.093,0.515,96.392,0.0,0.0,0.0,0.0,0.0,199336.0,39162.0,0.0,0.0,949.0,1232.0
3.046,2.030,94.924,0.0,0.0,0.0,0.0,0.0,5708.0,2505.0,0.0,0.0,898.0,1339.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,737280.0,5859.0,3116.0,0.0,0.0,909.0,1212.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,4416.0,2542.0,0.0,0.0,877.0,1291.0
14.872,3.077,78.974,2.564,0.0,0.513,4096.0,94208.0,227432.0,41226.0,0.0,0.0,1998.0,3063.0
4.569,1.015,94.416,0.0,0.0,0.0,0.0,0.0,258463.0,44363.0,0.0,0.0,1023.0,1383.0
2.051,1.538,96.410,0.0,0.0,0.0,0.0,0.0,5187.0,2633.0,0.0,0.0,919.0,1290.0
5.0,2.0,93.0,0.0,0.0,0.0,0.0,4096.0,5580.0,2505.0,0.0,0.0,886.0,1329.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,4882.0,2461.0,0.0,0.0,892.0,1295.0
28.934,4.061,66.497,0.0,0.0,0.508,0.0,61440.0,182262.0,39022.0,0.0,0.0,2091.0,3431.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,332226.0,50802.0,0.0,0.0,958.0,1295.0
2.564,1.538,95.897,0.0,0.0,0.0,0.0,0.0,4526.0,2285.0,0.0,0.0,924.0,1293.0
2.525,1.010,96.465,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,864.0,1188.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,4247.0,1780.0,0.0,0.0,886.0,1285.0
16.583,4.020,78.894,0.0,0.0,0.503,0.0,57344.0,206782.0,45374.0,0.0,0.0,2022.0,3283.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,208702.0,39476.0,0.0,0.0,955.0,1338.0
2.051,1.538,96.410,0.0,0.0,0.0,0.0,0.0,6768.0,2793.0,0.0,0.0,960.0,1302.0
4.040,1.515,94.444,0.0,0.0,0.0,0.0,0.0,4526.0,2285.0,0.0,0.0,908.0,1281.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,953.0,1232.0
18.367,3.061,76.531,0.510,0.0,1.531,0.0,57344.0,234243.0,41270.0,0.0,0.0,1932.0,3020.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,210015.0,34501.0,0.0,0.0,902.0,1329.0
3.030,2.020,94.949,0.0,0.0,0.0,0.0,0.0,2794.0,1450.0,0.0,0.0,949.0,1312.0
5.612,1.020,93.367,0.0,0.0,0.0,0.0,0.0,5644.0,2611.0,0.0,0.0,1031.0,1550.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,12610.0,48958.0,0.0,0.0,981.0,1313.0
18.812,1.980,78.713,0.0,0.0,0.495,0.0,61440.0,180450.0,35251.0,0.0,0.0,1881.0,2899.0
3.553,1.523,94.924,0.0,0.0,0.0,0.0,0.0,229889.0,38906.0,0.0,0.0,1018.0,1325.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,5714.0,2573.0,0.0,0.0,886.0,1230.0
5.670,0.515,93.814,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,1126.0,1241.0
2.062,1.546,96.392,0.0,0.0,0.0,0.0,0.0,5580.0,2505.0,0.0,0.0,1336.0,1188.0
15.707,2.618,80.105,0.524,0.0,1.047,0.0,57344.0,264972.0,43009.0,0.0,0.0,2611.0,3000.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,202553.0,38096.0,0.0,0.0,1326.0,1229.0
4.523,2.010,93.467,0.0,0.0,0.0,0.0,4096.0,8027.0,3958.0,0.0,0.0,1105.0,1523.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,94208.0,7192.0,3735.0,0.0,0.0,875.0,1263.0
9.091,1.515,89.394,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,1217.0,1948.0
15.306,3.571,80.102,0.510,0.0,0.510,0.0,90112.0,232799.0,99657.0,0.0,0.0,2057.0,3338.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,273014.0,50057.0,0.0,0.0,713.0,1059.0
3.627,1.036,95.337,0.0,0.0,0.0,0.0,0.0,3854.0,1738.0,0.0,0.0,1327.0,1234.0
3.646,1.562,94.271,0.0,0.0,0.521,0.0,696320.0,6913.0,3230.0,0.0,0.0,1509.0,1259.0
2.020,2.020,95.455,0.0,0.0,0.505,0.0,0.0,4882.0,2461.0,0.0,0.0,1137.0,1202.0
18.367,4.592,75.0,1.531,0.0,0.510,0.0,98304.0,260594.0,50606.0,0.0,0.0,2095.0,3471.0
5.051,1.515,93.434,0.0,0.0,0.0,0.0,0.0,172955.0,40165.0,0.0,0.0,1021.0,1312.0
7.576,2.525,89.394,0.0,0.0,0.505,0.0,0.0,4654.0,2285.0,0.0,0.0,1175.0,1669.0
2.591,1.036,96.373,0.0,0.0,0.0,0.0,0.0,14393.0,53720.0,0.0,0.0,1548.0,1144.0
4.103,1.026,94.872,0.0,0.0,0.0,0.0,0.0,4247.0,1780.0,0.0,0.0,1321.0,1162.0
17.172,3.535,77.778,0.505,0.0,1.010,0.0,53248.0,204606.0,38331.0,0.0,0.0,2485.0,3038.0
4.145,1.036,93.264,1.554,0.0,0.0,0.0,4096.0,263636.0,48685.0,0.0,0.0,1551.0,1258.0
3.015,1.508,95.477,0.0,0.0,0.0,0.0,0.0,6768.0,2793.0,0.0,0.0,861.0,1254.0
2.551,2.041,95.408,0.0,0.0,0.0,0.0,0.0,5859.0,3010.0,0.0,0.0,879.0,1256.0
2.577,1.546,95.876,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,1464.0,1139.0
56.784,2.513,39.698,0.0,0.0,1.005,0.0,0.0,221865.0,42805.0,0.0,0.0,2225.0,3299.0
3.077,1.538,95.385,0.0,0.0,0.0,0.0,53248.0,252346.0,54176.0,0.0,0.0,1226.0,1202.0
2.577,2.577,93.814,1.031,0.0,0.0,0.0,4096.0,3999.0,2175.0,0.0,0.0,1390.0,1255.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,5827.0,2505.0,0.0,0.0,850.0,1206.0
4.061,0.508,95.431,0.0,0.0,0.0,0.0,0.0,6215.0,3080.0,0.0,0.0,959.0,1261.0
17.347,3.571,78.571,0.0,0.0,0.510,0.0,0.0,238312.0,97777.0,0.0,0.0,2068.0,3297.0
3.030,2.020,94.444,0.0,0.0,0.505,0.0,0.0,276395.0,47270.0,0.0,0.0,969.0,1240.0
3.061,1.020,94.898,1.020,0.0,0.0,0.0,94208.0,6977.0,3404.0,0.0,0.0,1008.0,1224.0
2.051,1.538,96.410,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,879.0,1240.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,0.0,6913.0,3230.0,0.0,0.0,891.0,1261.0
17.347,2.041,80.102,0.510,0.0,0.0,4096.0,0.0,194753.0,41635.0,0.0,0.0,1819.0,3109.0
2.538,1.523,95.939,0.0,0.0,0.0,0.0,0.0,278342.0,48093.0,0.0,0.0,925.0,1240.0
4.592,1.020,93.878,0.0,0.0,0.510,0.0,0.0,5708.0,2505.0,0.0,0.0,916.0,1264.0
3.046,0.508,94.924,1.523,0.0,0.0,0.0,122880.0,5859.0,3010.0,0.0,0.0,888.0,1195.0
9.0,1.500,88.500,0.0,0.500,0.500,0.0,0.0,4586.0,7366.0,0.0,0.0,995.0,1382.0
21.106,2.513,76.382,0.0,0.0,0.0,0.0,0.0,237703.0,92234.0,0.0,0.0,1925.0,3048.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,225850.0,42630.0,0.0,0.0,847.0,1236.0
3.553,0.508,95.939,0.0,0.0,0.0,0.0,0.0,5187.0,2527.0,0.0,0.0,897.0,1281.0
2.538,1.523,88.325,7.614,0.0,0.0,0.0,221184.0,5580.0,2505.0,0.0,0.0,919.0,1256.0
2.525,1.010,87.374,9.091,0.0,0.0,0.0,77824.0,4882.0,2355.0,0.0,0.0,835.0,1184.0
18.090,4.523,76.884,0.0,0.0,0.503,0.0,0.0,241889.0,45629.0,0.0,0.0,2303.0,3385.0
2.051,1.538,95.897,0.0,0.0,0.513,0.0,0.0,238973.0,46835.0,0.0,0.0,1317.0,1152.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,5859.0,3010.0,0.0,0.0,822.0,1168.0
2.041,0.510,94.388,3.061,0.0,0.0,0.0,630784.0,2666.0,1450.0,0.0,0.0,805.0,1181.0
3.046,1.015,95.939,0.0,0.0,0.0,0.0,0.0,5580.0,2611.0,0.0,0.0,970.0,1262.0
20.918,1.020,77.551,0.0,0.0,0.510,0.0,0.0,189863.0,47118.0,0.0,0.0,2035.0,3054.0
1.531,2.551,95.918,0.0,0.0,0.0,0.0,0.0,254295.0,96550.0,0.0,0.0,957.0,1251.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,6768.0,2793.0,0.0,0.0,917.0,1185.0
2.062,1.031,96.392,0.515,0.0,0.0,0.0,65536.0,4526.0,2285.0,0.0,0.0,970.0,1243.0
1.546,1.031,96.907,0.515,0.0,0.0,0.0,4096.0,5332.0,2900.0,0.0,0.0,839.0,1244.0
21.212,3.030,74.747,0.0,0.0,1.010,0.0,0.0,220242.0,44146.0,0.0,0.0,2138.0,3334.0
2.051,1.026,94.359,2.564,0.0,0.0,8192.0,0.0,267394.0,102121.0,12288.0,0.0,888.0,1372.0
2.564,1.026,96.410,0.0,0.0,0.0,4096.0,0.0,5460.0,2900.0,0.0,0.0,915.0,1310.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,5580.0,2505.0,0.0,0.0,962.0,1246.0
6.091,1.523,89.848,2.030,0.0,0.508,0.0,61440.0,11650.0,9016.0,0.0,0.0,1011.0,1446.0
15.306,4.082,80.102,0.0,0.0,0.510,0.0,0.0,237731.0,93795.0,0.0,0.0,2065.0,3241.0
5.584,2.030,92.386,0.0,0.0,0.0,0.0,0.0,258517.0,108011.0,0.0,0.0,1113.0,1649.0
6.061,0.505,92.929,0.0,0.0,0.505,0.0,0.0,5644.0,2643.0,0.0,0.0,1102.0,1516.0
3.571,1.020,95.408,0.0,0.0,0.0,0.0,0.0,11919.0,60014.0,0.0,0.0,893.0,1309.0
3.046,1.523,95.431,0.0,0.0,0.0,0.0,57344.0,6913.0,3230.0,0.0,0.0,991.0,1321.0
15.464,2.062,81.959,0.515,0.0,0.0,0.0,4096.0,183073.0,35553.0,0.0,0.0,1979.0,3075.0
2.041,1.531,96.429,0.0,0.0,0.0,0.0,0.0,278151.0,48273.0,0.0,0.0,967.0,1283.0
3.077,1.538,95.385,0.0,0.0,0.0,0.0,0.0,8246.0,4061.0,0.0,0.0,898.0,1314.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,73728.0,4526.0,2391.0,0.0,0.0,994.0,1244.0
2.041,1.531,96.429,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,964.0,1281.0
17.259,3.046,77.157,2.030,0.0,0.508,0.0,69632.0,242240.0,49229.0,0.0,0.0,1996.0,3146.0
3.571,0.510,95.918,0.0,0.0,0.0,0.0,0.0,201720.0,39669.0,0.0,0.0,969.0,1240.0
2.538,1.015,95.939,0.0,0.0,0.508,0.0,0.0,5187.0,2569.0,0.0,0.0,967.0,1268.0
5.025,1.508,93.467,0.0,0.0,0.0,0.0,0.0,6913.0,3230.0,0.0,0.0,956.0,1473.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,4882.0,2355.0,0.0,0.0,753.0,1061.0
22.917,3.646,71.875,1.042,0.0,0.521,0.0,57344.0,237674.0,44675.0,0.0,0.0,1996.0,3510.0
2.538,1.015,95.939,0.0,0.0,0.508,0.0,0.0,221276.0,45729.0,0.0,0.0,979.0,1290.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,4654.0,2391.0,0.0,0.0,939.0,1240.0
2.030,1.015,96.447,0.0,0.0,0.508,0.0,180224.0,3999.0,2239.0,0.0,0.0,972.0,1273.0
3.553,1.015,94.924,0.0,0.0,0.508,0.0,0.0,6913.0,3230.0,0.0,0.0,892.0,1268.0
14.508,3.109,80.311,1.554,0.0,0.518,4096.0,61440.0,222829.0,46428.0,0.0,0.0,2162.0,3375.0
3.590,2.051,93.333,1.026,0.0,0.0,4096.0,0.0,245637.0,48354.0,0.0,0.0,1394.0,1268.0
