"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat -cdlsm --output str_mit_mem.log",,,,"Date:","14 Jun 2015 03:46:12 PDT"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"swap",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","1m","5m","15m","used","free","used","buff","cach","free"
30.769,1.737,66.501,0.0,0.0,0.993,0.0,0.0,1.890,1.040,0.800,0.0,104853504.0,356057088.0,7086080.0,363282432.0,245686272.0,
44.975,3.015,50.754,0.0,0.0,1.256,0.0,139264.0,1.890,1.040,0.800,0.0,104853504.0,356376576.0,7094272.0,363282432.0,245358592.0,
20.707,1.263,78.030,0.0,0.0,0.0,0.0,0.0,1.820,1.040,0.800,0.0,104853504.0,356364288.0,7098368.0,363294720.0,245354496.0,
21.013,1.266,76.962,0.0,0.0,0.759,0.0,516096.0,1.820,1.040,0.800,0.0,104853504.0,356147200.0,7098368.0,363298816.0,245567488.0,
21.805,0.251,77.945,0.0,0.0,0.0,0.0,0.0,1.820,1.040,0.800,0.0,104853504.0,356130816.0,7102464.0,363302912.0,245575680.0,
26.396,0.761,71.574,0.0,0.0,1.269,0.0,0.0,1.820,1.040,0.800,0.0,104853504.0,356159488.0,7106560.0,363302912.0,245542912.0,
43.299,2.062,52.577,1.031,0.0,1.031,0.0,114688.0,1.820,1.040,0.800,0.0,104853504.0,356626432.0,7118848.0,363307008.0,245059584.0,
24.870,0.777,74.093,0.0,0.0,0.259,0.0,0.0,1.830,1.060,0.800,0.0,104853504.0,356458496.0,7118848.0,363319296.0,245215232.0,
24.235,0.510,75.255,0.0,0.0,0.0,0.0,0.0,1.830,1.060,0.800,0.0,104853504.0,356360192.0,7118848.0,363319296.0,245313536.0,
17.179,0.513,82.051,0.0,0.0,0.256,0.0,0.0,1.830,1.060,0.800,0.0,104853504.0,356347904.0,7118848.0,363323392.0,245321728.0,
22.194,2.041,74.745,0.0,0.0,1.020,0.0,0.0,1.830,1.060,0.800,0.0,104853504.0,356610048.0,7118848.0,363323392.0,245059584.0,
46.073,3.665,50.0,0.0,0.0,0.262,0.0,98304.0,1.830,1.060,0.800,0.0,104853504.0,356524032.0,7127040.0,363331584.0,245129216.0,
17.903,0.256,81.586,0.0,0.0,0.256,0.0,0.0,1.840,1.070,0.810,0.0,104853504.0,356360192.0,7127040.0,363339776.0,245284864.0,
19.794,0.257,78.149,1.285,0.0,0.514,8192.0,385024.0,1.840,1.070,0.810,0.0,104853504.0,356421632.0,7131136.0,363339776.0,245219328.0,
16.071,0.255,82.908,0.0,0.0,0.765,0.0,0.0,1.840,1.070,0.810,0.0,104853504.0,356433920.0,7131136.0,363352064.0,245194752.0,
28.827,1.531,69.388,0.0,0.0,0.255,0.0,0.0,1.840,1.070,0.810,0.0,104853504.0,356564992.0,7131136.0,363352064.0,245063680.0,
37.405,1.527,59.288,0.509,0.0,1.272,0.0,73728.0,1.840,1.070,0.810,0.0,104853504.0,356450304.0,7139328.0,363368448.0,245153792.0,
15.267,0.509,83.715,0.0,0.0,0.509,0.0,0.0,1.780,1.070,0.810,0.0,104853504.0,356442112.0,7139328.0,363368448.0,245161984.0,
21.662,0.0,77.834,0.0,0.0,0.504,0.0,0.0,1.780,1.070,0.810,0.0,104853504.0,356442112.0,7143424.0,363364352.0,245161984.0,
14.286,0.255,85.204,0.0,0.0,0.255,0.0,0.0,1.780,1.070,0.810,0.0,104853504.0,356425728.0,7143424.0,363372544.0,245170176.0,
26.972,1.781,70.992,0.0,0.0,0.254,0.0,0.0,1.780,1.070,0.810,0.0,104853504.0,356556800.0,7143424.0,363372544.0,245039104.0,
34.015,1.023,63.683,0.256,0.0,1.023,0.0,90112.0,1.780,1.070,0.810,0.0,104853504.0,356769792.0,7151616.0,363384832.0,244805632.0,
28.900,0.0,70.588,0.0,0.0,0.512,0.0,0.0,1.790,1.090,0.820,0.0,104853504.0,356569088.0,7151616.0,363388928.0,245002240.0,
30.982,1.008,66.751,1.259,0.0,0.0,0.0,253952.0,1.790,1.090,0.820,0.0,104853504.0,357961728.0,7155712.0,363388928.0,243605504.0,
24.439,1.247,73.566,0.0,0.0,0.748,0.0,0.0,1.790,1.090,0.820,0.0,104853504.0,358076416.0,7155712.0,363393024.0,243486720.0,
30.534,2.290,66.412,0.0,0.0,0.763,0.0,0.0,1.790,1.090,0.820,0.0,104853504.0,358137856.0,7168000.0,363384832.0,243421184.0,
36.341,1.504,60.401,0.0,0.0,1.754,0.0,147456.0,1.790,1.090,0.820,0.0,104853504.0,358203392.0,7176192.0,363388928.0,243343360.0,
25.450,0.514,74.036,0.0,0.0,0.0,0.0,0.0,1.890,1.120,0.830,0.0,104853504.0,358141952.0,7176192.0,363409408.0,243384320.0,
20.500,0.500,77.250,1.750,0.0,0.0,0.0,237568.0,1.890,1.120,0.830,0.0,104853504.0,358260736.0,7176192.0,363413504.0,243261440.0,
34.949,0.0,64.541,0.0,0.0,0.510,0.0,0.0,1.890,1.120,0.830,0.0,104853504.0,358293504.0,7176192.0,363413504.0,243228672.0,
32.746,2.015,63.728,0.0,0.0,1.511,0.0,0.0,1.890,1.120,0.830,0.0,104853504.0,358191104.0,7184384.0,363409408.0,243326976.0,
44.388,2.296,52.551,0.0,0.0,0.765,0.0,122880.0,1.890,1.120,0.830,0.0,104853504.0,358461440.0,7192576.0,363429888.0,243027968.0,
22.194,0.255,77.551,0.0,0.0,0.0,0.0,0.0,1.900,1.130,0.840,0.0,104853504.0,358273024.0,7192576.0,363438080.0,243208192.0,
22.081,0.508,76.904,0.0,0.0,0.508,0.0,0.0,1.900,1.130,0.840,0.0,104853504.0,358166528.0,7192576.0,363438080.0,243314688.0,
20.865,0.763,77.608,0.0,0.0,0.763,0.0,0.0,1.900,1.130,0.840,0.0,104853504.0,358264832.0,7192576.0,363438080.0,243216384.0,
33.085,1.493,64.179,0.0,0.0,1.244,0.0,0.0,1.900,1.130,0.840,0.0,104853504.0,358330368.0,7200768.0,363429888.0,243150848.0,
36.548,1.523,60.914,0.0,0.0,1.015,0.0,98304.0,1.900,1.130,0.840,0.0,104853504.0,358223872.0,7208960.0,363454464.0,243224576.0,
24.490,1.276,73.980,0.0,0.0,0.255,0.0,0.0,1.910,1.150,0.840,0.0,104853504.0,358277120.0,7208960.0,363458560.0,243167232.0,
21.500,0.750,73.250,4.0,0.0,0.500,0.0,286720.0,1.910,1.150,0.840,0.0,104853504.0,358211584.0,7208960.0,363458560.0,243232768.0,
31.538,0.769,67.692,0.0,0.0,0.0,0.0,0.0,1.910,1.150,0.840,0.0,104853504.0,358428672.0,7208960.0,363458560.0,243015680.0,
26.329,1.772,71.139,0.0,0.0,0.759,0.0,0.0,1.910,1.150,0.840,0.0,104853504.0,358600704.0,7213056.0,363458560.0,242839552.0,
40.885,2.344,55.990,0.0,0.0,0.781,0.0,114688.0,1.910,1.150,0.840,0.0,104853504.0,358473728.0,7221248.0,363454464.0,242962432.0,
21.628,0.254,77.863,0.0,0.0,0.254,0.0,0.0,1.840,1.140,0.840,0.0,104853504.0,358465536.0,7221248.0,363479040.0,242946048.0,
24.051,1.519,74.177,0.0,0.0,0.253,0.0,0.0,1.840,1.140,0.840,0.0,104853504.0,358367232.0,7221248.0,363479040.0,243044352.0,
14.872,0.256,84.359,0.0,0.0,0.513,0.0,0.0,1.840,1.140,0.840,0.0,104853504.0,358735872.0,7221248.0,363479040.0,242675712.0,
31.795,0.256,67.179,0.0,0.0,0.769,0.0,0.0,1.840,1.140,0.840,0.0,104853504.0,358625280.0,7221248.0,363483136.0,242782208.0,
32.487,3.299,62.690,0.0,0.0,1.523,0.0,40960.0,1.840,1.140,0.840,0.0,104853504.0,358338560.0,7229440.0,363483136.0,243060736.0,
19.451,0.748,79.302,0.0,0.0,0.499,0.0,0.0,1.770,1.140,0.840,0.0,104853504.0,358453248.0,7229440.0,363483136.0,242946048.0,
21.705,0.517,74.935,1.809,0.0,1.034,0.0,262144.0,1.770,1.140,0.840,0.0,104853504.0,358400000.0,7229440.0,363503616.0,242978816.0,
20.812,1.015,77.157,0.0,0.0,1.015,0.0,0.0,1.770,1.140,0.840,0.0,104853504.0,358629376.0,7229440.0,363503616.0,242749440.0,
32.995,1.269,64.721,0.0,0.0,1.015,0.0,0.0,1.770,1.140,0.840,0.0,104853504.0,358486016.0,7229440.0,363507712.0,242888704.0,
37.436,1.795,60.769,0.0,0.0,0.0,0.0,65536.0,1.770,1.140,0.840,0.0,104853504.0,358559744.0,7237632.0,363524096.0,242790400.0,
21.795,0.256,77.692,0.0,0.0,0.256,0.0,0.0,1.790,1.160,0.850,0.0,104853504.0,358543360.0,7237632.0,363524096.0,242806784.0,
27.649,0.517,71.318,0.0,0.0,0.517,0.0,0.0,1.790,1.160,0.850,0.0,104853504.0,358465536.0,7237632.0,363528192.0,242880512.0,
22.084,1.241,75.931,0.0,0.0,0.744,0.0,0.0,1.790,1.160,0.850,0.0,104853504.0,358359040.0,7237632.0,363528192.0,242987008.0,
30.905,1.508,67.337,0.0,0.0,0.251,0.0,0.0,1.790,1.160,0.850,0.0,104853504.0,358576128.0,7237632.0,363536384.0,242761728.0,
43.829,2.015,52.897,0.0,0.0,1.259,0.0,32768.0,1.790,1.160,0.850,0.0,104853504.0,358408192.0,7245824.0,363548672.0,242909184.0,
21.827,0.761,76.650,0.0,0.0,0.761,0.0,0.0,1.720,1.150,0.850,0.0,104853504.0,358494208.0,7245824.0,363552768.0,242819072.0,
22.108,0.257,77.378,0.0,0.0,0.257,0.0,0.0,1.720,1.150,0.850,0.0,104853504.0,358649856.0,7249920.0,363552768.0,242659328.0,
18.414,1.279,79.795,0.0,0.0,0.512,0.0,0.0,1.720,1.150,0.850,0.0,104853504.0,358645760.0,7254016.0,363552768.0,242659328.0,
31.061,1.515,66.919,0.0,0.0,0.505,0.0,0.0,1.720,1.150,0.850,0.0,104853504.0,358797312.0,7254016.0,363556864.0,242503680.0,
32.090,2.985,64.428,0.0,0.0,0.498,0.0,98304.0,1.720,1.150,0.850,0.0,104853504.0,358887424.0,7262208.0,363573248.0,242388992.0,
16.880,0.256,82.609,0.0,0.0,0.256,0.0,0.0,1.590,1.130,0.850,0.0,104853504.0,358838272.0,7262208.0,363573248.0,242438144.0,
18.844,0.503,79.648,0.0,0.0,1.005,0.0,0.0,1.590,1.130,0.850,0.0,104853504.0,358862848.0,7262208.0,363573248.0,242413568.0,
26.087,1.023,72.379,0.0,0.0,0.512,0.0,0.0,1.590,1.130,0.850,0.0,104853504.0,358989824.0,7262208.0,363577344.0,242282496.0,
33.842,1.272,63.104,0.0,0.0,1.781,0.0,0.0,1.590,1.130,0.850,0.0,104853504.0,358825984.0,7262208.0,363577344.0,242446336.0,
39.332,2.057,58.098,0.257,0.0,0.257,0.0,32768.0,1.590,1.130,0.850,0.0,104853504.0,358903808.0,7270400.0,363589632.0,242348032.0,
16.834,0.503,82.412,0.0,0.0,0.251,0.0,0.0,1.460,1.120,0.840,0.0,104853504.0,358785024.0,7270400.0,363593728.0,242462720.0,
14.322,1.790,82.353,1.535,0.0,0.0,0.0,327680.0,1.460,1.120,0.840,0.0,104853504.0,358817792.0,7274496.0,363589632.0,242429952.0,
21.772,0.0,76.962,0.0,0.0,1.266,0.0,0.0,1.460,1.120,0.840,0.0,104853504.0,358735872.0,7274496.0,363597824.0,242503680.0,
31.362,1.799,66.067,0.0,0.0,0.771,0.0,0.0,1.460,1.120,0.840,0.0,104853504.0,358830080.0,7274496.0,363601920.0,242405376.0,
32.995,1.777,64.467,0.0,0.0,0.761,0.0,131072.0,1.460,1.120,0.840,0.0,104853504.0,358793216.0,7282688.0,363614208.0,242421760.0,
26.173,1.235,72.346,0.0,0.0,0.247,0.0,0.0,1.500,1.130,0.850,0.0,104853504.0,358789120.0,7282688.0,363618304.0,242421760.0,
13.098,0.252,86.146,0.0,0.0,0.504,0.0,0.0,1.500,1.130,0.850,0.0,104853504.0,358551552.0,7282688.0,363618304.0,242659328.0,
19.144,0.504,79.849,0.0,0.0,0.504,0.0,0.0,1.500,1.130,0.850,0.0,104853504.0,358682624.0,7282688.0,363618304.0,242528256.0,
28.321,1.253,69.173,0.0,0.0,1.253,0.0,0.0,1.500,1.130,0.850,0.0,104853504.0,358678528.0,7282688.0,363622400.0,242528256.0,
24.623,0.754,73.116,0.0,0.0,1.508,0.0,40960.0,1.500,1.130,0.850,0.0,104853504.0,358809600.0,7290880.0,363622400.0,242388992.0,
17.259,0.0,82.487,0.0,0.0,0.254,0.0,0.0,1.380,1.110,0.850,0.0,104853504.0,358703104.0,7290880.0,363630592.0,242487296.0,
21.465,0.505,78.030,0.0,0.0,0.0,0.0,0.0,1.380,1.110,0.850,0.0,104853504.0,358694912.0,7290880.0,363638784.0,242487296.0,
17.005,0.508,81.726,0.0,0.0,0.761,0.0,0.0,1.380,1.110,0.850,0.0,104853504.0,358719488.0,7294976.0,363634688.0,242462720.0,
27.835,1.031,70.876,0.0,0.0,0.258,0.0,0.0,1.380,1.110,0.850,0.0,104853504.0,358854656.0,7299072.0,363634688.0,242323456.0,
33.081,1.010,65.152,0.0,0.0,0.758,0.0,98304.0,1.380,1.110,0.850,0.0,104853504.0,358809600.0,7307264.0,363651072.0,242343936.0,
19.949,1.010,78.788,0.0,0.0,0.253,0.0,0.0,1.270,1.090,0.840,0.0,104853504.0,358895616.0,7307264.0,363655168.0,242253824.0,
22.727,0.253,75.0,1.515,0.0,0.505,0.0,319488.0,1.270,1.090,0.840,0.0,104853504.0,358764544.0,7307264.0,363655168.0,242384896.0,
21.519,0.759,77.468,0.0,0.0,0.253,0.0,0.0,1.270,1.090,0.840,0.0,104853504.0,358817792.0,7307264.0,363659264.0,242327552.0,
25.441,1.511,72.040,0.0,0.0,1.008,0.0,0.0,1.270,1.090,0.840,0.0,104853504.0,359022592.0,7311360.0,363655168.0,242122752.0,
31.298,2.799,64.631,0.254,0.0,1.018,0.0,114688.0,1.270,1.090,0.840,0.0,104853504.0,359030784.0,7319552.0,363646976.0,242114560.0,
18.367,0.510,80.867,0.0,0.0,0.255,0.0,0.0,1.170,1.080,0.840,0.0,104853504.0,359014400.0,7319552.0,363667456.0,242110464.0,
14.106,0.252,84.887,0.0,0.0,0.756,0.0,0.0,1.170,1.080,0.840,0.0,104853504.0,359075840.0,7319552.0,363679744.0,242036736.0,
27.481,0.254,72.010,0.0,0.0,0.254,0.0,0.0,1.170,1.080,0.840,0.0,104853504.0,358899712.0,7319552.0,363683840.0,242208768.0,
20.663,1.786,76.531,0.0,0.0,1.020,0.0,0.0,1.170,1.080,0.840,0.0,104853504.0,359378944.0,7323648.0,363679744.0,241729536.0,
35.787,1.523,60.914,0.0,0.0,1.777,0.0,98304.0,1.170,1.080,0.840,0.0,104853504.0,359677952.0,7331840.0,363679744.0,241422336.0,
24.318,0.0,75.434,0.0,0.0,0.248,0.0,0.0,1.240,1.090,0.840,0.0,104853504.0,359522304.0,7331840.0,363700224.0,241557504.0,
20.101,0.503,78.643,0.0,0.0,0.754,0.0,0.0,1.240,1.090,0.840,0.0,104853504.0,359555072.0,7331840.0,363700224.0,241524736.0,
13.198,0.254,85.533,0.0,0.0,1.015,0.0,0.0,1.240,1.090,0.840,0.0,104853504.0,359510016.0,7331840.0,363704320.0,241565696.0,
29.262,0.763,68.957,0.0,0.0,1.018,0.0,0.0,1.240,1.090,0.840,0.0,104853504.0,359649280.0,7335936.0,363700224.0,241426432.0,
34.190,2.057,62.468,0.0,0.0,1.285,0.0,90112.0,1.240,1.090,0.840,0.0,104853504.0,359710720.0,7344128.0,363704320.0,241352704.0,
18.734,0.759,80.0,0.0,0.0,0.506,0.0,0.0,1.140,1.070,0.840,0.0,104853504.0,359575552.0,7344128.0,363708416.0,241483776.0,
19.395,0.252,80.101,0.0,0.0,0.252,0.0,0.0,1.140,1.070,0.840,0.0,104853504.0,359657472.0,7344128.0,363720704.0,241389568.0,
19.347,1.005,79.146,0.0,0.0,0.503,0.0,0.0,1.140,1.070,0.840,0.0,104853504.0,359677952.0,7344128.0,363724800.0,241364992.0,
29.820,1.028,67.095,0.0,0.0,2.057,0.0,0.0,1.140,1.070,0.840,0.0,104853504.0,359940096.0,7344128.0,363724800.0,241102848.0,
36.923,1.795,61.026,0.0,0.0,0.256,0.0,40960.0,1.140,1.070,0.840,0.0,104853504.0,359567360.0,7352320.0,363737088.0,241455104.0,
15.897,0.256,83.846,0.0,0.0,0.0,0.0,0.0,1.050,1.050,0.830,0.0,104853504.0,359464960.0,7352320.0,363741184.0,241553408.0,
20.460,0.256,79.028,0.0,0.0,0.256,0.0,0.0,1.050,1.050,0.830,0.0,104853504.0,359596032.0,7352320.0,363741184.0,241422336.0,
24.936,1.018,74.046,0.0,0.0,0.0,0.0,0.0,1.050,1.050,0.830,0.0,104853504.0,359620608.0,7352320.0,363741184.0,241397760.0,
26.263,1.263,70.960,0.0,0.0,1.515,0.0,0.0,1.050,1.050,0.830,0.0,104853504.0,359944192.0,7356416.0,363741184.0,241070080.0,
39.589,2.828,56.041,0.0,0.0,1.542,0.0,90112.0,1.050,1.050,0.830,0.0,104853504.0,359825408.0,7364608.0,363757568.0,241164288.0,
12.977,0.0,86.260,0.0,0.0,0.763,0.0,0.0,0.960,1.040,0.830,0.0,104853504.0,359817216.0,7364608.0,363757568.0,241172480.0,
22.843,0.254,76.904,0.0,0.0,0.0,0.0,0.0,0.960,1.040,0.830,0.0,104853504.0,359813120.0,7364608.0,363765760.0,241168384.0,
14.213,0.761,84.264,0.0,0.0,0.761,0.0,0.0,0.960,1.040,0.830,0.0,104853504.0,359931904.0,7364608.0,363769856.0,241045504.0,
25.888,1.523,71.574,0.0,0.0,1.015,0.0,0.0,0.960,1.040,0.830,0.0,104853504.0,359800832.0,7364608.0,363769856.0,241176576.0,
30.556,1.515,67.677,0.0,0.0,0.253,0.0,32768.0,0.960,1.040,0.830,0.0,104853504.0,359964672.0,7372800.0,363778048.0,240996352.0,
19.899,0.252,79.849,0.0,0.0,0.0,0.0,0.0,0.960,1.040,0.830,0.0,104853504.0,359784448.0,7372800.0,363786240.0,241168384.0,
15.909,0.505,83.081,0.0,0.0,0.505,0.0,65536.0,0.960,1.040,0.830,0.0,104853504.0,359915520.0,7372800.0,363786240.0,241037312.0,
25.758,0.505,72.980,0.0,0.0,0.758,0.0,0.0,0.960,1.040,0.830,0.0,104853504.0,360038400.0,7372800.0,363786240.0,240914432.0,
33.584,1.253,64.411,0.0,0.0,0.752,0.0,0.0,0.960,1.040,0.830,0.0,104853504.0,359903232.0,7372800.0,363790336.0,241045504.0,
30.670,2.062,66.237,0.0,0.0,1.031,0.0,40960.0,0.960,1.040,0.830,0.0,104853504.0,359837696.0,7380992.0,363790336.0,241102848.0,
17.259,0.508,82.234,0.0,0.0,0.0,0.0,0.0,0.890,1.020,0.830,0.0,104853504.0,359755776.0,7380992.0,363806720.0,241168384.0,
11.795,0.0,85.897,1.538,0.0,0.769,0.0,425984.0,0.890,1.020,0.830,0.0,104853504.0,359682048.0,7380992.0,363806720.0,241242112.0,
21.144,0.995,77.114,0.0,0.0,0.746,0.0,8192.0,0.890,1.020,0.830,0.0,104853504.0,359845888.0,7380992.0,363806720.0,241078272.0,
29.262,1.018,68.957,0.0,0.0,0.763,0.0,0.0,0.890,1.020,0.830,0.0,104853504.0,359837696.0,7380992.0,363810816.0,241082368.0,
33.920,2.261,63.065,0.251,0.0,0.503,0.0,81920.0,0.890,1.020,0.830,0.0,104853504.0,359882752.0,7389184.0,363831296.0,241008640.0,
13.418,0.0,86.582,0.0,0.0,0.0,0.0,0.0,0.820,1.0,0.820,0.0,104853504.0,359968768.0,7389184.0,363831296.0,240922624.0,
20.455,0.505,78.030,0.0,0.0,1.010,0.0,0.0,0.820,1.0,0.820,0.0,104853504.0,359964672.0,7389184.0,363835392.0,240922624.0,
22.111,0.251,77.136,0.0,0.0,0.503,0.0,0.0,0.820,1.0,0.820,0.0,104853504.0,359964672.0,7389184.0,363835392.0,240922624.0,
30.789,1.527,66.158,0.0,0.0,1.527,0.0,0.0,0.820,1.0,0.820,0.0,104853504.0,359940096.0,7389184.0,363835392.0,240947200.0,
29.975,1.259,68.010,0.0,0.0,0.756,0.0,32768.0,0.820,1.0,0.820,0.0,104853504.0,360042496.0,7397376.0,363839488.0,240832512.0,
16.834,0.251,82.915,0.0,0.0,0.0,0.0,0.0,0.750,0.990,0.820,0.0,104853504.0,359964672.0,7397376.0,363851776.0,240898048.0,
17.005,0.254,82.487,0.0,0.0,0.254,0.0,0.0,0.750,0.990,0.820,0.0,104853504.0,359956480.0,7397376.0,363851776.0,240906240.0,
19.543,0.508,78.934,0.0,0.0,1.015,0.0,0.0,0.750,0.990,0.820,0.0,104853504.0,359956480.0,7397376.0,363851776.0,240906240.0,
32.824,1.527,64.122,0.0,0.0,1.527,0.0,0.0,0.750,0.990,0.820,0.0,104853504.0,359985152.0,7397376.0,363855872.0,240873472.0,
31.899,2.025,64.051,0.759,0.0,1.266,548864.0,32768.0,0.750,0.990,0.820,0.0,104853504.0,359944192.0,7589888.0,363896832.0,240680960.0,
18.670,0.256,80.563,0.0,0.0,0.512,0.0,0.0,0.690,0.970,0.810,0.0,104853504.0,359989248.0,7589888.0,363958272.0,240574464.0,
19.797,0.0,79.695,0.0,0.0,0.508,0.0,0.0,0.690,0.970,0.810,0.0,104853504.0,360017920.0,7589888.0,363962368.0,240541696.0,
16.162,1.263,81.313,0.0,0.0,1.263,0.0,0.0,0.690,0.970,0.810,0.0,104853504.0,359981056.0,7589888.0,363966464.0,240574464.0,
29.471,2.015,68.262,0.0,0.0,0.252,0.0,0.0,0.690,0.970,0.810,0.0,104853504.0,360243200.0,7589888.0,363966464.0,240312320.0,
29.008,1.527,68.448,0.509,0.0,0.509,262144.0,32768.0,0.690,0.970,0.810,0.0,104853504.0,360370176.0,7598080.0,364093440.0,240050176.0,
13.882,0.257,85.604,0.0,0.0,0.257,0.0,0.0,0.640,0.950,0.810,0.0,104853504.0,360083456.0,7598080.0,364113920.0,240316416.0,
18.782,0.0,80.711,0.0,0.0,0.508,0.0,0.0,0.640,0.950,0.810,0.0,104853504.0,360509440.0,7598080.0,364113920.0,239890432.0,
21.374,1.018,77.354,0.0,0.0,0.254,0.0,0.0,0.640,0.950,0.810,0.0,104853504.0,360304640.0,7598080.0,364113920.0,240095232.0,
33.249,1.777,63.959,0.0,0.0,1.015,0.0,0.0,0.640,0.950,0.810,0.0,104853504.0,360443904.0,7598080.0,364113920.0,239955968.0,
33.418,2.551,63.520,0.0,0.0,0.510,0.0,32768.0,0.640,0.950,0.810,0.0,104853504.0,360304640.0,7606272.0,364130304.0,240070656.0,
12.879,0.505,86.616,0.0,0.0,0.0,0.0,0.0,0.580,0.940,0.800,0.0,104853504.0,360226816.0,7606272.0,364134400.0,240144384.0,
17.929,0.253,81.818,0.0,0.0,0.0,0.0,65536.0,0.580,0.940,0.800,0.0,104853504.0,360316928.0,7606272.0,364134400.0,240054272.0,
18.182,0.758,80.808,0.0,0.0,0.253,0.0,0.0,0.580,0.940,0.800,0.0,104853504.0,360202240.0,7606272.0,364134400.0,240168960.0,
24.936,1.272,73.282,0.0,0.0,0.509,0.0,0.0,0.580,0.940,0.800,0.0,104853504.0,360460288.0,7606272.0,364138496.0,239906816.0,
25.700,1.527,72.519,0.0,0.0,0.254,0.0,40960.0,0.580,0.940,0.800,0.0,104853504.0,360071168.0,7614464.0,364150784.0,240275456.0,
11.364,0.0,88.384,0.0,0.0,0.253,0.0,0.0,0.540,0.920,0.800,0.0,104853504.0,360230912.0,7614464.0,364154880.0,240111616.0,
22.613,0.251,76.884,0.0,0.0,0.251,0.0,0.0,0.540,0.920,0.800,0.0,104853504.0,360427520.0,7614464.0,364154880.0,239915008.0,
17.766,0.508,80.457,0.0,0.0,1.269,0.0,0.0,0.540,0.920,0.800,0.0,104853504.0,360222720.0,7614464.0,364154880.0,240119808.0,
29.262,1.272,68.448,0.0,0.0,1.018,0.0,0.0,0.540,0.920,0.800,0.0,104853504.0,360353792.0,7614464.0,364154880.0,239988736.0,
27.861,1.741,69.154,0.249,0.0,0.995,0.0,40960.0,0.540,0.920,0.800,0.0,104853504.0,360103936.0,7622656.0,364167168.0,240218112.0,
23.500,0.500,75.750,0.0,0.0,0.250,0.0,0.0,0.500,0.910,0.800,0.0,104853504.0,360206336.0,7622656.0,364171264.0,240111616.0,
20.603,0.503,77.889,0.0,0.0,1.005,8192.0,16384.0,0.500,0.910,0.800,0.0,104853504.0,360071168.0,7626752.0,364171264.0,240242688.0,
18.878,0.0,80.867,0.0,0.0,0.255,0.0,344064.0,0.500,0.910,0.800,0.0,104853504.0,360067072.0,7626752.0,364175360.0,240242688.0,
22.864,2.764,72.864,0.0,0.0,1.508,0.0,0.0,0.500,0.910,0.800,0.0,104853504.0,360349696.0,7626752.0,364179456.0,239955968.0,
32.995,1.777,63.706,0.254,0.0,1.269,0.0,73728.0,0.500,0.910,0.800,0.0,104853504.0,360370176.0,7634944.0,364191744.0,239915008.0,
23.724,1.020,74.745,0.0,0.0,0.510,0.0,0.0,0.460,0.890,0.790,0.0,104853504.0,360103936.0,7634944.0,364195840.0,240177152.0,
18.112,0.765,80.612,0.0,0.0,0.510,0.0,0.0,0.460,0.890,0.790,0.0,104853504.0,360198144.0,7634944.0,364199936.0,240078848.0,
18.670,0.767,80.563,0.0,0.0,0.0,0.0,0.0,0.460,0.890,0.790,0.0,104853504.0,360091648.0,7634944.0,364199936.0,240185344.0,
20.301,1.504,77.444,0.0,0.0,0.752,0.0,0.0,0.460,0.890,0.790,0.0,104853504.0,360095744.0,7634944.0,364199936.0,240181248.0,
27.204,1.511,70.529,0.0,0.0,0.756,0.0,32768.0,0.460,0.890,0.790,0.0,104853504.0,360353792.0,7643136.0,364208128.0,239906816.0,
19.537,0.257,80.206,0.0,0.0,0.0,0.0,0.0,0.420,0.880,0.790,0.0,104853504.0,360312832.0,7643136.0,364216320.0,239939584.0,
23.134,0.249,76.368,0.0,0.0,0.249,0.0,0.0,0.420,0.880,0.790,0.0,104853504.0,360267776.0,7643136.0,364220416.0,239980544.0,
20.202,0.505,78.535,0.0,0.0,0.758,0.0,0.0,0.420,0.880,0.790,0.0,104853504.0,360333312.0,7643136.0,364220416.0,239915008.0,
30.867,2.296,66.582,0.0,0.0,0.255,0.0,0.0,0.420,0.880,0.790,0.0,104853504.0,360497152.0,7643136.0,364220416.0,239751168.0,
29.442,1.523,68.274,0.0,0.0,0.761,0.0,32768.0,0.420,0.880,0.790,0.0,104853504.0,360419328.0,7651328.0,364232704.0,239808512.0,
17.647,1.279,80.818,0.0,0.0,0.256,0.0,0.0,0.390,0.860,0.780,0.0,104853504.0,360558592.0,7651328.0,364232704.0,239669248.0,
26.131,0.503,73.116,0.0,0.0,0.251,0.0,0.0,0.390,0.860,0.780,0.0,104853504.0,360321024.0,7651328.0,364240896.0,239898624.0,
16.582,0.0,83.163,0.0,0.0,0.255,0.0,0.0,0.390,0.860,0.780,0.0,104853504.0,360280064.0,7651328.0,364240896.0,239939584.0,
24.557,2.785,70.380,0.0,0.0,2.278,0.0,0.0,0.390,0.860,0.780,0.0,104853504.0,360275968.0,7651328.0,364244992.0,239939584.0,
32.905,2.314,63.753,0.257,0.0,0.771,0.0,32768.0,0.390,0.860,0.780,0.0,104853504.0,360247296.0,7659520.0,364240896.0,239964160.0,
21.519,0.253,77.975,0.0,0.0,0.253,0.0,0.0,0.350,0.850,0.780,0.0,104853504.0,360402944.0,7659520.0,364257280.0,239792128.0,
