"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_4W_0SCR_noModelBuilder.log",,,,"Date:","13 Jun 2015 04:49:11 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
7.614,1.015,91.371,0.0,0.0,0.0,0.0,0.0,6945.0,4023.0,0.0,0.0,925.0,1491.0
4.082,1.020,94.898,0.0,0.0,0.0,0.0,0.0,8454.0,5086.0,0.0,0.0,1027.0,1473.0
3.553,2.030,94.416,0.0,0.0,0.0,0.0,0.0,7480.0,4600.0,0.0,0.0,1037.0,1568.0
5.612,1.020,93.367,0.0,0.0,0.0,0.0,0.0,5874.0,3707.0,0.0,0.0,1065.0,1640.0
20.619,2.062,76.289,0.0,0.0,1.031,4096.0,69632.0,509367.0,113129.0,0.0,0.0,2118.0,3629.0
4.569,1.523,93.909,0.0,0.0,0.0,0.0,0.0,6439.0,4223.0,0.0,0.0,1030.0,1587.0
4.061,1.015,94.924,0.0,0.0,0.0,0.0,0.0,5938.0,3989.0,0.0,0.0,1071.0,1496.0
3.590,0.0,96.410,0.0,0.0,0.0,0.0,0.0,9987.0,6321.0,0.0,0.0,962.0,1472.0
6.633,1.531,91.837,0.0,0.0,0.0,0.0,0.0,8765.0,5604.0,0.0,0.0,1117.0,1778.0
20.918,2.041,76.531,0.0,0.0,0.510,0.0,69632.0,506064.0,117466.0,0.0,0.0,2166.0,3708.0
4.103,1.026,94.872,0.0,0.0,0.0,0.0,0.0,8162.0,5122.0,0.0,0.0,1056.0,1533.0
2.591,1.036,96.373,0.0,0.0,0.0,0.0,73728.0,9396.0,6297.0,0.0,0.0,1007.0,1553.0
3.093,1.031,95.876,0.0,0.0,0.0,0.0,0.0,8753.0,5300.0,0.0,0.0,947.0,1515.0
8.122,2.030,89.848,0.0,0.0,0.0,0.0,0.0,15503.0,18847.0,0.0,0.0,1212.0,2045.0
22.222,3.535,72.222,1.010,0.0,1.010,0.0,106496.0,575676.0,124834.0,0.0,0.0,2236.0,3791.0
3.093,1.031,95.876,0.0,0.0,0.0,0.0,0.0,9271.0,5510.0,0.0,0.0,1067.0,1537.0
5.102,2.041,92.857,0.0,0.0,0.0,0.0,0.0,6693.0,3887.0,0.0,0.0,1021.0,1556.0
4.545,0.505,94.949,0.0,0.0,0.0,0.0,0.0,7653.0,5586.0,0.0,0.0,1012.0,1466.0
4.569,1.015,93.909,0.0,0.0,0.508,0.0,0.0,8777.0,6136.0,0.0,0.0,944.0,1475.0
29.897,3.093,66.495,0.0,0.0,0.515,0.0,106496.0,529624.0,113749.0,0.0,0.0,1865.0,3765.0
5.025,2.010,92.462,0.0,0.0,0.503,0.0,0.0,7699.0,5134.0,0.0,0.0,1013.0,1587.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,4096.0,5810.0,3777.0,0.0,0.0,901.0,1430.0
3.590,1.538,94.872,0.0,0.0,0.0,0.0,0.0,9216.0,5304.0,0.0,0.0,1053.0,1578.0
4.061,2.030,93.909,0.0,0.0,0.0,0.0,0.0,9460.0,6227.0,0.0,0.0,973.0,1551.0
20.0,2.564,75.897,1.026,0.0,0.513,0.0,69632.0,533110.0,114580.0,0.0,0.0,2067.0,3533.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,10424.0,6573.0,0.0,0.0,936.0,1357.0
8.673,1.020,90.306,0.0,0.0,0.0,0.0,745472.0,7763.0,5346.0,0.0,0.0,1018.0,1546.0
2.041,1.531,96.429,0.0,0.0,0.0,0.0,0.0,5916.0,3771.0,0.0,0.0,1031.0,1416.0
3.646,0.521,95.833,0.0,0.0,0.0,0.0,0.0,7467.0,4393.0,0.0,0.0,1022.0,1622.0
19.689,3.109,76.684,0.0,0.0,0.518,0.0,0.0,495493.0,129636.0,0.0,0.0,2251.0,3954.0
1.546,1.546,94.845,2.062,0.0,0.0,0.0,90112.0,7105.0,4199.0,0.0,0.0,927.0,1464.0
2.577,0.515,96.392,0.0,0.0,0.515,0.0,0.0,6757.0,4063.0,0.0,0.0,877.0,1407.0
4.592,1.020,94.388,0.0,0.0,0.0,0.0,0.0,7062.0,4181.0,0.0,0.0,978.0,1544.0
5.155,1.031,93.814,0.0,0.0,0.0,0.0,0.0,7699.0,5118.0,0.0,0.0,1027.0,1626.0
14.359,2.564,82.051,0.0,0.0,1.026,0.0,0.0,469050.0,110783.0,0.0,0.0,1945.0,3156.0
2.564,1.538,95.385,0.513,0.0,0.0,0.0,69632.0,6439.0,4117.0,0.0,0.0,1029.0,1548.0
8.718,1.026,90.256,0.0,0.0,0.0,0.0,0.0,7571.0,4976.0,0.0,0.0,1114.0,1533.0
1.020,1.531,96.939,0.0,0.0,0.510,0.0,0.0,6337.0,3817.0,0.0,0.0,978.0,1402.0
5.128,1.538,93.333,0.0,0.0,0.0,0.0,0.0,8829.0,5710.0,0.0,0.0,1166.0,1774.0
17.857,2.551,79.592,0.0,0.0,0.0,0.0,0.0,483664.0,111526.0,0.0,0.0,2111.0,3551.0
3.553,1.523,93.909,1.015,0.0,0.0,0.0,69632.0,8162.0,5192.0,0.0,0.0,1071.0,1519.0
12.308,1.538,86.154,0.0,0.0,0.0,0.0,65536.0,7827.0,5452.0,0.0,0.0,1174.0,1863.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,8893.0,5518.0,0.0,0.0,982.0,1467.0
6.0,1.500,92.500,0.0,0.0,0.0,0.0,0.0,8162.0,5016.0,0.0,0.0,1110.0,1614.0
17.766,4.061,76.650,0.0,0.0,1.523,0.0,0.0,546135.0,131990.0,0.0,0.0,2475.0,4086.0
1.554,1.036,97.409,0.0,0.0,0.0,0.0,0.0,7446.0,4205.0,0.0,0.0,1023.0,1445.0
3.077,1.026,94.359,1.538,0.0,0.0,0.0,81920.0,6757.0,4021.0,0.0,0.0,1038.0,1485.0
3.046,2.030,94.924,0.0,0.0,0.0,0.0,0.0,5874.0,3829.0,0.0,0.0,1067.0,1482.0
3.590,1.026,94.872,0.0,0.0,0.513,0.0,0.0,7004.0,4389.0,0.0,0.0,1154.0,1594.0
19.898,3.061,77.041,0.0,0.0,0.0,0.0,0.0,451939.0,111239.0,0.0,0.0,2034.0,3476.0
4.040,2.020,93.434,0.0,0.0,0.505,0.0,0.0,7747.0,5310.0,0.0,0.0,1118.0,1608.0
4.020,1.005,93.467,1.005,0.0,0.503,0.0,73728.0,9332.0,6175.0,0.0,0.0,981.0,1500.0
3.077,0.513,95.897,0.0,0.513,0.0,0.0,0.0,7589.0,4317.0,0.0,0.0,936.0,1449.0
5.612,1.020,93.367,0.0,0.0,0.0,0.0,0.0,7635.0,5134.0,0.0,0.0,1009.0,1634.0
28.141,2.513,67.839,0.0,0.0,1.508,0.0,0.0,524082.0,115173.0,0.0,0.0,1946.0,3551.0
4.663,1.036,80.829,13.472,0.0,0.0,110592.0,0.0,6972.0,4323.0,106496.0,0.0,1056.0,1614.0
2.538,1.523,92.893,3.046,0.0,0.0,0.0,90112.0,5874.0,3829.0,0.0,0.0,1012.0,1543.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,5874.0,3813.0,0.0,0.0,941.0,1427.0
6.061,1.515,92.424,0.0,0.0,0.0,0.0,0.0,9292.0,5698.0,0.0,0.0,1066.0,1719.0
21.649,2.577,75.258,0.0,0.0,0.515,0.0,0.0,501894.0,125136.0,0.0,0.0,2023.0,3513.0
2.577,2.577,94.330,0.0,0.0,0.515,0.0,0.0,6945.0,4093.0,0.0,0.0,1004.0,1543.0
