Sat Jun 13 04:57:45 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
0.0,"""Bonita letra. http://t.co/fM4WcuKq5K"""
118.97754488277448,"""Fungi are a eukaryotic organisms that make up a distinct animal and plant kingdom. Not part of the plant because... http://t.co/rBYOBEqFFc"""
0.0,"""家具とか建物ってカタログとか見るだけでも十分楽しい"""
0.0,"""RT @kaerugeneral: お疲れ様でした http://t.co/10AX2KREUY"""
75.53061369727519,"""i swear my sisters dont have any table manners or etiquette of any kind"""
6.789892971279018,"""San diyego daw hahahah"""
0.0,"""RT @RC_KFSHRiyadh: #دراسة حديثة: مشروبات الـ #دايت الغازية تزيد خطر الإصابة بأمراض القلب #مركز_الابحاث http://t.co/5VnovouDa4 http://t.co/t…"""
63.52936418407236,"""It is no surprise that we absolutely adore our amazing Montero's clients! Check out what they had to say about... http://t.co/URHCn4HUEi"""
182.47644912310463,"""Are you headed to the lake this weekend? http://t.co/PW5xkC2FqU"""
6.170676806218376,"""ハノイ/Hà Nội Hanoi/Vietnam at 7 evening"""
0.0,"""@NameLess0128 여러분 제 목소리는 어떤목소리죠? 듣자마자 느끼는대로"""
0.0,"""@ha1130i  めちゃくちゃ面白いわwww"""
0.0,"""RT @kll1ll: Ⓜ#شاهي_أخضرⓂ Ⓜسيرلنكي أصليV.I.P✔ ⭕طعم.ومذاق♡رائع✔بدون✔مراره ⭕حاصل.على3شهادات☆جوده ينقص3كيلو 0541111810 خصم30%للكميات http://t.c…"""
0.0,"""@mozzi_vv 겨론함 힣히히ㅣ♡♡"""
57.39915812895548,"""Lower #stroke risk by taking the Sodium Pledge: http://t.co/JIaoODDEAp for a longer, healthier life! http://t.co/cA97Y0usoH #Delaware"""
0.0,"""ずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっとずっと"""
75.17105157624837,"""RT @1DVoteSpree: The accuracy. #NoControlMusicVideo #1DForMMVA http://t.co/ug9aHz8zj5"""
0.0,"""@y_tmmr_  うそやん…もえのん😭 せっかく仲良くなれたのに😭😭"""
0.0,"""RT @haiirotoshi: みなさん！！( +･`ー･´)  今回は…御堂筋さんのキャラ設定画を入手しましたので公開します！ #灰色都市公式キャラ設定画　#灰色都市 http://t.co/wagylysSNz"""
48.66910949583605,"""New easy shot #44618 What movie is it? 10min to answer! (3 points) http://t.co/iJv4sYvNnc"""
0.0,"""@MysticalSkies la la 5theelch kaf b3ad😂?"""
0.0,"""誕生日まであと５日〜！ さすがに２６にもなると 喜べない、、σ(´・∀・｀)"""
0.0,"""RT @zerojirou: コンビニでストロングゼロを買って適当に歩き、飲み終わったらコンビニを探してまたストロングゼロを買い、それを飲み終わったらまた次の…と繰り返す。そうしてふと気づくと全く知らない土地にいて「ウオオッ、ここどこだ！？」ってなる飲み会が一番好きです。"""
0.0,"""ジェラードのスーパーショット！！ http://t.co/3wudAf25nY"""
0.0,"""@DawesJenna hmmmmmm diklik ya bro -> http://t.co/Aujf0AlYC6 https://t.co/Oxh2Q2eddW"""
0.0,"""RT @prizmax_staff: BLOG: レポ！win:   おす(^○^)私、森崎ウィンは、只今滋賀にいます^ ^実はね、きょうちゃんの実家に遊びに来てるんです(^○^)うふふ！実家に挨拶って俺はきょうちゃんのお嫁... http://t.co/Dqc7ef3AhE …"""
0.0,"""RT @kiminoyoko: (´-`).｡oOほんとプリンス様と、ジャニーズの衣装似すぎ http://t.co/zCVgZQLJOg"""
120.87277048456987,"""@ConfinedMoony bits and pieces in that room. It cluttered and a nightmare to get out of..""""
43.84978008614488,"""The Psychology of an Ethnic Fraud: Behind Rachel Dolezal’s Invented Persecution http://t.co/zIF9KcSotk"""
0.0,"""RT @imkatbo2205: 久しぶりの新作恋愛ゲーム ｷﾀ━━(ﾟ∀ﾟ)━━!!  これな⇒ http://t.co/iwnQjfpJ9R  イケメンですごい興奮するｗｗ http://t.co/dhzkG8dKJR"""
103.1490998394428,"""There is no fee to play the game. All signups are free #NFL #FantasyFootball http://t.co/NRlANLo5RD"""
0.0,"""@YioCLaeKzgexhaA  ストラップとか百均で売ってるし,お財布的にも優しい( ˇωˇ )"""
0.0,"""@nnnn12miho フォロありです！ フォロバしました！"""
3.34568185178624,"""كبك Aigner السعر 90 بدل 150 ريال للطلب: http://t.co/GLVwLtBy51 أو 0565515077 #وفاه_بدر_كريم MX7C http://t.co/YxSFKRKhEu"""
0.0,"""@J_KoRocK ありがとうございました。１０まい貢いでも当たらず、しかもポスカ４枚どっかいきました。死にそうですがいつかJさんと握手することを夢見ておきます。"""
0.0,"""明日最後の大会頑張れ🎌  見に来るなってゆわれたし 夜仕事あるから行けないけど心の中では応援してるでね😊🎌  ふぁいとぉ～‹‹\(´ω` )/››💓"""
0.0,"""RT @allofsehun: [PREVIEW] 150613 EXO'luXion Taipei 대만콘 귀여워ㅋ귀여워ㅓㅓㄱ귀여워ㅠㅠㅠㅠㅠㅠㅠ #세훈 💕 http://t.co/L2SAzUIDG6"""
128.35016952196514,"""5 Things Your #Garden Should Have This Summer: http://t.co/JVjRHVT9NJ http://t.co/u6HTsfRJ3E"""
0.0,"""海街diary見に来たぞ！"""
28.420409638358713,"""RT @RoyalNsmart: @DDDTheFilm #GallanGoodiyaan Every day Its a Party Day"""
0.0,"""ランと言うよりウォークでした。 #ランニング #神戸マラソン 3.46 kmのランを走り終えました。Nike+によるペースは9'01''でした。 http://t.co/i2PWYRm9GX #nikeplus"""
29.6867324074337,"""Have a fantastic #weekend, everyone! #umihotels #Brighton #Moscow http://t.co/IjbxfUGXTl"""
0.0,"""#ClimaActual en #Chulavista, #Qro Temp 17.6°C Lluvia6h 0mm Viento 0.83m/s SSE Hum45% PAtmos 1003.6mBar +Info http://t.co/RDFTqdjyAP"""
0.0,"""犬は飼い主の人間関係を見てシッポをふってるらしい: 人懐っこいかったり人見知りのワンちゃんにも性格がありますが、実は飼い主の人間関係を見ながら、警戒心を図っているそうなんです！ http://t.co/V6savARtmt"""
0.0,"""RT @know_facts: Боязнь всего — панафобия (Panophobia)"""
0.0,"""Eso de tener que ir al colegio hoy sábado, no me gusta nada😏👎"""
13.020593915565362,"""RT @nadeemmalik: 347 officers,soldiers embraced shahdat. 9000 IBOs apprehended thousand terrorists & killed 218 hard core terrorists in cit…"""
20.528762392046346,"""Second half underway"""
0.0,"""MeteoAbrantes 13:00 Temp:19,3°C Hum:50% Vento:10,3Km/h Raj:20,9Km/h Dir:SSW Pluv:0,0mm PluvH:0,0mm/h Baro:1013,01mb TBaro:0,00mb/h"""
0.0,"""RT @SuenaRockNac: 👉 No seas tan cruel 👈"""
0.0,"""RT @evrenselgzt: DEV-LİS üyesi liseliler 'Sınavlar öldürüyor' pankartı açarak eylem yaptı. #lys2015 @DevLis1969 http://t.co/EZ9TdqBC82 http…"""
99.20297536923627,"""RT @Arsenal: And 20 years later, @AaronRamsey joined the club. Check out this @ArsenalMagazine interview - http://t.co/HXSJyE99oH http://t.…"""
0.0,"""اللهم يا مقلب القلوب ثبت قلبي على دينك http://t.co/Q7u6JIoMhz"""
14.12160207895038,"""13:00 Temp 14.0°C Feels like 14.6°C Day's High 14.2°C/Low 12.2°C Rain 0.3mm/hr 12.9mm/24hr Wind 2.5 km/h NE Press 1010.0mb Rising slowly"""
0.0,"""RT @FKSmiltene: 1.puslaiks noslēdzies,rezultāts joprojām 0:1 @fkauda labā!"""
0.0,"""Я даю каждому знать о себе ровно столько, сколько желаю нужным 🌝#явсёзнаюсама #ненужнолишнего #всегдалюблю 💭🌐"""
136.29711784797786,"""This little DIY project anyone can do just might save your outdoor entertaining this summer! http://t.co/c4D3OdrXmH http://t.co/tx40jxwW09"""
0.0,"""RT @nereudlp: Por ustedes. Por nosotros. Segundos 90 minutos 💛💙Porque el fútbol nos debe una grande. #Elsueñodetodos. @UDLP_Oficial http://…"""
0.0,"""誰もこない"""
47.85324234391793,"""@KeithyFox @J_Leis @PHNXRSNG1 even the dead people were voting in Crimea! Proper russian democracy lol 😂"""
1.2634795808616046,"""| India vs Bangladesh Test: Day 4 scoreboard http://t.co/8QJtS3PRJX http://t.co/M69GghT6gy ...#97"""
26.332051093749907,"""Sandálias metalizadas são tendência e ficam ainda mais charmosas combinadas com preto e um pouco de brilho.... http://t.co/0DemQx344f"""
25.077116485613743,"""RT @IBNMoney_com Bullish data comforts dollar, euro eyes Greece http://t.co/us0U1Vzmvf #Markets (via @IBNMoney_com #India)"""
58.14712612517466,"""Here's the list of MTV Pinoy's #MTVTop20International (as of June 6, 2015).  :)  Hosted by: VJ Andre Alonzo Paras... http://t.co/fyytKVTQNS"""
0.0,"""По - поводу вашего образа вам уже все сказали... А вот по - поводу..."""
59.88568751247966,"""@PriyalPatel01 OMG!! I know, I forgot!😱 nah, that's not on😂 Sorry, thank you baby p😘"""
0.0,"""@gdxxx__88  許してくれるよジヨンが言ったら"""
0.0,"""暇だからやーる♪ 誰でもどーぞ！  ❤️告られたら？ 💔無視されたら？ 👫手を繋がれたら？ 👀急に名前呼ばれたら？ 😌急に後ろから抱き着かれたら？ 👊殴られたら？ 📲LINEきかれたら？ 💗H誘われたら？  #RTした人やる"""
0.0,"""@sufumi_ よっしゃ行くか〜😘！！！笑"""
0.0,"""万丈：化学か何かの番組を観ながら月山が『物体Ｂ』について得意気に説明し始めたんだが、普段は噛まない月山が｢びったいブー｣と言ったところから、もうそれどころじゃなかった。でも笑いを堪えているのはオレだけで、カネキたちも涼しい顔してる。それがまたツボを刺激して、それからは拷問だった。"""
1.2063012874958026,"""RT @MaryJaneModels: Black is Beautiful http://t.co/ggToxOvYKW"""
0.0,"""RT @tatianasilva1d: e as portuguesas e brasileiras? má onda #NoControlMusicVideo"""
0.0,"""ヘーイさんいつかどこかで星梨花さん埋めさせてください>_<"""
4.04256908203949,"""RT @Lana__kk: بونص 100 %لاهل الخليج العربي لا تترك الفرصه سيتم الاتصال بك فور تسجيلك  التسجيل 👇👇👇 http://t.co/Q8dpXGJQYv http://t.co/25WU9H…"""
85.66797870728468,"""RT @ohteenquotes: I really hate it when I'm in a good mood and suddenly something bad happens and ruins everything."""
0.0,"""RT @SukisukiKakapo: @Fu_chan_gf こなつさまとの関係性"""
0.0,"""RT @hiramekik: こういう心境は日本人あるある らしい http://t.co/pXz4NArGMg"""
0.0,"""どうも、ナパチャットワンチャイです( ⁼̴̶̤̀ω⁼̴̶̤́ )"""
31.147379952190676,"""Looking for due diligence reports on $OSLH $CBIS $EKNL $AMD $OCAT $SANP $GNGR ? Go to http://t.co/JPO7bvYPYu"""
0.0,"""تاعيد كرد"""
0.0,"""കോഴിക്കോട് ബീച്ചിലെത്തുന്നവരുടെ ആട്ടും തുപ്പും മര്‍ദ്ദനവുമേറ്റ് ബീച്ചില്‍ അലഞ്ഞുതിരിയുന്ന പാവം കഴുതയെ... http://t.co/wXc7hW4DrE"""
19.39658788351802,"""RT @yuteesonyu: จริงๆ คำว่า Bang แปลว่า เย ได้ด้วย ตอนเพลง bang bang ของ Jessie J ออกมา ก็เปิดฟัง พ่อเดินผ่าน "Are you going to bang someon…"""
0.0,"""RT @ImadFahri29_: @LarasEka3 yaudah deh.. :) #BryanDomaniInHeartABD"""
0.0,"""RT @chensday921: 150613 exoluxion in taipei 윙꾸 ㅇ.<😍 http://t.co/CCJqn5YsA0"""
1.6729298285680574,"""Baz Francis - Magic Eight Ball - Uber Rock Interview Exclusive http://t.co/PJOy2uZvW1"""
57.09673983228809,"""I posted a new photo to Facebook http://t.co/AwnNzFs1cu"""
50.58055092099417,"""@haIseymgc keep trying becca"""
0.0,"""Ma sem kell főznöd: https://t.co/vOp9DHSVMM http://t.co/kaT8Vr7dWA"""
49.38016582551074,"""@Meankitty21 @Margriet02 @LucyBusterBooks @Lazlovely @hugo4de @BunnMr @TreezyDD @georgella13 That's how you LOOK. Good disguise, yes? :D"""
0.0,"""あ、もちろん二次元だよ！"""
0.0,"""お金を残すは三流、事業を残すは二流、人を残すは一流"""
0.0,"""RT @Hubbard2Dana: 【おっぱいが見放題】  こんなゲーム他に知らない  こんな勝負ありなのかよｗｗｗ  マジでおっぱい見放題！  http://t.co/UGeMNUkt6e  しかも、有名セクシー女優出てきますｗ http://t.co/G0RrJOJzOh"""
75.17105157624837,"""RT @aszswipe: Luv the mayo  https://t.co/TWbd9mSPH4"""
44.76032062572095,"""My #TeenChoice for #ChoiceActionMovie is #Insurgent http://t.co/SeTx4e77sd"""
0.0,"""みんな風呂キャスすればいい()"""
0.0,"""びっくりした。 だって新八さんと山南さんと山崎さんが… ふぇ？！ってなった やっとか！とも思ったけどふぇ？！ってなった まさか攻略対象になるとは… ええ…驚きです おめでとうなんですけど驚きです、はい"""
0.0,"""セフぼしゅうしてみよかな。このリンクからきてくれる？ RT: @tomomo4435 わたしはこのAndoroidアプリですよ!!  http://t.co/ouBgxlZYp4"""
48.43482575085967,"""Check out Chad Durfey's Fullsize Bronco! http://t.co/97V1PuS9H6"""
0.0,"""@Admiralsh んとね。1日目は多分艦これの明石さんやるかな。2日目は妹紅...かな？"""
0.0,"""でしょう!?"""
20.088727545674164,"""RT @nazarithsofiah_: Tht caption breaks my heart into tiny little pieces 😭😭😭😭😭😭😭😭 http://t.co/C2ESLehnun"""
0.0,"""RT @Hubbard2Dana: 【おっぱいが見放題】  こんなゲーム他に知らない  こんな勝負ありなのかよｗｗｗ  マジでおっぱい見放題！  http://t.co/UGeMNUkt6e  しかも、有名セクシー女優出てきますｗ http://t.co/G0RrJOJzOh"""
0.0,"""@lu_taem7 紙質上、折って配送となると折り目がはっきり付いてしまうので、まだ分かりませんが、郵送も考えてみます😭"""
0.0,"""【NMB48】おくれさんって往年のあの方？ http://t.co/ylfQTA5vVG http://t.co/iHo1SPxbr8"""
0.0,"""RT @naverclip: 今日はおもちゃを使う？ライブチャットでしようね　　覗きに来てね→ http://t.co/Ege3KLVw8X 　　アップ予定動画の一コマです♪ http://t.co/8wYYYYFyKX"""
0.0,"""無料動画 つづきはここから⇒ http://t.co/ge8N8izFbO #18禁 #AV"""
0.0,"""あなたが寝ててもMLMのダウンが構築できる、自動ダウン構築システム（ADS）を導入しない手はありません。 まずは登録して、説明動画をお受け取りください。 → http://t.co/rSP3P8bajN #MLM #ネットワークビジネス #副業 #無料 #チャンス"""
0.0,"""宮崎駿 サイン色紙 ジブリ 魔女の宅急便 肉筆画 34 。以前、知人から購入したもので3～4年前に手に入れたものです。着色は水彩か何かは知識が無い為なんとも言えませ… 入札：18件 http://t.co/jt6pBOX1qP"""
0.0,"""@kkkkkkzm  スーパーウルトラヒーロー天才ぴぴぴに なった？👻👻👻"""
0.0,"""Bnyak omong. Tai"""
0.0,"""【動画】B`zのいい曲を教えてくれ！！ http://t.co/eiIPYw7XA9"""
114.04994485137722,"""andwae. I reserved Ljoe and Changjo for me and Vee oppa. 😂"""
0.0,"""【5204円値引き】MTG ReFa CARAT (リファカラット) PEC-L1706 20500円 http://t.co/mV29oJxpEF"""
0.0,"""#MSGDoing111WelfareWorks  https://t.co/rkgbAsAYfF"""
8.937702747564167,"""@puku_48 あー！！いーなー！！！"""
0.0,"""RT @HafeezPPP: کراچی کی ترقی کےلیے 49اعشاریہ 763 ارب روپے رکھے گئے ہیں، مراد علی شاہ. #PeopleFriendlySindhBudget  @BakhtawarBZ http://t.co/…"""
0.3518271907260609,"""Ayo prediksi dg tepat tim #CopaAmerica yg akan maju ke babak berikutnya, dapatkan Rp.4.500.000 http://t.co/J85gH1clnf http://t.co/CMf1xc3ph3"""
67.8435243660284,"""【7/29発売】 『#ARASHI LIVE TOUR 2014 THE DIGITALIAN』→http://t.co/iKvtaNHp27 http://t.co/XT74yp89tM"""
136.33840137297773,"""What a great week for the Lil' Lady Orioles! Thank you to all the campers and coaches who made this week a success! http://t.co/bzSEC65Q0Y"""
0.0,"""Si estas aburrido en el trabajo ¡Activate Ya! disfruta la mejor #musica #HD visita http://t.co/GRCXJKnGyH http://t.co/8ATdBUiETH"""
8.495208932066895,"""RT @unge: Ich hol mir trotzdem was schickes weil ich mich ja gern an die Gegebenheiten anpasse ^^ finde es nur so super ungewohnt ✌@webvide…"""
0.0,"""RT @stylexsoul: no os dais cuenta de lo inmaduras que sois a la hora de juzgar a la gente por como se viste de verdad no os dais cuenta????"""
0.0,"""相互フォローできる人いませんか？ダイエット関係詳しい人が来てくれると嬉しいです。お気軽にフォローしてください！"""
0.0,"""カスケード式けた上げ  [カスケードしきけたあげ]"""
53.14927742020972,"""TODAY is the last day of our Annual Watch Event! Don't miss out -  come see us at our Cary Court location!!"""
0.0,"""RT @wfney18urlab: こんなアプリ待ってた‼︎   同世代の異性友達を簡単に作れるアプリ♪  →http://t.co/xlMsom4PI0  同世代ってやっぱいいよね♡ http://t.co/8TXsF3QK7q"""
23.841907015291707,"""@auntysarah @VenetianHotPunx I've met loads of them. Men who actively plan to go out "tranny-bashing". I used to work in pubs. Eye opening."""
40.17823297341619,"""RT @TotalTrafficPIT: Accident, right lane blocked in #ParkwayEast on I-376 Outbound between US-22br and PA-791 #traffic http://t.co/SL0Oqni…"""
11.394724094878855,"""RT @webvideopreis: @unge "So schick wie möglich" - also easy - entscheidet ja jeder selbst für sich."""
95.30804003596057,"""I hate guys who think they can get any girl. ??"""
39.54804541785254,"""DEBATE: Should this be given as a scored penalty? or a missed penalty? http://t.co/0vO5XfuQlG"""
68.55908340584605,"""@NRJ12lachaine Plz listen #LoveStory tell me what do you think about plz https://t.co/5k1k4oQoR6  #KenzaMorsli"""
0.0,"""歌い手好きさんとLINEやりたいな(´・ω・｀)誰かLINEやろうよ、リプください♡おねがいしまああああす【定期】"""
0.0,"""Grandi! http://t.co/8J9EBs9mS5"""
0.0,"""Pe unde și cu cine petreci? 󾦈 Shurubel Offişăl pune muzică în Vama Veche, Mihai Găinușă e la o aniversare cu... http://t.co/VsbnhbiT5V"""
0.0,"""رب اغفرلنا وارحمنا وعافنا واعفو عنا وعلى طاعتك اعنا وعلى غيرك لا تكلنا  http://t.co/XJVLlq0RDz"""
0.7825307979539374,"""RT @unge: Stand nicht irgendwo ''dresscode''? @webvideopreis"""
0.0,"""minha mãe ouvindo essa música de corno uma hora dessas"""
5.8358390932605015,"""@cacootalk  hallo , mau  Folower twitter&IG murah via pulsa.  1500fols = 10rb. pingin?  sms 081390871535/bbm 76506BFF  makasih"""
0.0,"""weather NEWSめっちゃカワイイ♡"""
0.0,"""@Raul_Esquivel_C 062015-157425 que nos permite evaluar nuestro compromiso con usted http://t.co/YlzDZJbtlL"""
0.0,"""【DQMSL】初心者のフレ2人います http://t.co/9MtqTpLSXT　#ドラクエ　#モンスター　#攻略"""
0.0,"""Oooh c'est un mytho pour le divorce de Marge et Homer tin'"""
40.47818663296667,"""RT @DinheiRonaldo: Ronaldo has earned 7,526,208 euros so far this year. #CR7 #HalaMadrid #RealMadrid #Cristiano"""
25.664945633633344,"""108 108 32 114 105 110 103 32 121 111 117 32 107 110 111 119 33 13 10 83 119 101 101 116 32 108 105 116 116 108 101 32"""
0.0,"""【定期】無言フォローはフォロバしません。一言リプください！喜んでフォロバさせて頂きます☆٩꒰*´◒`*꒱۶"""
1.63175076330247,"""3 divertidas campañas de marketing de guerrilla que seguro te harán reír. http://t.co/5fnNJmGQ6J"""
0.0,"""RT @aya_uchida: あーー！胃が痛いよーーー！！！！！  さいたまスーパーアリーナのライブも、終わった瞬間に胃がキリキリキリーーーってなったんだけど、同じ現象が…(｡-_-｡)笑 本当に緊張してたみたいです…"""
0.0,"""Altair ♥ #VoiceKids2PH"""
0.0,"""RT @Poohkaaa: กลับบ้านดีๆนะคะที่รัก😘😙😚 http://t.co/HKsJ2yTQQz"""
17.486705017577417,"""Now Playing Fly Gypsy - 2 Step on http://t.co/QjYYyVPxgD TUNE IN NOW!"""
104.5240685312242,"""RT @sampathmasiw: MDP calls for the immediate release of MP Mahloof and AP's Dep SG Shareef and all those arrested lasted http://t.co/JU6Sv…"""
0.0,"""毎日、一緒ですよ？"""
0.0,"""「獅子の子落とし」ということわざがある。これは、「獅子は我が子を谷底に突き落とし、這い上がってきた強い子供だけを育てる」という俗信に基づいたもので、わが子に厳しい試練を与え、その器量を試すことで一人前... -- [表外漢字あり]×:這い上が => ○:●い上が  #校正"""
0.0,"""解決したね！"""
0.0,"""RT @alsraha99: هذا ما يحدث الان بين جمهور النصر و#عبدالله_بن_مساعد   #ناصر_الشمراني_يبصق_على_مشجع #عبدالله_بن_مساعد_يعبث_في_رياضتنا http://…"""
0.0,"""@dolls_king  閣下から一般臭はしない(´・ω・｀)"""
0.0,"""SVAKIM ZALOGAJOM OSVAJA TAKO MOĆAN I SOČAN A JEDNOSTAVAN ZA SPREMITI: KOLAČ BONŽUR  Pogledajte recept na:... http://t.co/DABMgNILeW"""
0.8749954732724476,"""Sab 13 Junio 2015 🐫ZOOLÓGICO CLUB🐙 GRATIS ➡Por Lista!📝 WHATSAPP LISTAS: 619906122 📱 #Listas_Zoo #RRPP_ZOO http://t.co/DT6akDyCIT"""
0.0,"""Tên SP: Đầm croptop Pinky Mã SP: 1435 Giá: 185k => http://t.co/k3NqJWra57 ✔ Hotline 0909 021 443.... http://t.co/clt3QEl3K7"""
0.0,"""اشهد ان لا إله إلا الله و اشهد ان محمد رسول الله .. (15)"""
0.8749954732724476,"""Sab 13 Junio 2015 🐫ZOOLÓGICO CLUB🐙 GRATIS ➡Por Lista!📝 WHATSAPP LISTAS: 619906122 📱 #Listas_Zoo #RRPP_ZOO http://t.co/WMySORgmPS"""
0.0,"""@ulxogn やややーーー！破廉恥です！"""
0.0,"""食うなら走れ"""
0.0,"""【BNSK】品評会 in #てきすとぽい season 12［本日終了］ http://t.co/44ydWRV8Xc 〈文才ないけど小説かく〉品評会は、今日が投票最終日！ 最も良い作品に☆５、気になる作品に☆４を投票して下さい。 お題「わたしの好きな先生／トゲトゲ」本日24時〆"""
0.0,"""「美味しそうか・美味しくなさそうか」が問題なのです。そのいきものの知能や感情の程度は私には問題になりません。また、数多のいきものに大して、それが一番公平な接し方だと思っています。(21:00の心の声)"""
0.0,"""Nggak kerasa sudah 2 jam #NarutoOnGlobalTV"""
0.0,"""新しい出会いは人生を楽しくする　http://t.co/KMru3ijJIT"""
23.698845984374916,"""#HOJE Sábado, 13 de Junho às 23h tem Caldeirão Carioca Especial com o grupo Jeito Moleque! • Mulheres R$ 5,00 e... http://t.co/c6fcwcG18h"""
0.0,"""キャラとして好きなのは石切様だけど、組み合わせとして好きなのは沖田組。別にホモ見たい訳じゃないからどちらかというとＣＰというよりコンビとして好きなのかもしれない"""
0.0,"""RT @YoonTae_style: ซันนี่คุยกับเพื่อนบ้างมั้ยเนี่ย นิ่งเหมือนหุ่นยนต์มาก แทยอนก็เหมือนโดนดูวิญญาณออกจากร่างกาย 😂"""
0.0,"""@natsuowo   あーね(｀・ω・´)"""
89.99034136769713,"""THE IDOLM@STER CINDERELLA GIRLS ANIMATION PROJECT 03 -LEGNE- 仇なす剣 光の旋律 http://t.co/mdX8kgKpvb"""
0.0,"""@shhawks445016  砕け散ったわ。"""
9.960634282883158,"""RT @Arteezy: http://t.co/RMD7eQDp2F GREAT GAME HONMESLTY"""

0.0,"""【白猫】茶熊フランのみでの虚無クリア動画！！SPを無限に回復できてスキル撃ち放題www【プロジェクト】 http://t.co/Fh0YDWL6Pj #白猫プロジェクト"""
5.547943605493974,"""Concierto de 'Habana Vibes' a las 20.00 horas en el Cine-Teatro Municipal de Buenavista del Norte."""
0.0,"""本物のRPGついに登場！！  圧倒的なスケールを誇る ★超上質なRPG★  時間を忘れ深夜まで プレイし過ぎ厳重注意！  ⇒http://t.co/TygWpmEGqT  フル３Ｄで、絵がキレイ！  http://t.co/3sUjNbrMMh"""
0.0,"""อยากมีพื้นที่ส่วนตัวที่ไม่มีคนเสือกอะมีไม"""
0.6874964432854946,"""RCA VICS 1048 STEREO. MAHLER SYMPHONY No 4 in G. CHICAGO/DELLA CASSA-REINER http://t.co/lq4alEudRB http://t.co/7xpJjFfhmi"""
0.0,"""カツ・カレー・丼 http://t.co/kwTsw2ucgs"""
0.0,"""El miedo de que termine el verano nos inspiró para hacer este especial de terror. Aprovéchalo mientras dure. http://t.co/AYsHPw2Yin"""
6.340506977707399,"""Cotización del #bitcoin a las 09:00hs Venta:     2867 ARS Compra: 2791 ARS"""
0.0,"""Mapend elle est fan de moi"""
0.0,"""minha familia ta dizendo q eu to mt rebelde,isso é pq n viram os filhos q fogem de ksa,que usam drogas,que roubam... af"""
2.182515785218294,"""RT @defilippi_m: Sono offesa, @MattiaBriga: i miei baci non li vuoi? #QueenMary http://t.co/4BzXxYpeey"""
92.05120075494429,"""323 Onika You Better Work Bitch  #IChooseNicki  #MTVAwardsStar Rihanna"""
18.5787639116545,"""I am at 41.0 F on Saturday, June 13, at 08:00:04 AM"""
7.808109042404745,"""RT @Lahjussi: Woman "@no_rookie: most poisonous animal #CampusCypherTrain""""
173.13782216665527,"""@DansHipsLie did you not get tickets?"""
0.0,"""Boom dia"""
0.0,"""حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم"""
0.0,"""Сон для детей http://t.co/g2J8JN7HQw"""
95.5395870692472,"""O Muslims! We will be asked about whether we shared the message of #islam with others! Let our answer be yes!"""
0.0,"""Sayemde iletişiminize eskiden kaldığı yerden devam ettiğinize göre bi teşekkürünüzü alırım enayiliğime doymayayım -kendisinefaydasıolmayan."""
0.0,"""Pour bien démarrer un dimanche de rêve, pourquoi ne pas prendre le petit déjeuner au lit ? C’est simple, il... http://t.co/LdOPFSToof"""
0.0,"""ズボラなやつはヒーローにもてないぞ"""
0.0,"""RT @LobatkinBoss: Кухня Канарских островов: какая она? Гофио и папас"""
0.8728329540355082,"""RT @iguardiacivil: Critican que el jefe de la GC de Toledo inste a saludar militarmente a un superior fuera de los cuarteles.... http://t.c…"""
0.0,"""@aDilipak @ibrahimhakki63 Deveye diken insanoğluna....tövbe estağfurullah tövbe allah gözlerini kör etsin"""
118.82361072392125,"""from the outside,i seem happy a lot.but. i'm human and it's not possible to always be happy."""
0.0,"""Me estoy meando y un re frio para levantarme...  Por que no me puse un pañal(?)"""
0.0,"""@H___srh   いーえ、 じゃあすずって呼んじゃおっかな。"""
0.0,"""@siiieecret 自分も好きですよ♫ ギャグ要素めちゃ大切＼(^o^)／  ん？ 暁のポジションなんてそんなものです＼(^o^)／"""
0.0,"""리시타 누적 5만은 해야 좀 편할듯.."""
0.0,"""나:카스솟해 동생: 나 돈없어"""
0.0,"""http://t.co/45u0z6raWI"""
0.0,"""２時間半前、焼酎飲んで運転 北海道４人死亡事故 - 日刊スポーツ http://t.co/XlItgSXifc 2015-06-13 20:17:18"""
0.0,"""青春×機関銃、working、デュラは必ず見るけど！w 好きな作品だからね！"""
0.0,"""@r02k03  フォロバありがとうございます！！"""
0.7338346752755672,"""13:48 Temp. 26.9°C, Hum. 54%, Dewp. 16°C, Bar. 1011.1 hpa, Rain Today 0 mm"""
112.18574635717742,"""RT @HistoricalPics: This is a remarkable and incredibly sad work of art, made from the faces of the 670 soldiers who died in the Iraq War h…"""
0.0,"""みちゅやでてるやん"""
