"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B2R.log",,,,"Date:","12 Jun 2015 13:50:33 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.031,0.0,98.969,0.0,0.0,0.0,0.0,0.0,1052.0,282.0,0.0,0.0,876.0,1242.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,634880.0,1090.0,396.0,0.0,0.0,926.0,1325.0
1.515,1.010,94.949,2.525,0.0,0.0,0.0,139264.0,526.0,109.0,0.0,0.0,890.0,1258.0
3.030,2.020,94.949,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,854.0,1349.0
2.538,0.508,96.954,0.0,0.0,0.0,0.0,0.0,3067.0,466.0,0.0,0.0,901.0,1318.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,3287.0,466.0,0.0,0.0,850.0,1358.0
3.518,1.508,94.975,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,995.0,1430.0
3.109,1.036,95.855,0.0,0.0,0.0,0.0,0.0,13051.0,1609.0,0.0,0.0,947.0,1440.0
1.026,1.026,97.436,0.513,0.0,0.0,0.0,106496.0,5632.0,668.0,0.0,0.0,764.0,1202.0
4.478,1.493,94.030,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,819.0,1248.0
7.653,1.020,91.327,0.0,0.0,0.0,0.0,0.0,1677.0,2745.0,0.0,0.0,966.0,1567.0
5.584,2.538,91.371,0.0,0.0,0.508,0.0,8192.0,23671.0,23706.0,0.0,0.0,1156.0,1702.0
1.015,1.015,97.462,0.0,0.0,0.508,0.0,0.0,3720.0,3983.0,0.0,0.0,844.0,1261.0
3.553,1.015,92.893,2.538,0.0,0.0,0.0,151552.0,526.0,109.0,0.0,0.0,873.0,1371.0
2.051,0.0,97.949,0.0,0.0,0.0,0.0,0.0,1963.0,396.0,0.0,0.0,811.0,1344.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,817.0,1247.0
58.115,2.094,35.079,0.0,0.0,4.712,0.0,0.0,1963.0,396.0,0.0,0.0,8568.0,3770.0
72.821,6.667,16.410,0.0,0.0,4.103,0.0,0.0,9799612.0,173954.0,0.0,0.0,12434.0,5893.0
74.479,12.500,7.812,0.0,0.0,5.208,0.0,106496.0,12337838.0,208958.0,0.0,0.0,11292.0,5484.0
83.500,13.500,0.500,0.0,0.0,2.500,0.0,0.0,11837934.0,162534.0,0.0,0.0,3055.0,2188.0
63.819,7.538,28.643,0.0,0.0,0.0,0.0,0.0,1564857.0,9463.0,0.0,0.0,1235.0,1375.0
58.794,3.015,37.688,0.0,0.0,0.503,0.0,0.0,2740.0,2168.0,0.0,0.0,1260.0,1929.0
28.571,3.571,67.347,0.0,0.0,0.510,0.0,0.0,14029.0,1012492.0,0.0,0.0,1617.0,1903.0
65.327,6.533,26.633,1.508,0.0,0.0,0.0,155648.0,463508.0,11723.0,0.0,0.0,1239.0,1763.0
56.853,0.508,42.132,0.0,0.0,0.508,0.0,0.0,3650.0,4398.0,0.0,0.0,988.0,1559.0
40.500,1.500,57.500,0.0,0.0,0.500,0.0,77824.0,526.0,109.0,0.0,0.0,1123.0,1609.0
6.566,5.051,88.384,0.0,0.0,0.0,0.0,45056.0,2518.0,746.0,0.0,0.0,795.0,1218.0
7.035,1.508,90.955,0.0,0.0,0.503,0.0,0.0,13248.0,10564.0,0.0,0.0,683.0,1063.0


"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B2R.log",,,,"Date:","12 Jun 2015 13:55:44 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
5.904,1.448,91.209,1.129,0.004,0.306,535782.500,247948.112,0.0,0.0,4618.083,16202.534,819.035,1074.179
53.266,7.035,39.698,0.0,0.0,0.0,0.0,32768.0,8438.0,11780.0,0.0,0.0,998.0,1364.0
66.332,4.020,29.146,0.0,0.0,0.503,0.0,0.0,526.0,109.0,0.0,0.0,809.0,1178.0
73.134,6.468,19.900,0.0,0.0,0.498,0.0,0.0,654.0,571.0,0.0,0.0,984.0,1362.0
63.959,6.599,29.442,0.0,0.0,0.0,0.0,0.0,1468.0,1441.0,0.0,0.0,949.0,1494.0
75.377,10.050,14.573,0.0,0.0,0.0,0.0,0.0,910.0,2037.0,0.0,0.0,1218.0,1952.0
87.940,5.025,6.533,0.0,0.0,0.503,0.0,876544.0,2746.0,3239.0,0.0,0.0,1300.0,1963.0
69.347,5.025,24.121,1.005,0.0,0.503,4096.0,0.0,9600.0,14368.0,0.0,0.0,1141.0,2069.0
94.500,5.0,0.0,0.0,0.0,0.500,0.0,0.0,846.0,1597.0,0.0,0.0,1152.0,1745.0
78.500,10.500,9.500,0.0,0.0,1.500,0.0,0.0,974.0,2441.0,0.0,0.0,2934.0,1658.0
64.646,7.071,27.778,0.0,0.0,0.505,0.0,0.0,1052.0,218.0,0.0,0.0,1711.0,2525.0
5.528,2.010,89.950,2.010,0.0,0.503,0.0,290816.0,1486.0,4651.0,0.0,0.0,861.0,1251.0
2.030,0.508,97.462,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,803.0,1174.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,816.0,1202.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,758.0,1051.0
3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,692.0,1073.0
1.523,1.015,97.462,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,736.0,1075.0
2.513,1.508,93.970,2.010,0.0,0.0,0.0,110592.0,526.0,109.0,0.0,0.0,891.0,1237.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,775.0,1183.0
3.061,0.510,96.429,0.0,0.0,0.0,0.0,0.0,1180.0,218.0,0.0,0.0,840.0,1224.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,767.0,1173.0
7.035,2.513,88.442,1.005,0.0,1.005,0.0,978944.0,1954.0,389.0,0.0,0.0,1027.0,1464.0
13.300,2.463,81.281,1.970,0.0,0.985,0.0,159744.0,3098.0,3301.0,0.0,0.0,1194.0,1894.0
5.446,2.475,92.079,0.0,0.0,0.0,0.0,0.0,5199.0,5527.0,0.0,0.0,749.0,1181.0
16.583,2.513,79.397,1.508,0.0,0.0,24576.0,0.0,6852.0,23916.0,24576.0,0.0,1144.0,2038.0
12.690,3.046,84.264,0.0,0.0,0.0,0.0,0.0,21504.0,14364.0,0.0,0.0,1260.0,1784.0
15.0,5.0,79.500,0.0,0.0,0.500,0.0,0.0,16487.0,93841.0,0.0,0.0,1128.0,1743.0
5.128,1.026,93.846,0.0,0.0,0.0,0.0,0.0,14940.0,42019.0,0.0,0.0,951.0,1484.0
5.970,1.990,90.547,1.493,0.0,0.0,0.0,126976.0,1575.0,731.0,0.0,0.0,1007.0,1567.0
5.500,1.0,93.500,0.0,0.0,0.0,0.0,0.0,11993.0,82926.0,0.0,0.0,915.0,1367.0
3.046,1.523,94.924,0.0,0.0,0.508,0.0,0.0,526.0,109.0,0.0,0.0,884.0,1338.0
5.941,1.485,92.574,0.0,0.0,0.0,0.0,0.0,4006.0,2379.0,0.0,0.0,880.0,1346.0
9.548,1.508,88.945,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,1006.0,1398.0
7.035,1.508,89.447,2.010,0.0,0.0,0.0,114688.0,11797.0,119707.0,0.0,0.0,989.0,1462.0
3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,2020.0,796.0,0.0,0.0,818.0,1260.0
6.633,1.531,91.837,0.0,0.0,0.0,0.0,0.0,3661.0,39613.0,0.0,0.0,993.0,1478.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,3342.0,1177.0,0.0,0.0,853.0,1259.0
7.035,1.508,91.457,0.0,0.0,0.0,0.0,0.0,4245.0,644.0,0.0,0.0,917.0,1388.0
4.950,1.485,93.564,0.0,0.0,0.0,0.0,0.0,6632.0,821.0,0.0,0.0,873.0,1364.0
4.082,1.020,93.878,1.020,0.0,0.0,0.0,110592.0,654.0,109.0,0.0,0.0,917.0,1403.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,803.0,1254.0
4.523,1.508,93.970,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,923.0,1364.0
3.500,1.0,95.500,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,874.0,1257.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,1332.0,358.0,0.0,0.0,873.0,1321.0
3.500,1.0,94.0,1.500,0.0,0.0,0.0,110592.0,666.0,179.0,0.0,0.0,757.0,1072.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,761.0,1170.0
3.500,1.0,95.500,0.0,0.0,0.0,0.0,0.0,1192.0,288.0,0.0,0.0,767.0,1221.0
3.077,1.538,95.385,0.0,0.0,0.0,0.0,0.0,3579.0,529.0,0.0,0.0,854.0,1298.0
4.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,834.0,1341.0
4.545,0.505,94.949,0.0,0.0,0.0,0.0,0.0,4105.0,574.0,0.0,0.0,853.0,1340.0
2.538,0.508,95.431,1.523,0.0,0.0,0.0,110592.0,526.0,109.0,0.0,0.0,872.0,1298.0
3.030,2.020,94.444,0.0,0.0,0.505,0.0,73728.0,1954.0,389.0,0.0,0.0,867.0,1335.0
2.500,2.500,94.500,0.0,0.0,0.500,0.0,0.0,1052.0,218.0,0.0,0.0,786.0,1302.0
4.040,1.010,94.949,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,812.0,1308.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,835.0,1290.0
5.941,0.990,91.089,1.980,0.0,0.0,0.0,122880.0,4105.0,574.0,0.0,0.0,761.0,1281.0
2.0,3.0,95.0,0.0,0.0,0.0,0.0,602112.0,526.0,109.0,0.0,0.0,881.0,1256.0
5.025,2.513,92.462,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,895.0,1356.0
3.535,0.505,95.960,0.0,0.0,0.0,0.0,0.0,4105.0,574.0,0.0,0.0,781.0,1293.0
2.538,2.030,95.431,0.0,0.0,0.0,0.0,0.0,3707.0,465.0,0.0,0.0,852.0,1314.0
1.523,1.015,95.431,2.030,0.0,0.0,0.0,135168.0,526.0,173.0,0.0,0.0,828.0,1238.0
4.500,1.500,94.0,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,926.0,1326.0
2.010,2.010,95.980,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,908.0,1270.0
4.082,1.020,94.898,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,918.0,1320.0
3.015,1.005,95.980,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,877.0,1292.0
5.0,1.500,93.500,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,821.0,1324.0
3.061,0.510,95.408,1.020,0.0,0.0,0.0,110592.0,1954.0,389.0,0.0,0.0,819.0,1290.0
3.046,1.523,95.431,0.0,0.0,0.0,0.0,0.0,4105.0,574.0,0.0,0.0,863.0,1317.0
4.455,1.485,93.564,0.0,0.0,0.495,0.0,0.0,3509.0,179.0,0.0,0.0,811.0,1316.0
4.0,2.0,93.500,0.0,0.0,0.500,0.0,0.0,3649.0,751.0,0.0,0.0,821.0,1363.0
2.010,2.010,95.980,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,822.0,1329.0
10.553,2.010,87.437,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,891.0,1301.0
14.070,1.005,83.417,1.508,0.0,0.0,0.0,114688.0,526.0,109.0,0.0,0.0,876.0,1292.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,825.0,1366.0
6.897,1.970,91.133,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,781.0,1121.0
4.020,1.508,94.472,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,814.0,1171.0
3.015,1.005,95.980,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,827.0,1240.0
5.612,1.020,91.837,1.531,0.0,0.0,0.0,114688.0,3579.0,465.0,0.0,0.0,899.0,1393.0
4.500,1.500,93.500,0.0,0.0,0.500,0.0,0.0,526.0,109.0,0.0,0.0,861.0,1325.0
4.523,1.508,93.970,0.0,0.0,0.0,0.0,0.0,7286.0,930.0,0.0,0.0,956.0,1327.0
2.010,2.010,95.980,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,859.0,1216.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,57344.0,1954.0,389.0,0.0,0.0,917.0,1338.0
2.488,2.985,92.537,1.990,0.0,0.0,0.0,122880.0,1052.0,218.0,0.0,0.0,900.0,1335.0
3.571,1.020,95.408,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,792.0,1295.0
3.518,1.508,94.975,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,892.0,1461.0
3.535,1.010,94.444,1.010,0.0,0.0,4096.0,0.0,4105.0,638.0,4096.0,0.0,870.0,1366.0
1.500,2.0,96.500,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,698.0,986.0
13.0,1.500,83.0,2.0,0.0,0.500,0.0,126976.0,3579.0,465.0,0.0,0.0,936.0,1547.0
6.030,0.503,93.467,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,839.0,1320.0
4.523,1.508,93.970,0.0,0.0,0.0,0.0,0.0,6632.0,821.0,0.0,0.0,892.0,1333.0
2.500,1.500,96.0,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,822.0,1266.0
2.551,2.041,95.408,0.0,0.0,0.0,0.0,577536.0,1052.0,218.0,0.0,0.0,924.0,1329.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,861.0,1205.0
4.020,1.005,92.462,2.010,0.0,0.503,8192.0,139264.0,526.0,109.0,8192.0,0.0,933.0,1306.0
4.020,0.503,95.477,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,858.0,1292.0
9.645,4.061,86.294,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,898.0,1329.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,1954.0,389.0,0.0,0.0,842.0,1260.0
4.020,1.508,93.970,0.0,0.0,0.503,0.0,0.0,4035.0,288.0,0.0,0.0,783.0,1304.0
2.525,1.515,93.939,1.515,0.0,0.505,0.0,110592.0,596.0,395.0,0.0,0.0,736.0,1276.0
7.463,0.995,91.542,0.0,0.0,0.0,0.0,0.0,6632.0,821.0,0.0,0.0,777.0,1322.0
3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,1180.0,218.0,0.0,0.0,757.0,1200.0
4.040,1.515,94.444,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,836.0,1266.0
6.030,1.005,92.965,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,808.0,1275.0
3.030,0.505,94.949,1.515,0.0,0.0,0.0,114688.0,1052.0,218.0,0.0,0.0,743.0,1173.0
2.0,2.500,95.500,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,657.0,1058.0
2.020,1.515,96.465,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,807.0,1136.0
2.0,1.500,96.0,0.0,0.0,0.500,0.0,0.0,1052.0,282.0,0.0,0.0,864.0,1258.0
4.020,2.513,93.467,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,865.0,1336.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,832.0,1257.0
1.531,1.531,95.408,1.531,0.0,0.0,0.0,110592.0,7158.0,930.0,0.0,0.0,835.0,1335.0
3.518,0.503,95.980,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,781.0,1289.0
4.0,2.500,93.500,0.0,0.0,0.0,0.0,69632.0,1954.0,389.0,0.0,0.0,905.0,1374.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,807.0,1275.0
2.538,1.015,95.939,0.0,0.0,0.508,0.0,0.0,526.0,109.0,0.0,0.0,839.0,1314.0
2.538,1.015,94.924,1.523,0.0,0.0,0.0,122880.0,526.0,109.0,0.0,0.0,861.0,1287.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,4105.0,574.0,0.0,0.0,860.0,1319.0
2.985,1.493,95.522,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,794.0,1261.0
4.020,1.508,93.970,0.0,0.0,0.503,0.0,0.0,526.0,109.0,0.0,0.0,838.0,1353.0
3.518,1.508,94.975,0.0,0.0,0.0,0.0,0.0,4105.0,574.0,0.0,0.0,847.0,1291.0
2.030,2.538,94.416,1.015,0.0,0.0,0.0,110592.0,6632.0,821.0,0.0,0.0,947.0,1355.0
2.513,2.010,95.477,0.0,0.0,0.0,0.0,0.0,654.0,109.0,0.0,0.0,869.0,1279.0
3.500,2.0,94.500,0.0,0.0,0.0,0.0,4096.0,1052.0,218.0,0.0,0.0,942.0,1332.0
2.513,1.508,95.980,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,931.0,1318.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,526.0,173.0,0.0,0.0,872.0,1365.0
2.551,0.510,94.898,2.041,0.0,0.0,0.0,110592.0,1052.0,218.0,0.0,0.0,820.0,1318.0
4.545,1.515,93.939,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,970.0,1380.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,585728.0,1954.0,389.0,0.0,0.0,779.0,1274.0
4.040,2.020,93.434,0.0,0.0,0.505,0.0,0.0,1052.0,218.0,0.0,0.0,885.0,1344.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,839.0,1288.0
7.071,0.505,92.424,0.0,0.0,0.0,0.0,0.0,6632.0,821.0,0.0,0.0,868.0,1358.0
2.041,1.020,94.898,2.041,0.0,0.0,0.0,143360.0,1052.0,218.0,0.0,0.0,875.0,1297.0
3.046,1.015,95.939,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,788.0,1329.0
4.0,1.0,94.500,0.0,0.0,0.500,0.0,0.0,526.0,109.0,0.0,0.0,785.0,1212.0
5.500,1.0,93.500,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,801.0,1321.0
4.478,1.493,94.030,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,653.0,1130.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,3628.0,465.0,0.0,0.0,692.0,1097.0
3.015,1.005,94.975,1.005,0.0,0.0,0.0,114688.0,1052.0,218.0,0.0,0.0,768.0,1222.0
4.0,2.500,93.500,0.0,0.0,0.0,0.0,0.0,1479.0,1159.0,0.0,0.0,937.0,1341.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,4769.0,937.0,0.0,0.0,910.0,1364.0
6.500,1.500,92.0,0.0,0.0,0.0,0.0,0.0,7332.0,930.0,0.0,0.0,865.0,1374.0
9.950,2.488,87.562,0.0,0.0,0.0,0.0,0.0,1606.0,1143.0,0.0,0.0,923.0,1445.0
11.055,1.508,87.437,0.0,0.0,0.0,0.0,57344.0,36378.0,42260.0,0.0,0.0,1011.0,1567.0
2.030,1.523,92.386,3.553,0.0,0.508,0.0,122880.0,6701.0,11352.0,0.0,0.0,864.0,1373.0
4.0,1.500,94.500,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,845.0,1315.0
6.566,1.010,59.596,32.323,0.0,0.505,622592.0,0.0,7998.0,14846.0,647168.0,0.0,1036.0,1615.0
3.093,0.515,91.753,4.639,0.0,0.0,335872.0,0.0,9254.0,1424.0,311296.0,0.0,873.0,1389.0
5.556,1.515,92.929,0.0,0.0,0.0,0.0,0.0,15887.0,14759.0,0.0,0.0,963.0,1411.0
4.569,1.523,91.878,2.030,0.0,0.0,0.0,122880.0,1577.0,487.0,0.0,0.0,1042.0,1433.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,4582.0,1110.0,0.0,0.0,817.0,1291.0
9.950,1.990,88.060,0.0,0.0,0.0,0.0,0.0,7247.0,1293.0,0.0,0.0,792.0,1238.0
7.035,0.0,92.462,0.0,0.0,0.503,0.0,0.0,16623.0,15253.0,0.0,0.0,935.0,1345.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,5594.0,596.0,0.0,0.0,895.0,1338.0
2.525,1.515,94.444,1.515,0.0,0.0,0.0,114688.0,666.0,179.0,0.0,0.0,790.0,1309.0
4.061,0.508,95.431,0.0,0.0,0.0,0.0,0.0,4543.0,381.0,0.0,0.0,875.0,1330.0
5.076,1.015,93.909,0.0,0.0,0.0,0.0,0.0,1192.0,288.0,0.0,0.0,896.0,1382.0
3.553,1.523,94.924,0.0,0.0,0.0,0.0,0.0,3237.0,465.0,0.0,0.0,902.0,1375.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,1954.0,389.0,0.0,0.0,949.0,1324.0
3.046,1.523,93.909,1.523,0.0,0.0,0.0,110592.0,1052.0,218.0,0.0,0.0,952.0,1362.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,3579.0,465.0,0.0,0.0,787.0,1324.0
3.030,2.020,94.949,0.0,0.0,0.0,0.0,0.0,3629.0,751.0,0.0,0.0,880.0,1396.0
1.523,0.508,97.462,0.0,0.0,0.508,0.0,0.0,1320.0,288.0,0.0,0.0,761.0,1238.0
3.046,1.523,95.431,0.0,0.0,0.0,0.0,512000.0,526.0,109.0,0.0,0.0,814.0,1231.0
2.010,0.503,88.442,9.045,0.0,0.0,0.0,258048.0,526.0,109.0,0.0,0.0,591.0,985.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,614.0,1021.0
2.970,0.990,96.040,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,637.0,954.0
2.538,1.015,96.447,0.0,0.0,0.0,0.0,0.0,3237.0,465.0,0.0,0.0,703.0,1056.0
1.020,0.510,98.469,0.0,0.0,0.0,0.0,0.0,1052.0,282.0,0.0,0.0,687.0,977.0
3.518,1.508,94.975,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,677.0,1044.0
4.020,0.503,94.472,1.005,0.0,0.0,0.0,110592.0,3579.0,465.0,0.0,0.0,641.0,1026.0
2.513,1.508,95.980,0.0,0.0,0.0,0.0,0.0,4155.0,860.0,0.0,0.0,651.0,1064.0
2.513,0.503,96.985,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,631.0,995.0
3.518,1.508,94.975,0.0,0.0,0.0,0.0,77824.0,1954.0,389.0,0.0,0.0,710.0,1077.0
1.515,1.010,96.970,0.0,0.0,0.505,0.0,0.0,1052.0,218.0,0.0,0.0,575.0,1004.0
3.015,1.508,94.472,1.005,0.0,0.0,0.0,122880.0,526.0,109.0,0.0,0.0,633.0,1040.0
2.488,1.493,96.020,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,629.0,1071.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,3763.0,574.0,0.0,0.0,808.0,1298.0
2.500,1.500,96.0,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,771.0,1206.0
3.077,0.513,96.410,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,851.0,1300.0
2.970,1.485,93.564,1.485,0.0,0.495,0.0,110592.0,4154.0,574.0,0.0,0.0,790.0,1324.0
2.051,1.026,96.923,0.0,0.0,0.0,0.0,0.0,3629.0,751.0,0.0,0.0,917.0,1294.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,654.0,109.0,0.0,0.0,828.0,1245.0
1.531,1.020,97.449,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,841.0,1257.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,4096.0,526.0,109.0,0.0,0.0,840.0,1263.0
7.107,1.523,91.371,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,844.0,1299.0
2.041,0.0,96.429,1.531,0.0,0.0,0.0,110592.0,1052.0,218.0,0.0,0.0,825.0,1231.0
3.046,2.030,94.924,0.0,0.0,0.0,0.0,0.0,3237.0,465.0,0.0,0.0,884.0,1323.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,1954.0,389.0,0.0,0.0,894.0,1262.0
4.523,1.005,94.472,0.0,0.0,0.0,0.0,0.0,1052.0,282.0,0.0,0.0,858.0,1276.0
1.515,2.020,96.465,0.0,0.0,0.0,0.0,0.0,3704.0,465.0,0.0,0.0,711.0,1249.0
3.980,2.985,92.040,0.995,0.0,0.0,0.0,110592.0,3629.0,751.0,0.0,0.0,845.0,1335.0
1.015,1.523,97.462,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,830.0,1211.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,803.0,1283.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,8192.0,526.0,109.0,0.0,0.0,742.0,1161.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,1052.0,218.0,0.0,0.0,771.0,1278.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,526.0,109.0,0.0,0.0,777.0,1247.0
3.518,2.010,92.462,2.010,0.0,0.0,0.0,122880.0,3237.0,465.0,0.0,0.0,843.0,1363.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,1717.0,368.0,0.0,0.0,752.0,1260.0
4.020,1.508,94.472,0.0,0.0,0.0,0.0,593920.0,526.0,109.0,0.0,0.0,925.0,1324.0
2.525,1.515,95.960,0.0,0.0,0.0,0.0,0.0,3710.0,465.0,0.0,0.0,840.0,1320.0
2.551,1.020,95.918,0.0,0.0,0.510,0.0,4096.0,5269.0,1588.0,0.0,0.0,826.0,1263.0
2.0,1.0,95.0,2.0,0.0,0.0,0.0,151552.0,654.0,173.0,0.0,0.0,695.0,1045.0
4.061,1.015,94.924,0.0,0.0,0.0,0.0,0.0,1954.0,389.0,0.0,0.0,787.0,1240.0
1.515,2.020,96.465,0.0,0.0,0.0,0.0,49152.0,1052.0,218.0,0.0,0.0,911.0,1323.0
1.531,1.531,96.429,0.0,0.0,0.510,0.0,0.0,526.0,109.0,0.0,0.0,767.0,1246.0
8.718,1.538,79.487,10.256,0.0,0.0,69632.0,0.0,526.0,109.0,69632.0,0.0,942.0,1542.0
3.465,2.970,93.564,0.0,0.0,0.0,4096.0,0.0,3763.0,574.0,4096.0,0.0,829.0,1337.0
