"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi03",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B2R.log",,,,"Date:","12 Jun 2015 13:50:32 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
0.0,0.253,99.747,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,677.0,821.0
0.504,0.0,99.496,0.0,0.0,0.0,0.0,0.0,269.0,580.0,0.0,0.0,649.0,767.0
0.253,0.253,99.495,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,642.0,778.0
0.505,0.0,99.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,791.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,813.0
0.505,0.253,98.990,0.253,0.0,0.0,0.0,24576.0,91.0,542.0,0.0,0.0,689.0,838.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,816.0
0.253,0.506,98.987,0.253,0.0,0.0,360448.0,0.0,3589.0,113962.0,0.0,0.0,817.0,861.0
0.503,0.503,98.995,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,681.0,851.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,825.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,824.0
1.018,0.0,98.219,0.509,0.0,0.254,851968.0,32768.0,7017.0,296102.0,0.0,0.0,1091.0,970.0
23.881,6.468,65.920,0.498,0.0,3.234,393216.0,0.0,2191976.0,272143.0,0.0,0.0,1963.0,1531.0
23.155,6.361,68.957,0.0,0.0,1.527,0.0,0.0,912787.0,1343439.0,0.0,0.0,2176.0,1101.0
26.263,0.0,73.737,0.0,0.0,0.0,0.0,98304.0,91.0,542.0,0.0,0.0,782.0,889.0
25.815,0.0,74.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,915.0
25.505,0.253,73.737,0.505,0.0,0.0,49152.0,131072.0,0.0,0.0,0.0,0.0,714.0,743.0
25.765,1.020,72.449,0.0,0.0,0.765,352256.0,0.0,5190.0,324132.0,0.0,0.0,1104.0,820.0
7.219,0.267,90.642,0.0,0.0,1.872,0.0,0.0,36660.0,3079468.0,0.0,0.0,3506.0,878.0
4.404,1.554,91.710,0.0,0.0,2.332,0.0,0.0,39664.0,3311420.0,0.0,0.0,3519.0,915.0
0.785,1.571,97.382,0.0,0.0,0.262,0.0,0.0,17927.0,2216595.0,0.0,0.0,2364.0,891.0
1.266,0.0,98.481,0.253,0.0,0.0,0.0,32768.0,340.0,877.0,0.0,0.0,713.0,877.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,269.0,78.0,0.0,0.0,671.0,795.0
0.253,0.505,99.242,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,691.0,832.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,679.0,818.0
0.253,0.253,99.494,0.0,0.0,0.0,0.0,0.0,367.0,375.0,0.0,0.0,686.0,838.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,679.0,839.0
3.093,5.155,89.433,2.062,0.0,0.258,1441792.0,32768.0,965.0,677.0,0.0,0.0,1091.0,1240.0
0.754,0.754,98.492,0.0,0.0,0.0,32768.0,0.0,260.0,2474.0,0.0,0.0,602.0,606.0


"Host:","pi03",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B2R.log",,,,"Date:","12 Jun 2015 13:55:44 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.045,0.242,95.104,0.537,0.000,0.071,144387.333,184119.991,0.0,0.0,0.0,1.702,487.783,257.225
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,466.0
0.0,0.501,99.499,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,493.0,473.0
0.0,0.250,99.750,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,497.0,460.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,455.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,143.0,907.0,0.0,0.0,510.0,476.0
1.759,2.010,94.724,1.508,0.0,0.0,1343488.0,32768.0,2056.0,1945.0,0.0,0.0,818.0,770.0
24.181,1.763,70.025,4.030,0.0,0.0,4644864.0,0.0,0.0,0.0,0.0,0.0,1955.0,1737.0
27.525,0.253,72.222,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,668.0,543.0
23.678,2.015,74.055,0.252,0.0,0.0,196608.0,0.0,0.0,0.0,0.0,0.0,746.0,694.0
27.318,1.504,70.677,0.501,0.0,0.0,737280.0,0.0,0.0,0.0,0.0,0.0,878.0,798.0
23.454,2.320,72.938,1.289,0.0,0.0,598016.0,180224.0,91.0,542.0,0.0,0.0,967.0,793.0
23.426,2.267,72.544,1.763,0.0,0.0,2228224.0,0.0,0.0,0.0,0.0,0.0,1221.0,1009.0
25.313,2.506,70.175,2.005,0.0,0.0,2441216.0,0.0,0.0,0.0,0.0,0.0,1469.0,1176.0
28.061,0.765,70.918,0.255,0.0,0.0,352256.0,0.0,91.0,542.0,0.0,0.0,754.0,627.0
20.823,1.542,75.578,2.057,0.0,0.0,1589248.0,0.0,142.0,93.0,0.0,0.0,1295.0,1210.0
30.380,2.532,66.076,1.013,0.0,0.0,794624.0,32768.0,0.0,0.0,0.0,0.0,933.0,904.0
33.753,1.763,63.980,0.252,0.0,0.252,573440.0,0.0,91.0,542.0,0.0,0.0,805.0,738.0
26.396,1.777,71.320,0.508,0.0,0.0,704512.0,0.0,92.0,0.0,0.0,0.0,1021.0,1066.0
29.602,4.478,64.428,1.493,0.0,0.0,1482752.0,0.0,0.0,0.0,0.0,0.0,1389.0,1641.0
30.808,2.020,66.667,0.505,0.0,0.0,598016.0,0.0,189.0,957.0,0.0,0.0,1099.0,1298.0
34.184,2.296,62.755,0.765,0.0,0.0,1802240.0,32768.0,1228.0,790.0,0.0,0.0,1423.0,1591.0
33.760,2.046,63.171,0.767,0.0,0.256,1040384.0,0.0,1300.0,1471.0,0.0,0.0,1607.0,2180.0
25.635,2.792,70.558,1.015,0.0,0.0,1318912.0,65536.0,9540.0,2746.0,0.0,0.0,1207.0,1291.0
30.827,1.253,66.667,1.253,0.0,0.0,999424.0,0.0,906.0,8552.0,0.0,0.0,1488.0,1694.0
26.209,2.799,68.702,2.036,0.0,0.254,2465792.0,57344.0,26871.0,1908.0,0.0,0.0,1799.0,2237.0
18.782,1.777,77.157,1.777,0.0,0.508,1302528.0,155648.0,4450.0,2338.0,0.0,0.0,1172.0,1213.0
27.481,3.053,68.193,1.272,0.0,0.0,2875392.0,0.0,0.0,0.0,0.0,0.0,1681.0,1966.0
38.734,3.291,57.468,0.506,0.0,0.0,663552.0,0.0,40301.0,42757.0,0.0,0.0,1518.0,2003.0
40.506,2.278,55.949,1.266,0.0,0.0,1507328.0,0.0,91.0,542.0,0.0,0.0,1495.0,1714.0
27.342,1.266,70.886,0.506,0.0,0.0,548864.0,0.0,0.0,0.0,0.0,0.0,1194.0,1421.0
25.773,1.546,71.907,0.773,0.0,0.0,786432.0,90112.0,0.0,0.0,0.0,0.0,1061.0,1204.0
28.312,2.338,68.312,0.779,0.0,0.260,868352.0,0.0,38983.0,3957.0,0.0,0.0,1476.0,2027.0
32.902,3.109,42.228,21.503,0.0,0.259,17694720.0,262144.0,488.0,954.0,0.0,0.0,2465.0,2616.0
78.894,6.030,10.553,4.020,0.0,0.503,20733952.0,0.0,0.0,0.0,0.0,0.0,2495.0,2225.0
92.947,1.259,5.793,0.0,0.0,0.0,3194880.0,0.0,195.0,1063.0,0.0,0.0,1283.0,1167.0
95.500,1.0,3.500,0.0,0.0,0.0,4423680.0,57344.0,52.0,2999.0,0.0,0.0,1379.0,1267.0
96.992,0.752,2.256,0.0,0.0,0.0,4177920.0,0.0,268.0,78.0,0.0,0.0,1314.0,1160.0
95.980,1.256,2.513,0.0,0.0,0.251,6152192.0,8192.0,183.0,542.0,0.0,0.0,1431.0,1229.0
93.719,1.508,4.774,0.0,0.0,0.0,7127040.0,0.0,0.0,0.0,0.0,0.0,1505.0,1251.0
92.695,0.252,6.801,0.0,0.0,0.252,4431872.0,0.0,0.0,0.0,0.0,0.0,1328.0,1148.0
95.990,0.501,3.509,0.0,0.0,0.0,4448256.0,0.0,91.0,542.0,0.0,0.0,1340.0,1166.0
96.742,0.501,2.757,0.0,0.0,0.0,4923392.0,24576.0,0.0,0.0,0.0,0.0,1360.0,1194.0
95.522,0.995,3.234,0.249,0.0,0.0,4415488.0,81920.0,52.0,156.0,0.0,0.0,1331.0,1162.0
92.231,1.003,6.516,0.0,0.0,0.251,4669440.0,0.0,91.0,542.0,0.0,0.0,1349.0,1202.0
95.980,0.754,3.266,0.0,0.0,0.0,6389760.0,0.0,0.0,0.0,0.0,0.0,1433.0,1193.0
95.511,0.748,3.741,0.0,0.0,0.0,4702208.0,0.0,0.0,0.0,0.0,0.0,1349.0,1150.0
95.238,0.752,3.759,0.0,0.0,0.251,4882432.0,0.0,411.0,3619.0,0.0,0.0,1357.0,1177.0
92.269,0.249,7.232,0.0,0.0,0.249,4194304.0,57344.0,0.0,0.0,0.0,0.0,1343.0,1178.0
94.207,1.008,4.534,0.0,0.0,0.252,4931584.0,0.0,0.0,0.0,0.0,0.0,1327.0,1151.0
94.724,0.503,4.523,0.0,0.0,0.251,5169152.0,0.0,143.0,907.0,0.0,0.0,1348.0,1179.0
95.0,1.0,3.750,0.0,0.0,0.250,4669440.0,0.0,0.0,0.0,0.0,0.0,1349.0,1138.0
92.250,0.500,6.750,0.0,0.0,0.500,4956160.0,0.0,0.0,0.0,0.0,0.0,1382.0,1178.0
93.516,0.748,5.486,0.0,0.0,0.249,5128192.0,65536.0,91.0,542.0,0.0,0.0,1354.0,1156.0
95.477,1.005,3.266,0.0,0.0,0.251,4423680.0,40960.0,0.0,0.0,0.0,0.0,1316.0,1121.0
95.477,0.251,4.271,0.0,0.0,0.0,5169152.0,0.0,0.0,0.0,0.0,0.0,1331.0,1176.0
91.919,1.263,6.818,0.0,0.0,0.0,4431872.0,0.0,91.0,542.0,0.0,0.0,1297.0,1141.0
95.750,0.250,3.750,0.0,0.0,0.250,4915200.0,0.0,320.0,3077.0,0.0,0.0,1352.0,1176.0
94.750,0.500,4.500,0.0,0.0,0.250,5160960.0,106496.0,0.0,0.0,0.0,0.0,1358.0,1173.0
95.238,1.003,3.509,0.0,0.0,0.251,4923392.0,0.0,183.0,542.0,0.0,0.0,1285.0,1176.0
88.529,2.244,9.227,0.0,0.0,0.0,4669440.0,57344.0,0.0,0.0,0.0,0.0,1249.0,1138.0
95.500,1.0,3.0,0.0,0.0,0.500,5169152.0,0.0,0.0,0.0,0.0,0.0,1262.0,1138.0
96.758,0.249,2.993,0.0,0.0,0.0,5414912.0,0.0,91.0,542.0,0.0,0.0,1301.0,1203.0
95.477,0.754,3.266,0.0,0.0,0.503,5349376.0,0.0,0.0,0.0,0.0,0.0,1298.0,1135.0
89.698,1.005,8.794,0.0,0.0,0.503,4259840.0,0.0,0.0,0.0,0.0,0.0,1228.0,1059.0
95.500,0.750,3.750,0.0,0.0,0.0,3932160.0,0.0,143.0,907.0,0.0,0.0,1291.0,1115.0
95.739,1.003,3.258,0.0,0.0,0.0,5160960.0,24576.0,0.0,0.0,0.0,0.0,1381.0,1153.0
95.012,0.0,4.988,0.0,0.0,0.0,5414912.0,0.0,320.0,3077.0,0.0,0.0,1384.0,1162.0
92.965,0.754,6.281,0.0,0.0,0.0,4423680.0,65536.0,91.0,542.0,0.0,0.0,1368.0,1141.0
95.012,0.748,4.239,0.0,0.0,0.0,5169152.0,0.0,0.0,0.0,0.0,0.0,1378.0,1173.0
95.477,1.005,3.518,0.0,0.0,0.0,4825088.0,0.0,0.0,0.0,0.0,0.0,1335.0,1090.0
95.729,0.754,3.266,0.0,0.0,0.251,4792320.0,0.0,91.0,542.0,0.0,0.0,1342.0,1122.0
90.727,1.003,7.769,0.0,0.0,0.501,4898816.0,57344.0,0.0,0.0,0.0,0.0,1330.0,1140.0
94.750,1.250,3.750,0.0,0.0,0.250,6643712.0,32768.0,0.0,0.0,0.0,0.0,1453.0,1210.0
95.250,0.750,3.750,0.0,0.0,0.250,4423680.0,0.0,91.0,542.0,0.0,0.0,1319.0,1123.0
95.250,1.0,3.750,0.0,0.0,0.0,5160960.0,0.0,0.0,0.0,0.0,0.0,1360.0,1155.0
91.162,1.768,7.071,0.0,0.0,0.0,4669440.0,0.0,0.0,0.0,0.0,0.0,1322.0,1119.0
95.750,0.500,3.750,0.0,0.0,0.0,4931584.0,0.0,411.0,3619.0,0.0,0.0,1343.0,1163.0
95.238,1.003,3.509,0.0,0.0,0.251,4923392.0,32768.0,0.0,0.0,0.0,0.0,1379.0,1142.0
95.739,0.752,3.509,0.0,0.0,0.0,5898240.0,0.0,92.0,0.0,0.0,0.0,1384.0,1158.0
90.452,0.251,9.296,0.0,0.0,0.0,4005888.0,0.0,143.0,907.0,0.0,0.0,1291.0,1069.0
96.0,0.750,3.0,0.0,0.0,0.250,5349376.0,0.0,0.0,0.0,0.0,0.0,1362.0,1129.0
96.222,0.756,3.023,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1354.0,1154.0
95.489,0.752,3.759,0.0,0.0,0.0,4923392.0,65536.0,91.0,542.0,0.0,0.0,1357.0,1162.0
90.657,1.263,7.828,0.0,0.0,0.253,4423680.0,40960.0,0.0,0.0,0.0,0.0,1322.0,1143.0
95.500,0.750,3.750,0.0,0.0,0.0,5660672.0,0.0,0.0,0.0,0.0,0.0,1394.0,1191.0
94.500,0.750,4.500,0.0,0.0,0.250,4677632.0,0.0,91.0,542.0,0.0,0.0,1331.0,1116.0
94.458,1.259,3.778,0.0,0.0,0.504,4923392.0,0.0,320.0,3077.0,0.0,0.0,1351.0,1144.0
90.0,2.500,7.500,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1347.0,1156.0
95.250,0.250,4.500,0.0,0.0,0.0,4915200.0,0.0,91.0,542.0,0.0,0.0,1332.0,1124.0
96.250,0.750,3.0,0.0,0.0,0.0,4915200.0,24576.0,0.0,0.0,0.0,0.0,1341.0,1202.0
93.766,0.998,4.738,0.249,0.0,0.249,5652480.0,0.0,0.0,0.0,0.0,0.0,1341.0,1198.0
91.022,1.496,7.232,0.0,0.0,0.249,4177920.0,0.0,91.0,542.0,0.0,0.0,1262.0,1128.0
94.430,1.519,3.544,0.0,0.0,0.506,5029888.0,0.0,0.0,0.0,0.0,0.0,1264.0,1135.0
95.522,0.746,3.731,0.0,0.0,0.0,5554176.0,0.0,0.0,0.0,0.0,0.0,1285.0,1139.0
95.489,0.501,3.759,0.0,0.0,0.251,4390912.0,0.0,143.0,907.0,0.0,0.0,1220.0,1060.0
92.231,0.752,7.018,0.0,0.0,0.0,5783552.0,24576.0,0.0,0.0,0.0,0.0,1264.0,1128.0
95.980,0.503,3.518,0.0,0.0,0.0,5242880.0,0.0,320.0,3077.0,0.0,0.0,1159.0,999.0
96.250,0.750,2.750,0.0,0.0,0.250,5242880.0,0.0,91.0,542.0,0.0,0.0,1138.0,1039.0
93.970,1.005,5.025,0.0,0.0,0.0,5373952.0,0.0,92.0,0.0,0.0,0.0,1139.0,1046.0
92.308,2.233,5.459,0.0,0.0,0.0,5111808.0,0.0,0.0,0.0,0.0,0.0,1141.0,1013.0
95.500,1.0,3.500,0.0,0.0,0.0,5767168.0,0.0,91.0,542.0,0.0,0.0,1179.0,1076.0
94.221,1.508,4.020,0.0,0.0,0.251,4980736.0,24576.0,0.0,0.0,0.0,0.0,1194.0,1119.0
92.695,0.504,6.801,0.0,0.0,0.0,5636096.0,90112.0,0.0,0.0,0.0,0.0,1219.0,1096.0
95.511,0.748,3.491,0.249,0.0,0.0,5349376.0,0.0,91.0,542.0,0.0,0.0,1195.0,1081.0
95.238,1.253,3.509,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,1157.0,1025.0
96.482,0.0,3.266,0.0,0.0,0.251,5431296.0,0.0,0.0,0.0,0.0,0.0,1150.0,1064.0
90.977,1.003,8.020,0.0,0.0,0.0,6029312.0,0.0,411.0,3619.0,0.0,0.0,1165.0,1065.0
95.500,1.250,3.250,0.0,0.0,0.0,4980736.0,32768.0,0.0,0.0,0.0,0.0,1158.0,1084.0
95.980,0.503,3.266,0.0,0.0,0.251,4980736.0,0.0,0.0,0.0,0.0,0.0,1149.0,1058.0
95.970,1.008,3.023,0.0,0.0,0.0,5767168.0,0.0,143.0,907.0,0.0,0.0,1198.0,1112.0
92.462,0.503,7.035,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1171.0,1087.0
95.750,0.750,3.500,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,1166.0,1077.0
95.729,0.251,3.769,0.251,0.0,0.0,4980736.0,57344.0,91.0,542.0,0.0,0.0,1187.0,1107.0
94.0,0.500,5.500,0.0,0.0,0.0,6291456.0,40960.0,0.0,0.0,0.0,0.0,1219.0,1070.0
94.045,0.993,4.963,0.0,0.0,0.0,4456448.0,0.0,0.0,0.0,0.0,0.0,1129.0,985.0
94.236,0.752,5.013,0.0,0.0,0.0,5505024.0,0.0,91.0,542.0,0.0,0.0,1150.0,1032.0
94.750,1.250,3.750,0.0,0.0,0.250,5242880.0,0.0,320.0,3077.0,0.0,0.0,1174.0,1070.0
92.982,0.501,6.516,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1207.0,1100.0
95.990,0.752,3.008,0.0,0.0,0.251,5242880.0,0.0,183.0,542.0,0.0,0.0,1214.0,1125.0
95.729,0.754,3.518,0.0,0.0,0.0,5242880.0,24576.0,0.0,0.0,0.0,0.0,1214.0,1151.0
95.729,0.503,3.769,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,1171.0,1071.0
92.191,1.008,6.801,0.0,0.0,0.0,5767168.0,0.0,91.0,542.0,0.0,0.0,1206.0,1122.0
95.761,0.249,3.990,0.0,0.0,0.0,5242880.0,0.0,0.0,0.0,0.0,0.0,1139.0,1045.0
95.489,0.752,3.759,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1115.0,1011.0
95.214,0.756,4.030,0.0,0.0,0.0,5242880.0,0.0,143.0,907.0,0.0,0.0,1114.0,1030.0
92.695,0.504,6.801,0.0,0.0,0.0,3596288.0,24576.0,0.0,0.0,0.0,0.0,1131.0,1026.0
95.477,0.251,4.271,0.0,0.0,0.0,1466368.0,0.0,320.0,3077.0,0.0,0.0,1070.0,940.0
94.293,0.993,4.715,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,1047.0,823.0
93.182,0.253,6.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,797.0
96.231,0.251,3.266,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,795.0
96.491,0.0,3.509,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,1046.0,815.0
95.750,0.500,3.750,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,1059.0,802.0
90.452,1.508,7.286,0.754,0.0,0.0,835584.0,32768.0,0.0,0.0,0.0,0.0,1242.0,970.0
91.688,1.763,4.534,2.015,0.0,0.0,2465792.0,0.0,91.0,542.0,0.0,0.0,1558.0,1300.0
90.886,2.278,4.304,1.772,0.0,0.759,2015232.0,0.0,0.0,0.0,0.0,0.0,1541.0,1246.0
90.076,2.290,6.616,1.018,0.0,0.0,1138688.0,0.0,42041.0,2654.0,0.0,0.0,1456.0,1192.0
97.007,1.247,1.496,0.0,0.0,0.249,4136960.0,0.0,74579.0,8278.0,0.0,0.0,1266.0,1089.0
54.912,2.771,42.065,0.252,0.0,0.0,352256.0,65536.0,0.0,0.0,0.0,0.0,1162.0,1170.0
25.945,0.252,73.804,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,630.0,571.0
88.354,2.532,5.570,2.532,0.0,1.013,13688832.0,0.0,36876.0,24508.0,0.0,0.0,1687.0,1802.0
96.500,1.250,1.0,0.500,0.0,0.750,23683072.0,0.0,0.0,0.0,0.0,0.0,1481.0,1316.0
96.758,0.998,2.244,0.0,0.0,0.0,3727360.0,0.0,0.0,0.0,0.0,0.0,1107.0,1013.0
94.236,1.003,4.261,0.0,0.0,0.501,4333568.0,4792320.0,134786.0,130004.0,0.0,0.0,1512.0,1323.0
94.015,0.998,4.239,0.748,0.0,0.0,17301504.0,0.0,0.0,0.0,0.0,0.0,1466.0,1380.0
95.980,0.754,3.266,0.0,0.0,0.0,3727360.0,0.0,0.0,0.0,0.0,0.0,1161.0,1100.0
96.269,0.249,3.234,0.0,0.0,0.249,3751936.0,0.0,91.0,542.0,0.0,0.0,1194.0,1135.0
93.548,1.489,4.715,0.0,0.0,0.248,5390336.0,0.0,320.0,3077.0,0.0,0.0,1297.0,1232.0
95.250,0.750,3.750,0.0,0.0,0.250,3203072.0,139264.0,5058.0,140601.0,0.0,0.0,1316.0,1108.0
92.732,1.003,5.514,0.251,0.0,0.501,5070848.0,0.0,3837.0,125434.0,0.0,0.0,1324.0,1135.0
96.250,0.750,3.0,0.0,0.0,0.0,3227648.0,0.0,0.0,0.0,0.0,0.0,1183.0,1076.0
96.491,0.501,3.008,0.0,0.0,0.0,4292608.0,0.0,0.0,0.0,0.0,0.0,1204.0,1101.0
96.250,0.750,3.0,0.0,0.0,0.0,4005888.0,0.0,91.0,542.0,0.0,0.0,1153.0,1029.0
90.727,1.504,7.519,0.251,0.0,0.0,4251648.0,0.0,52.0,156.0,0.0,0.0,1164.0,1079.0
95.750,1.0,2.250,0.750,0.0,0.250,5332992.0,32768.0,0.0,0.0,0.0,0.0,1214.0,1104.0
95.718,0.756,3.275,0.0,0.0,0.252,5505024.0,0.0,143.0,907.0,0.0,0.0,1164.0,1092.0
95.489,0.752,3.759,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,1150.0,1051.0
92.211,0.503,7.035,0.0,0.0,0.251,4980736.0,0.0,320.0,3077.0,0.0,0.0,1145.0,1083.0
92.191,0.252,3.023,4.534,0.0,0.0,4980736.0,1753088.0,91.0,542.0,0.0,0.0,1199.0,1119.0
95.990,0.501,3.509,0.0,0.0,0.0,5505024.0,0.0,92.0,0.0,0.0,0.0,1167.0,1101.0
96.500,0.500,3.0,0.0,0.0,0.0,5242880.0,73728.0,0.0,0.0,0.0,0.0,1162.0,1089.0
92.289,0.995,6.716,0.0,0.0,0.0,5242880.0,0.0,91.0,542.0,0.0,0.0,1151.0,1088.0
96.509,0.249,3.242,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,1144.0,1076.0
94.750,0.500,4.750,0.0,0.0,0.0,5251072.0,49152.0,0.0,0.0,0.0,0.0,1210.0,1156.0
50.886,0.253,48.861,0.0,0.0,0.0,2097152.0,0.0,91.0,542.0,0.0,0.0,854.0,766.0
43.073,0.252,56.675,0.0,0.0,0.0,1310720.0,0.0,0.0,0.0,0.0,0.0,754.0,660.0
97.250,1.250,1.500,0.0,0.0,0.0,5767168.0,98304.0,0.0,0.0,0.0,0.0,1167.0,1062.0
97.0,1.500,1.500,0.0,0.0,0.0,4980736.0,0.0,411.0,3619.0,0.0,0.0,1170.0,1104.0
95.0,0.250,4.750,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1167.0,1122.0
95.466,0.504,4.030,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1141.0,1066.0
95.511,0.499,3.990,0.0,0.0,0.0,4456448.0,0.0,143.0,907.0,0.0,0.0,1122.0,1036.0
96.241,0.501,3.258,0.0,0.0,0.0,5767168.0,0.0,0.0,0.0,0.0,0.0,1161.0,1079.0
92.965,0.754,6.281,0.0,0.0,0.0,4980736.0,24576.0,0.0,0.0,0.0,0.0,1156.0,1071.0
95.980,0.503,3.518,0.0,0.0,0.0,4718592.0,188416.0,91.0,542.0,0.0,0.0,1198.0,1121.0
95.990,0.251,3.759,0.0,0.0,0.0,5242880.0,0.0,0.0,0.0,0.0,0.0,1115.0,1070.0
94.250,1.0,4.750,0.0,0.0,0.0,4718592.0,0.0,0.0,0.0,0.0,0.0,1092.0,1043.0
94.750,0.250,5.0,0.0,0.0,0.0,5242880.0,0.0,91.0,542.0,0.0,0.0,1104.0,1012.0
94.236,0.251,5.263,0.0,0.0,0.251,6291456.0,0.0,320.0,3126.0,0.0,0.0,1147.0,1059.0
97.756,0.499,1.746,0.0,0.0,0.0,6004736.0,204800.0,0.0,0.0,0.0,0.0,1239.0,1146.0
96.0,1.500,2.500,0.0,0.0,0.0,4980736.0,0.0,183.0,542.0,0.0,0.0,1139.0,1065.0
96.517,0.498,2.985,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1150.0,1059.0
93.017,0.748,5.985,0.0,0.0,0.249,6037504.0,0.0,0.0,0.0,0.0,0.0,1166.0,1108.0
96.231,0.503,3.015,0.251,0.0,0.0,4456448.0,0.0,91.0,542.0,0.0,0.0,1110.0,1055.0
94.514,0.748,4.489,0.0,0.0,0.249,5242880.0,57344.0,0.0,0.0,0.0,0.0,1131.0,1055.0
46.329,0.253,53.418,0.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,790.0,690.0
78.304,0.499,21.197,0.0,0.0,0.0,3670016.0,0.0,143.0,907.0,0.0,0.0,999.0,887.0
97.475,0.253,2.273,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1149.0,1071.0
97.250,1.0,1.750,0.0,0.0,0.0,4980736.0,0.0,320.0,3210.0,0.0,0.0,1149.0,1082.0
96.985,1.256,1.759,0.0,0.0,0.0,5767168.0,0.0,91.0,542.0,0.0,0.0,1177.0,1114.0
94.949,0.758,4.293,0.0,0.0,0.0,4980736.0,24576.0,0.0,0.0,0.0,0.0,1156.0,1098.0
96.758,0.499,2.743,0.0,0.0,0.0,5505024.0,0.0,0.0,0.0,0.0,0.0,1152.0,1049.0
96.231,0.503,3.266,0.0,0.0,0.0,4718592.0,0.0,91.0,542.0,0.0,0.0,1154.0,1061.0
95.285,0.993,3.226,0.496,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,1136.0,1057.0
39.646,0.0,60.354,0.0,0.0,0.0,1048576.0,0.0,0.0,0.0,0.0,0.0,734.0,625.0
89.552,0.995,9.453,0.0,0.0,0.0,4980736.0,0.0,91.0,542.0,0.0,0.0,1106.0,1054.0
98.250,0.250,1.500,0.0,0.0,0.0,6029312.0,32768.0,0.0,0.0,0.0,0.0,1165.0,1107.0
98.254,0.748,0.998,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,1142.0,1067.0
95.990,1.003,3.008,0.0,0.0,0.0,6389760.0,0.0,411.0,3758.0,0.0,0.0,1165.0,1093.0
97.481,0.252,2.015,0.0,0.0,0.252,5341184.0,0.0,0.0,0.0,0.0,0.0,1151.0,1088.0
